City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.6041666666666666,0.5854166666666667,0.6083333333333332,0.56875,0.7208333333333332,0.4791666666666667,0.6895833333333332,0.48958333333333337,0.6041666666666666,0.5208333333333333,0.5645833333333332,0.65625,0.6041666666666666,0.64375,0.58125,0.6041666666666667,0.59375,0.54375,0.5,0.4791666666666667,0.49166666666666664,0.6041666666666666,0.53125,0.5125,0.5041666666666665,0.5145833333333333,0.45208333333333334,0.43333333333333324,0.6916666666666667,0.7416666666666667,0.5833333333333333,0.6979166666666666,0.47083333333333327,0.4375,0.5729166666666666,0.5520833333333333,0.5229166666666666,0.6249999999999999,0.5125,22.093749999999996,11.0
Tianjin,0.39583333333333337,0.0,0.3354166666666667,0.2979166666666667,0.29375,0.3770833333333334,0.3416666666666667,0.36875,0.31875,0.36458333333333337,0.38125000000000003,0.35208333333333336,0.40625,0.3729166666666667,0.35416666666666674,0.375,0.34375,0.3541666666666667,0.375,0.30208333333333337,0.28541666666666665,0.36875,0.34375,0.40208333333333335,0.38958333333333334,0.36458333333333337,0.3479166666666667,0.3145833333333334,0.29791666666666666,0.3458333333333333,0.4041666666666667,0.3229166666666667,0.46458333333333335,0.32916666666666666,0.37083333333333335,0.38749999999999996,0.3854166666666667,0.3729166666666667,0.3541666666666667,0.33125,13.89375,39.0
Shijiazhuang,0.4145833333333333,0.6645833333333333,0.0,0.3041666666666667,0.40624999999999994,0.39166666666666666,0.37499999999999994,0.4041666666666667,0.2729166666666667,0.40625,0.3645833333333333,0.38958333333333334,0.3770833333333334,0.325,0.4083333333333333,0.35833333333333334,0.31666666666666665,0.35000000000000003,0.37916666666666665,0.28541666666666665,0.30624999999999997,0.3229166666666667,0.3791666666666667,0.3479166666666667,0.3479166666666667,0.3770833333333333,0.3375,0.27499999999999997,0.32916666666666666,0.34375000000000006,0.4083333333333333,0.3166666666666667,0.47083333333333327,0.2791666666666667,0.3770833333333334,0.41250000000000003,0.31666666666666665,0.36041666666666666,0.3479166666666666,0.35416666666666663,14.204166666666667,38.0
Qinhuangdao,0.39166666666666683,0.7020833333333333,0.6958333333333333,0.0,0.5041666666666665,0.4666666666666667,0.3249999999999999,0.46875,0.37499999999999994,0.42916666666666664,0.3583333333333333,0.4416666666666666,0.4104166666666667,0.39999999999999997,0.4020833333333333,0.31666666666666665,0.36874999999999997,0.41874999999999996,0.38541666666666663,0.2875,0.33333333333333326,0.40833333333333327,0.4104166666666666,0.34583333333333327,0.35,0.37708333333333327,0.34375,0.31875,0.36249999999999993,0.44999999999999996,0.4270833333333333,0.38333333333333336,0.4416666666666666,0.3354166666666666,0.3458333333333333,0.41874999999999996,0.23333333333333336,0.3416666666666666,0.39999999999999997,0.3229166666666666,15.497916666666665,35.0
Baoding,0.43125,0.70625,0.59375,0.49583333333333346,0.0,0.4083333333333334,0.30833333333333335,0.4104166666666667,0.2833333333333333,0.41458333333333336,0.42708333333333337,0.42916666666666664,0.45,0.3979166666666667,0.3979166666666667,0.30208333333333337,0.35833333333333334,0.31875000000000003,0.37083333333333335,0.24583333333333335,0.26666666666666666,0.44791666666666663,0.3479166666666667,0.3166666666666667,0.3979166666666667,0.3479166666666667,0.28541666666666665,0.27708333333333335,0.26875,0.36458333333333337,0.44791666666666663,0.4000000000000001,0.4770833333333333,0.30000000000000004,0.3458333333333333,0.41250000000000003,0.2729166666666667,0.45208333333333334,0.3583333333333334,0.3333333333333333,14.870833333333335,37.0
Taiyuan,0.2791666666666668,0.6229166666666666,0.6083333333333334,0.5333333333333333,0.5916666666666666,0.0,0.26875000000000004,0.33958333333333335,0.31875,0.3729166666666667,0.3666666666666667,0.3770833333333334,0.30208333333333337,0.3145833333333334,0.35625000000000007,0.29375000000000007,0.2520833333333334,0.3041666666666667,0.41250000000000003,0.2854166666666667,0.23958333333333337,0.31041666666666673,0.3145833333333334,0.3520833333333334,0.29375000000000007,0.30208333333333337,0.30208333333333337,0.28541666666666665,0.28541666666666665,0.3437500000000001,0.37500000000000006,0.27708333333333335,0.3437500000000001,0.30625,0.35416666666666674,0.37083333333333335,0.2520833333333333,0.3479166666666667,0.36875,0.26875000000000004,13.493750000000002,40.0
Hohhot,0.5208333333333333,0.6583333333333333,0.625,0.675,0.6916666666666667,0.73125,0.0,0.45625,0.35625,0.475,0.475,0.4291666666666667,0.5416666666666666,0.5416666666666666,0.59375,0.38333333333333336,0.4479166666666667,0.3375,0.3708333333333334,0.3583333333333334,0.31250000000000006,0.3854166666666667,0.4166666666666667,0.39999999999999997,0.5125,0.375,0.3791666666666667,0.3166666666666667,0.28750000000000003,0.47291666666666665,0.49999999999999994,0.45,0.6020833333333333,0.3729166666666666,0.5166666666666666,0.5041666666666667,0.4375,0.4666666666666667,0.5145833333333333,0.33958333333333335,18.231250000000003,26.0
Shenyang,0.3104166666666668,0.63125,0.5958333333333333,0.53125,0.5895833333333333,0.6604166666666667,0.54375,0.0,0.37083333333333335,0.40625,0.39583333333333337,0.36458333333333337,0.4354166666666667,0.375,0.4291666666666667,0.375,0.29375,0.36458333333333337,0.36458333333333337,0.29166666666666663,0.29374999999999996,0.39166666666666666,0.33333333333333337,0.39166666666666666,0.3791666666666667,0.37500000000000006,0.32083333333333336,0.26041666666666663,0.28541666666666665,0.39999999999999997,0.4375,0.3041666666666667,0.38333333333333336,0.31458333333333327,0.3104166666666667,0.38541666666666663,0.34375,0.38125000000000003,0.33333333333333337,0.32083333333333336,15.275,36.0
Dalian,0.5104166666666666,0.68125,0.7270833333333333,0.625,0.7166666666666667,0.68125,0.64375,0.6291666666666667,0.0,0.5187499999999999,0.4083333333333333,0.44791666666666663,0.5041666666666667,0.42708333333333337,0.4583333333333333,0.4166666666666667,0.4375,0.3541666666666667,0.4041666666666667,0.33958333333333335,0.38125000000000003,0.35208333333333336,0.3645833333333333,0.38125,0.42083333333333334,0.34375000000000006,0.3958333333333333,0.3583333333333334,0.26458333333333334,0.4791666666666667,0.4270833333333333,0.48958333333333337,0.5291666666666666,0.3666666666666666,0.3729166666666667,0.46875,0.425,0.38125000000000003,0.3458333333333334,0.375,17.854166666666664,27.0
Changchun,0.39583333333333337,0.6354166666666666,0.59375,0.5708333333333333,0.5854166666666667,0.6270833333333333,0.525,0.59375,0.48125000000000007,0.0,0.4041666666666667,0.375,0.38541666666666674,0.36458333333333337,0.43750000000000006,0.33333333333333337,0.36250000000000004,0.35625000000000007,0.38125000000000003,0.36875,0.25625,0.41666666666666674,0.3958333333333333,0.3875,0.3583333333333334,0.3791666666666667,0.3270833333333334,0.32916666666666666,0.3104166666666666,0.3583333333333334,0.37500000000000006,0.3770833333333333,0.4875,0.31875000000000003,0.3666666666666667,0.35625,0.375,0.36250000000000004,0.3479166666666667,0.32916666666666666,15.991666666666667,34.0
