City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.5666666666666667,0.5666666666666667,0.5999999999999999,0.5499999999999999,0.6916666666666665,0.4416666666666666,0.6499999999999999,0.4416666666666666,0.5666666666666667,0.4833333333333333,0.5249999999999999,0.6083333333333333,0.5666666666666667,0.6166666666666666,0.5333333333333332,0.5458333333333333,0.5458333333333333,0.4833333333333333,0.46249999999999997,0.4208333333333333,0.46249999999999997,0.5666666666666667,0.4833333333333333,0.4833333333333333,0.4833333333333333,0.4833333333333333,0.4208333333333333,0.4124999999999999,0.6624999999999999,0.6833333333333332,0.5541666666666666,0.6499999999999999,0.4416666666666666,0.39999999999999997,0.5458333333333333,0.5249999999999999,0.4833333333333333,0.6083333333333333,0.4833333333333333,20.7,16.0
Tianjin,0.43333333333333335,0.0,0.3166666666666667,0.2791666666666667,0.275,0.35833333333333334,0.32291666666666663,0.33333333333333337,0.2916666666666667,0.3166666666666667,0.33333333333333337,0.31250000000000006,0.35833333333333334,0.3166666666666667,0.3166666666666667,0.3166666666666667,0.2958333333333334,0.2958333333333334,0.33333333333333337,0.25416666666666665,0.22916666666666669,0.32083333333333336,0.2958333333333334,0.33333333333333337,0.36041666666666666,0.33333333333333337,0.3166666666666667,0.2541666666666667,0.24583333333333335,0.3166666666666667,0.3666666666666667,0.275,0.42500000000000004,0.30833333333333335,0.33333333333333337,0.35000000000000003,0.35833333333333334,0.33333333333333337,0.3166666666666667,0.2916666666666667,12.425,40.0
Shijiazhuang,0.43333333333333335,0.6833333333333333,0.0,0.275,0.3666666666666666,0.375,0.36666666666666664,0.3666666666666667,0.2541666666666667,0.38749999999999996,0.3458333333333334,0.37916666666666665,0.35833333333333334,0.2958333333333334,0.3791666666666667,0.3291666666666667,0.28750000000000003,0.3291666666666667,0.35000000000000003,0.275,0.2958333333333333,0.31250000000000006,0.35000000000000003,0.3291666666666667,0.3291666666666667,0.3666666666666667,0.3291666666666667,0.24583333333333335,0.2791666666666667,0.325,0.37916666666666665,0.28750000000000003,0.46249999999999997,0.25833333333333336,0.3583333333333334,0.36250000000000004,0.30833333333333335,0.33333333333333337,0.32083333333333336,0.325,13.395833333333334,38.0
Qinhuangdao,0.40000000000000013,0.7208333333333333,0.725,0.0,0.4833333333333333,0.44999999999999996,0.3249999999999999,0.4416666666666666,0.3666666666666666,0.41874999999999996,0.3583333333333333,0.4333333333333333,0.39166666666666666,0.39166666666666666,0.39166666666666666,0.30833333333333335,0.35,0.39166666666666666,0.3583333333333332,0.2791666666666667,0.3166666666666666,0.3999999999999999,0.39166666666666666,0.3166666666666666,0.3416666666666667,0.3583333333333333,0.325,0.3,0.33333333333333326,0.44166666666666665,0.39999999999999997,0.38333333333333336,0.4416666666666666,0.3166666666666666,0.3375,0.39999999999999997,0.22500000000000003,0.325,0.38333333333333336,0.2833333333333333,15.00625,35.0
Baoding,0.45000000000000007,0.725,0.6333333333333334,0.5166666666666667,0.0,0.4,0.2916666666666667,0.39166666666666666,0.2541666666666667,0.39583333333333337,0.4083333333333334,0.4083333333333334,0.42083333333333334,0.3791666666666667,0.3791666666666667,0.275,0.3291666666666667,0.30833333333333335,0.35000000000000003,0.24583333333333335,0.26666666666666666,0.4291666666666667,0.3291666666666667,0.30833333333333335,0.37083333333333335,0.3291666666666667,0.275,0.26666666666666666,0.2583333333333333,0.3541666666666667,0.4083333333333334,0.39166666666666666,0.4291666666666667,0.30000000000000004,0.3291666666666667,0.38333333333333336,0.2541666666666667,0.41250000000000003,0.35,0.2833333333333333,14.291666666666668,37.0
Taiyuan,0.30833333333333346,0.6416666666666666,0.625,0.55,0.6,0.0,0.25,0.3229166666666667,0.2916666666666667,0.3541666666666667,0.35833333333333334,0.35833333333333334,0.275,0.30625,0.3479166666666667,0.28541666666666665,0.24375,0.275,0.3770833333333334,0.26666666666666666,0.22083333333333335,0.30208333333333337,0.30625,0.3354166666666667,0.275,0.30208333333333337,0.29375,0.26666666666666666,0.26875,0.32500000000000007,0.3458333333333334,0.27708333333333335,0.32500000000000007,0.30625,0.32500000000000007,0.36250000000000004,0.24375,0.32083333333333336,0.34166666666666673,0.25,13.031250000000002,39.0
Hohhot,0.5583333333333333,0.6770833333333334,0.6333333333333333,0.675,0.7083333333333333,0.75,0.0,0.4375,0.3375,0.4375,0.4375,0.4083333333333334,0.5041666666666667,0.5041666666666667,0.5562499999999999,0.3375,0.4,0.3166666666666667,0.35000000000000003,0.3375,0.2916666666666667,0.3541666666666667,0.37916666666666665,0.37083333333333335,0.4854166666666666,0.3541666666666667,0.35833333333333334,0.2958333333333334,0.26666666666666666,0.45416666666666666,0.4708333333333333,0.41250000000000003,0.575,0.36249999999999993,0.4708333333333333,0.48749999999999993,0.39999999999999997,0.4375,0.49583333333333335,0.2916666666666667,17.38125,27.0
Shenyang,0.3500000000000001,0.6666666666666666,0.6333333333333333,0.5583333333333333,0.6083333333333334,0.6770833333333333,0.5625,0.0,0.33333333333333337,0.3666666666666667,0.3666666666666667,0.32500000000000007,0.37500000000000006,0.3270833333333334,0.4104166666666667,0.3270833333333334,0.26458333333333334,0.3166666666666667,0.34375000000000006,0.23333333333333334,0.23750000000000002,0.34375000000000006,0.30625,0.34375000000000006,0.3500000000000001,0.34375000000000006,0.30208333333333337,0.21250000000000002,0.25625,0.35000000000000003,0.39999999999999997,0.28541666666666665,0.33333333333333337,0.29375,0.2708333333333333,0.3666666666666667,0.32708333333333334,0.33333333333333337,0.3166666666666667,0.2916666666666667,14.310416666666667,36.0
Dalian,0.5583333333333333,0.7083333333333333,0.7458333333333333,0.6333333333333334,0.7458333333333333,0.7083333333333333,0.6625,0.6666666666666666,0.0,0.4916666666666666,0.3791666666666667,0.4291666666666667,0.45833333333333337,0.4,0.44166666666666665,0.3791666666666667,0.4,0.3166666666666667,0.375,0.31250000000000006,0.33333333333333337,0.33333333333333337,0.3375,0.3458333333333334,0.39166666666666666,0.33333333333333337,0.3666666666666667,0.3375,0.24583333333333335,0.45,0.37916666666666665,0.4625,0.5,0.3666666666666666,0.3458333333333334,0.45,0.41666666666666663,0.33333333333333337,0.3291666666666667,0.3458333333333334,17.21666666666667,28.0
Changchun,0.43333333333333335,0.6833333333333333,0.6125,0.58125,0.6041666666666666,0.6458333333333333,0.5625,0.6333333333333333,0.5083333333333334,0.0,0.3458333333333334,0.32500000000000007,0.3375,0.3166666666666667,0.4,0.2958333333333334,0.3166666666666667,0.3166666666666667,0.35000000000000003,0.3291666666666667,0.22500000000000003,0.3666666666666667,0.3375,0.3291666666666667,0.3291666666666667,0.3291666666666667,0.2958333333333334,0.28750000000000003,0.2791666666666666,0.3291666666666667,0.3541666666666667,0.3291666666666667,0.45,0.28750000000000003,0.3291666666666667,0.3291666666666667,0.3375,0.31250000000000006,0.32916666666666666,0.27083333333333337,15.035416666666668,34.0
