City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.6145833333333333,0.5854166666666667,0.6083333333333332,0.5791666666666666,0.7208333333333332,0.4791666666666667,0.6979166666666666,0.5,0.6041666666666666,0.5416666666666666,0.575,0.65625,0.6145833333333333,0.6541666666666667,0.58125,0.6041666666666667,0.6145833333333334,0.54375,0.5104166666666666,0.48958333333333337,0.5020833333333333,0.625,0.53125,0.5229166666666666,0.5229166666666666,0.5229166666666666,0.45208333333333334,0.4416666666666666,0.7104166666666667,0.7416666666666667,0.5916666666666666,0.6979166666666666,0.48124999999999996,0.4375,0.59375,0.5520833333333333,0.53125,0.6458333333333334,0.5229166666666666,22.40208333333333,9.0
Tianjin,0.38541666666666674,0.0,0.3645833333333333,0.3270833333333334,0.3145833333333334,0.3770833333333334,0.35,0.38958333333333334,0.32916666666666666,0.36458333333333337,0.39166666666666666,0.35208333333333336,0.40625,0.38333333333333336,0.3729166666666667,0.375,0.3541666666666667,0.3541666666666667,0.38333333333333336,0.30208333333333337,0.28541666666666665,0.36875,0.34375,0.40208333333333335,0.38958333333333334,0.3729166666666667,0.35625000000000007,0.3229166666666667,0.30624999999999997,0.36458333333333337,0.4041666666666667,0.3416666666666667,0.49166666666666664,0.35833333333333334,0.37083333333333335,0.39791666666666664,0.39375,0.38958333333333334,0.3541666666666667,0.33125,14.222916666666666,39.0
Shijiazhuang,0.4145833333333333,0.6354166666666667,0.0,0.3229166666666667,0.41666666666666663,0.4020833333333333,0.37499999999999994,0.4041666666666667,0.2916666666666667,0.40625,0.375,0.39791666666666664,0.3770833333333334,0.325,0.4083333333333333,0.35833333333333334,0.31666666666666665,0.36666666666666664,0.37916666666666665,0.3041666666666667,0.32291666666666663,0.33125000000000004,0.38958333333333334,0.3770833333333334,0.35833333333333334,0.3875,0.3479166666666667,0.2958333333333333,0.32916666666666666,0.35208333333333336,0.4375,0.3166666666666667,0.48124999999999996,0.2791666666666667,0.3770833333333334,0.42291666666666666,0.31666666666666665,0.36041666666666666,0.36875,0.3645833333333333,14.493749999999999,38.0
Qinhuangdao,0.39166666666666683,0.6729166666666666,0.6770833333333333,0.0,0.5229166666666666,0.47708333333333336,0.34374999999999994,0.46875,0.38333333333333325,0.44791666666666663,0.3666666666666666,0.4520833333333333,0.4104166666666667,0.39999999999999997,0.41041666666666665,0.33541666666666664,0.36874999999999997,0.41874999999999996,0.38541666666666663,0.30624999999999997,0.34374999999999994,0.41874999999999996,0.42916666666666664,0.3645833333333333,0.39166666666666666,0.37708333333333327,0.3729166666666666,0.31875,0.36249999999999993,0.44999999999999996,0.4375,0.4125,0.46041666666666664,0.3354166666666666,0.35624999999999996,0.42916666666666664,0.23333333333333336,0.3520833333333333,0.41041666666666665,0.3229166666666666,15.818749999999998,35.0
Baoding,0.4208333333333334,0.6854166666666666,0.5833333333333334,0.4770833333333334,0.0,0.41875,0.32916666666666666,0.43124999999999997,0.2833333333333333,0.4354166666666667,0.4479166666666667,0.4583333333333333,0.45,0.41875,0.4083333333333334,0.3333333333333333,0.36875,0.34791666666666665,0.38958333333333334,0.29583333333333334,0.29583333333333334,0.4875,0.3666666666666667,0.34791666666666665,0.41875,0.36875,0.30625,0.29791666666666666,0.2791666666666667,0.38333333333333336,0.4666666666666667,0.42083333333333334,0.4875,0.32083333333333336,0.35625,0.42291666666666666,0.2833333333333333,0.46249999999999997,0.36875,0.3333333333333333,15.458333333333332,37.0
Taiyuan,0.2791666666666668,0.6229166666666666,0.5979166666666667,0.5229166666666667,0.58125,0.0,0.26875000000000004,0.33958333333333335,0.32916666666666666,0.3729166666666667,0.3770833333333334,0.3770833333333334,0.30208333333333337,0.3145833333333334,0.35625000000000007,0.29375000000000007,0.2520833333333334,0.31250000000000006,0.41250000000000003,0.2854166666666667,0.25833333333333336,0.31041666666666673,0.3145833333333334,0.3520833333333334,0.29375000000000007,0.31041666666666673,0.30208333333333337,0.28541666666666665,0.28541666666666665,0.3437500000000001,0.3833333333333334,0.2854166666666667,0.3437500000000001,0.3145833333333333,0.35416666666666674,0.3916666666666667,0.2520833333333333,0.3479166666666667,0.3791666666666667,0.26875000000000004,13.575000000000001,40.0
Hohhot,0.5208333333333333,0.65,0.625,0.65625,0.6708333333333334,0.73125,0.0,0.4666666666666667,0.37500000000000006,0.475,0.475,0.4375,0.5416666666666666,0.5520833333333333,0.6041666666666666,0.39375,0.4479166666666667,0.3458333333333334,0.3791666666666667,0.375,0.32916666666666666,0.39375,0.425,0.4083333333333333,0.5125,0.375,0.3791666666666667,0.3166666666666667,0.28750000000000003,0.49166666666666664,0.5083333333333333,0.45,0.6208333333333333,0.3833333333333333,0.5270833333333333,0.525,0.4375,0.4666666666666667,0.5249999999999999,0.33958333333333335,18.425,26.0
Shenyang,0.30208333333333337,0.6104166666666666,0.5958333333333333,0.53125,0.5687500000000001,0.6604166666666667,0.5333333333333333,0.0,0.38125000000000003,0.4166666666666667,0.40625000000000006,0.36458333333333337,0.44375000000000003,0.375,0.45625,0.375,0.3020833333333333,0.36458333333333337,0.38125000000000003,0.3020833333333333,0.29374999999999996,0.39166666666666666,0.375,0.39166666666666666,0.3895833333333334,0.39583333333333337,0.3520833333333333,0.26041666666666663,0.2958333333333333,0.39999999999999997,0.4479166666666667,0.3333333333333333,0.40208333333333335,0.3333333333333333,0.31875000000000003,0.38541666666666663,0.34375,0.4,0.34375000000000006,0.33125,15.55625,36.0
Dalian,0.5,0.6708333333333334,0.7083333333333333,0.6166666666666667,0.7166666666666667,0.6708333333333334,0.625,0.6187499999999999,0.0,0.5395833333333333,0.42708333333333337,0.46875,0.5145833333333334,0.43750000000000006,0.47916666666666663,0.43750000000000006,0.4479166666666667,0.36458333333333337,0.43333333333333335,0.35000000000000003,0.3916666666666667,0.36250000000000004,0.375,0.39166666666666666,0.44166666666666665,0.35416666666666674,0.40625,0.3770833333333334,0.2833333333333333,0.4791666666666667,0.4375,0.5104166666666667,0.5479166666666666,0.40625,0.38333333333333336,0.4875,0.45416666666666666,0.39166666666666666,0.3458333333333334,0.3854166666666667,18.239583333333336,27.0
Changchun,0.39583333333333337,0.6354166666666666,0.59375,0.5520833333333334,0.5645833333333333,0.6270833333333333,0.525,0.5833333333333333,0.4604166666666667,0.0,0.4041666666666667,0.3833333333333334,0.39583333333333337,0.36458333333333337,0.4479166666666667,0.34375,0.38333333333333336,0.38333333333333336,0.4,0.3770833333333333,0.2833333333333333,0.41666666666666674,0.40625,0.3875,0.3583333333333334,0.3791666666666667,0.3270833333333334,0.32916666666666666,0.3104166666666666,0.3770833333333333,0.39166666666666666,0.3770833333333333,0.4979166666666667,0.32916666666666666,0.3666666666666667,0.3666666666666667,0.375,0.3729166666666667,0.3479166666666667,0.3375,16.15833333333333,34.0
