City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.675,0.6541666666666667,0.6791666666666667,0.6395833333333334,0.7604166666666667,0.5708333333333333,0.7375,0.5708333333333333,0.6458333333333334,0.5916666666666667,0.6125,0.6854166666666667,0.6541666666666667,0.6937500000000001,0.6416666666666667,0.64375,0.64375,0.6125,0.58125,0.55,0.5604166666666667,0.675,0.6125,0.5916666666666667,0.6125,0.5916666666666667,0.5395833333333333,0.48125,0.73125,0.7625,0.65,0.7375,0.55,0.4979166666666667,0.64375,0.6125,0.6125,0.70625,0.6125,24.625,2.0
Tianjin,0.32499999999999996,0.0,0.4666666666666667,0.41874999999999996,0.3833333333333333,0.4854166666666666,0.38749999999999996,0.5,0.41874999999999996,0.475,0.48124999999999996,0.44999999999999996,0.4979166666666667,0.45625,0.44375,0.475,0.4125,0.44375,0.49166666666666664,0.36041666666666666,0.34375,0.46875,0.44375,0.49166666666666664,0.46875,0.5,0.4583333333333333,0.35000000000000003,0.34375,0.4354166666666667,0.5249999999999999,0.40208333333333335,0.5625,0.40625,0.4375,0.4479166666666667,0.43333333333333335,0.4791666666666667,0.425,0.4270833333333333,17.222916666666666,36.0
Shijiazhuang,0.3458333333333333,0.5333333333333333,0.0,0.4125,0.49375,0.5208333333333333,0.46249999999999997,0.50625,0.3604166666666666,0.525,0.48541666666666666,0.5104166666666667,0.49583333333333335,0.41458333333333336,0.4979166666666667,0.46875,0.3854166666666667,0.46875,0.5,0.38333333333333336,0.3854166666666667,0.4520833333333333,0.5,0.4479166666666667,0.46041666666666664,0.5166666666666666,0.4479166666666667,0.33541666666666664,0.36875,0.4520833333333333,0.51875,0.3979166666666667,0.58125,0.3375,0.4875,0.49375,0.40625,0.49166666666666664,0.43125,0.43124999999999997,17.71458333333333,31.0
Qinhuangdao,0.3208333333333333,0.58125,0.5875,0.0,0.58125,0.5875000000000001,0.4208333333333334,0.58125,0.4625,0.55625,0.48750000000000004,0.575,0.53125,0.5208333333333333,0.5208333333333333,0.4375,0.46875,0.5229166666666667,0.45625000000000004,0.36875,0.41458333333333336,0.51875,0.53125,0.42500000000000004,0.4520833333333333,0.46666666666666673,0.43333333333333335,0.4,0.4145833333333333,0.5708333333333333,0.55,0.5145833333333334,0.58125,0.4166666666666667,0.45625,0.5104166666666667,0.3125,0.46249999999999997,0.49375,0.39166666666666666,18.885416666666668,25.0
Baoding,0.3604166666666666,0.6166666666666667,0.50625,0.41874999999999996,0.0,0.49583333333333335,0.40625,0.5,0.3729166666666667,0.53125,0.5249999999999999,0.5249999999999999,0.5270833333333333,0.49583333333333335,0.47708333333333336,0.4125,0.46875,0.4166666666666667,0.4791666666666667,0.34375,0.375,0.5166666666666667,0.4479166666666667,0.4166666666666667,0.46875,0.4166666666666667,0.4125,0.375,0.3375,0.44375,0.5249999999999999,0.48958333333333337,0.5375000000000001,0.3895833333333333,0.40625,0.4625,0.33125,0.5,0.4375,0.39999999999999997,17.56875,34.0
Taiyuan,0.23958333333333326,0.5145833333333334,0.47916666666666674,0.41249999999999987,0.5041666666666667,0.0,0.3541666666666667,0.44999999999999996,0.3854166666666667,0.5,0.4875,0.47916666666666663,0.40208333333333335,0.4229166666666666,0.45416666666666666,0.39166666666666666,0.3208333333333333,0.38541666666666663,0.47291666666666665,0.34375000000000006,0.30624999999999997,0.4083333333333333,0.43333333333333335,0.44166666666666665,0.38333333333333336,0.4083333333333333,0.39166666666666666,0.36458333333333337,0.3375,0.4520833333333333,0.49374999999999997,0.375,0.43125,0.3854166666666667,0.43124999999999997,0.4729166666666667,0.32916666666666666,0.4479166666666667,0.43125,0.3458333333333333,16.070833333333333,39.0
Hohhot,0.4291666666666667,0.6125,0.5375000000000001,0.5791666666666666,0.59375,0.6458333333333333,0.0,0.5541666666666667,0.475,0.5625,0.5541666666666667,0.50625,0.6,0.6,0.6312500000000001,0.4645833333333333,0.50625,0.42291666666666666,0.4583333333333333,0.4666666666666667,0.37916666666666665,0.4791666666666667,0.48541666666666666,0.4895833333333333,0.5729166666666666,0.5,0.4958333333333333,0.425,0.325,0.5416666666666666,0.5874999999999999,0.5,0.68125,0.4625,0.5874999999999999,0.5770833333333334,0.5270833333333333,0.5625,0.5833333333333333,0.40625,20.36875,11.0
Shenyang,0.26249999999999996,0.5,0.49375,0.41874999999999996,0.5,0.55,0.4458333333333333,0.0,0.45833333333333337,0.5166666666666666,0.5166666666666666,0.4625,0.5229166666666667,0.45416666666666666,0.5375,0.45416666666666666,0.36041666666666666,0.46458333333333335,0.4791666666666667,0.33958333333333335,0.34375,0.4895833333333333,0.44375,0.4791666666666667,0.5,0.5,0.42916666666666664,0.30833333333333335,0.34375,0.46874999999999994,0.55,0.4125,0.45833333333333337,0.39999999999999997,0.3958333333333333,0.5145833333333333,0.4125,0.5,0.425,0.39791666666666664,17.510416666666664,35.0
Dalian,0.4291666666666667,0.58125,0.6395833333333334,0.5375,0.6270833333333333,0.6145833333333333,0.525,0.5416666666666666,0.0,0.61875,0.51875,0.5395833333333333,0.5833333333333333,0.5375,0.56875,0.50625,0.5291666666666667,0.44583333333333336,0.53125,0.46041666666666664,0.46875,0.49166666666666664,0.45416666666666666,0.49374999999999997,0.5208333333333333,0.47916666666666663,0.5145833333333334,0.475,0.3333333333333333,0.55625,0.46666666666666673,0.5604166666666667,0.6083333333333333,0.47500000000000003,0.49374999999999997,0.5583333333333333,0.54375,0.46875,0.46875,0.4854166666666666,20.25208333333333,12.0
Changchun,0.35416666666666663,0.525,0.475,0.44375,0.46875,0.5,0.4375,0.4833333333333334,0.38125,0.0,0.49374999999999997,0.46249999999999997,0.475,0.475,0.5375,0.44375,0.43333333333333335,0.45625,0.4916666666666667,0.45833333333333337,0.3020833333333333,0.5249999999999999,0.475,0.46875,0.45833333333333337,0.46875,0.44375,0.3854166666666667,0.35,0.4604166666666667,0.49374999999999997,0.4583333333333333,0.5874999999999999,0.3770833333333334,0.4375,0.4604166666666667,0.42291666666666666,0.46875,0.4375,0.39791666666666664,17.674999999999997,33.0
