City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.6541666666666667,0.6354166666666666,0.66875,0.6395833333333334,0.7604166666666667,0.53125,0.7375,0.5604166666666666,0.6354166666666666,0.5604166666666667,0.6041666666666667,0.6770833333333334,0.6354166666666666,0.6833333333333333,0.6229166666666667,0.64375,0.6229166666666668,0.5833333333333334,0.5499999999999999,0.5187499999999999,0.5395833333333334,0.64375,0.5729166666666666,0.5708333333333333,0.5708333333333333,0.5729166666666666,0.5395833333333333,0.48125,0.7208333333333333,0.7520833333333333,0.6416666666666666,0.71875,0.53125,0.46875000000000006,0.6145833333333334,0.5833333333333334,0.5708333333333333,0.6958333333333333,0.5916666666666667,23.90625,2.0
Tianjin,0.3458333333333333,0.0,0.4458333333333333,0.3875,0.3833333333333333,0.46458333333333324,0.3770833333333333,0.49166666666666664,0.36874999999999997,0.4458333333333333,0.45,0.4395833333333333,0.4875,0.425,0.425,0.425,0.38333333333333336,0.44375,0.45,0.33958333333333335,0.33541666666666664,0.4479166666666667,0.425,0.4208333333333334,0.45,0.4708333333333333,0.40625,0.35000000000000003,0.3333333333333333,0.4041666666666667,0.47500000000000003,0.38125000000000003,0.53125,0.40625,0.41875,0.4270833333333333,0.4041666666666667,0.45,0.4041666666666666,0.3958333333333333,16.316666666666666,38.0
Shijiazhuang,0.36458333333333337,0.5541666666666667,0.0,0.3729166666666667,0.47708333333333336,0.5104166666666666,0.42083333333333334,0.4979166666666666,0.3395833333333333,0.525,0.46458333333333335,0.5,0.4875,0.39375,0.4770833333333333,0.4375,0.35624999999999996,0.4395833333333333,0.43750000000000006,0.34375,0.3854166666666667,0.41041666666666665,0.48124999999999996,0.42708333333333337,0.43124999999999997,0.45625,0.4479166666666667,0.32499999999999996,0.36875,0.4437499999999999,0.51875,0.3979166666666667,0.5499999999999999,0.3375,0.4375,0.4520833333333334,0.375,0.4416666666666667,0.4104166666666667,0.4125,16.910416666666663,35.0
Qinhuangdao,0.33125000000000004,0.6125,0.6270833333333333,0.0,0.58125,0.5875000000000001,0.4104166666666667,0.5416666666666666,0.4354166666666667,0.50625,0.4479166666666667,0.5541666666666666,0.4895833333333333,0.49166666666666664,0.48124999999999996,0.39791666666666664,0.43958333333333327,0.4708333333333333,0.4375,0.35833333333333334,0.3958333333333333,0.48750000000000004,0.48125,0.40625,0.42291666666666666,0.44583333333333336,0.42291666666666666,0.38958333333333334,0.4041666666666667,0.55,0.5104166666666666,0.4729166666666667,0.5604166666666668,0.39583333333333337,0.425,0.4895833333333333,0.2833333333333333,0.4125,0.48333333333333334,0.38125,18.022916666666667,28.0
Baoding,0.3604166666666666,0.6166666666666667,0.5229166666666667,0.41874999999999996,0.0,0.4875,0.37916666666666665,0.4791666666666667,0.33125,0.5125,0.4875,0.5249999999999999,0.51875,0.4666666666666667,0.4666666666666667,0.3729166666666667,0.43750000000000006,0.39583333333333337,0.43750000000000006,0.34375,0.375,0.5166666666666667,0.42708333333333337,0.39583333333333337,0.4479166666666667,0.4166666666666667,0.3541666666666667,0.375,0.3375,0.42500000000000004,0.4958333333333333,0.48958333333333337,0.5166666666666667,0.37916666666666665,0.40625,0.4625,0.33125,0.48958333333333337,0.4291666666666667,0.3625,16.99375,34.0
Taiyuan,0.23958333333333326,0.5354166666666668,0.48958333333333337,0.41249999999999987,0.5125,0.0,0.3541666666666667,0.43124999999999997,0.35833333333333334,0.4729166666666666,0.4583333333333333,0.46875,0.40208333333333335,0.4020833333333333,0.44583333333333336,0.39166666666666666,0.2916666666666667,0.3541666666666667,0.43333333333333335,0.34375000000000006,0.2875,0.3666666666666667,0.37500000000000006,0.4125,0.3645833333333333,0.3604166666666667,0.36041666666666666,0.34375,0.31666666666666665,0.4520833333333333,0.46458333333333335,0.36458333333333337,0.4,0.36458333333333337,0.42291666666666666,0.43125,0.32083333333333336,0.42916666666666664,0.42083333333333334,0.33749999999999997,15.39375,40.0
Hohhot,0.46875,0.6229166666666667,0.5791666666666666,0.5895833333333333,0.6208333333333333,0.6458333333333333,0.0,0.5145833333333333,0.44375,0.5416666666666666,0.5354166666666667,0.48541666666666666,0.5791666666666666,0.6,0.6312500000000001,0.42291666666666666,0.4875,0.38333333333333336,0.4291666666666667,0.45625,0.37916666666666665,0.46041666666666664,0.44583333333333336,0.4583333333333333,0.5541666666666666,0.45208333333333334,0.46666666666666656,0.38333333333333336,0.29583333333333334,0.5229166666666667,0.5458333333333333,0.4791666666666667,0.6604166666666667,0.45208333333333334,0.5479166666666666,0.5666666666666667,0.5166666666666666,0.54375,0.5541666666666666,0.3770833333333333,19.7,18.0
Shenyang,0.26249999999999996,0.5083333333333333,0.5020833333333334,0.45833333333333337,0.5208333333333333,0.5687500000000001,0.4854166666666667,0.0,0.4083333333333333,0.49583333333333335,0.49583333333333335,0.44375,0.48333333333333334,0.4354166666666667,0.4979166666666666,0.4354166666666667,0.36041666666666666,0.44375000000000003,0.45833333333333337,0.31875000000000003,0.3333333333333333,0.46041666666666664,0.41250000000000003,0.4291666666666667,0.4583333333333333,0.45833333333333337,0.4208333333333333,0.30833333333333335,0.3333333333333333,0.46041666666666664,0.5291666666666667,0.39375,0.43125,0.38125,0.36666666666666664,0.45416666666666666,0.3729166666666667,0.4708333333333333,0.4145833333333333,0.39791666666666664,16.870833333333337,36.0
Dalian,0.43958333333333344,0.6312500000000001,0.6604166666666667,0.5645833333333333,0.66875,0.6416666666666666,0.55625,0.5916666666666667,0.0,0.58125,0.46875000000000006,0.51875,0.54375,0.48541666666666666,0.5375,0.49583333333333335,0.5291666666666667,0.4354166666666667,0.5020833333333333,0.44166666666666665,0.4291666666666667,0.44166666666666665,0.4354166666666667,0.47291666666666665,0.5,0.42083333333333334,0.48333333333333334,0.45625,0.3145833333333333,0.5479166666666667,0.46666666666666673,0.55,0.5979166666666667,0.46458333333333335,0.47291666666666665,0.5583333333333333,0.5229166666666667,0.4395833333333333,0.4395833333333333,0.45416666666666666,19.7625,17.0
Changchun,0.36458333333333337,0.5541666666666667,0.475,0.49375,0.48750000000000004,0.5270833333333333,0.45833333333333337,0.5041666666666667,0.41874999999999996,0.0,0.47291666666666665,0.4541666666666666,0.45625,0.44375000000000003,0.5083333333333333,0.42291666666666666,0.4041666666666667,0.4458333333333333,0.4395833333333334,0.40625000000000006,0.3020833333333333,0.47500000000000003,0.4666666666666667,0.41875000000000007,0.41875,0.4375,0.42291666666666666,0.3854166666666667,0.35,0.4083333333333333,0.4625,0.42708333333333337,0.5479166666666667,0.36666666666666664,0.40625000000000006,0.41875000000000007,0.39375000000000004,0.42083333333333334,0.4375,0.36666666666666664,17.070833333333333,33.0
Harbin,0.4395833333333333,0.55,0.5354166666666667,0.5520833333333333,0.5125,0.5416666666666667,0.46458333333333335,0.5041666666666667,0.53125,0.5270833333333333,0.0,0.4395833333333333,0.4416666666666667,0.5104166666666666,0.5416666666666666,0.4166666666666667,0.4875,0.45416666666666666,0.45,0.4083333333333334,0.3208333333333333,0.4708333333333333,0.4979166666666667,0.42083333333333334,0.47291666666666665,0.4708333333333333,0.4354166666666667,0.42500000000000004,0.33958333333333335,0.39583333333333337,0.5041666666666667,0.3666666666666667,0.60625,0.38125000000000003,0.4625,0.45416666666666666,0.4583333333333333,0.45416666666666666,0.45416666666666666,0.4166666666666667,18.116666666666667,27.0
Shanghai,0.39583333333333326,0.5604166666666667,0.5,0.4458333333333334,0.4750000000000001,0.53125,0.5145833333333334,0.55625,0.48124999999999996,0.5458333333333334,0.5604166666666667,0.0,0.48333333333333334,0.48125,0.58125,0.39791666666666664,0.4041666666666666,0.48749999999999993,0.4770833333333333,0.45416666666666666,0.32916666666666666,0.525,0.5291666666666667,0.4041666666666667,0.45625,0.4354166666666667,0.41875000000000007,0.38125,0.3020833333333333,0.45208333333333334,0.47291666666666665,0.48541666666666666,0.5541666666666666,0.3520833333333333,0.41250000000000003,0.4041666666666667,0.4083333333333334,0.45625,0.43333333333333335,0.38958333333333334,17.935416666666665,30.0
Nanjing,0.32291666666666663,0.5125,0.5125,0.5104166666666667,0.48124999999999996,0.5979166666666667,0.4208333333333334,0.5166666666666666,0.45625000000000004,0.54375,0.5583333333333333,0.5166666666666666,0.0,0.44999999999999996,0.4125,0.42291666666666666,0.38125000000000003,0.39166666666666666,0.4333333333333334,0.325,0.32916666666666666,0.44375000000000003,0.4104166666666667,0.43333333333333335,0.3770833333333333,0.45625000000000004,0.44375000000000003,0.3479166666666667,0.32083333333333336,0.5208333333333333,0.4875,0.37500000000000006,0.5395833333333333,0.4166666666666667,0.3520833333333333,0.4375,0.34375,0.46458333333333335,0.44791666666666663,0.4041666666666667,17.11875,32.0
Suzhou,0.36458333333333337,0.575,0.60625,0.5083333333333333,0.5333333333333333,0.5979166666666667,0.4,0.5645833333333333,0.5145833333333334,0.5562499999999999,0.48958333333333337,0.51875,0.55,0.0,0.5,0.4270833333333333,0.46875,0.46041666666666664,0.42291666666666666,0.32708333333333334,0.35000000000000003,0.44375,0.46041666666666664,0.44583333333333336,0.4124999999999999,0.43333333333333335,0.44583333333333336,0.34791666666666665,0.33125,0.45208333333333334,0.51875,0.39166666666666666,0.6125,0.4604166666666667,0.36250000000000004,0.4708333333333333,0.39791666666666664,0.43124999999999997,0.43333333333333335,0.4020833333333333,17.989583333333336,29.0
Zhenjiang,0.31666666666666665,0.575,0.5229166666666667,0.51875,0.5333333333333333,0.5541666666666667,0.3687499999999999,0.5020833333333334,0.4625,0.4916666666666667,0.45833333333333337,0.41874999999999996,0.5875,0.5,0.0,0.375,0.41666666666666663,0.3958333333333333,0.41250000000000003,0.28541666666666665,0.35,0.4125,0.40833333333333327,0.4354166666666667,0.39166666666666666,0.40208333333333335,0.4354166666666667,0.3166666666666666,0.3520833333333333,0.46875,0.47708333333333336,0.3375,0.49583333333333335,0.3645833333333333,0.3708333333333333,0.4479166666666667,0.3458333333333333,0.41041666666666665,0.4145833333333333,0.39999999999999997,16.733333333333334,37.0
Hangzhou,0.3770833333333333,0.575,0.5625,0.6020833333333333,0.6270833333333333,0.6083333333333334,0.5770833333333334,0.5645833333333333,0.5041666666666667,0.5770833333333334,0.5833333333333333,0.6020833333333333,0.5770833333333334,0.5729166666666667,0.625,0.0,0.4375,0.4708333333333333,0.47500000000000003,0.45208333333333334,0.40208333333333335,0.47500000000000003,0.4708333333333333,0.5291666666666667,0.46458333333333335,0.49583333333333335,0.5166666666666666,0.36874999999999997,0.3416666666666667,0.48333333333333334,0.51875,0.5166666666666666,0.5812499999999999,0.4916666666666667,0.47708333333333336,0.5958333333333333,0.4708333333333333,0.4833333333333334,0.42291666666666666,0.45416666666666666,19.93125,15.0
Ningbo,0.35624999999999996,0.6166666666666667,0.64375,0.5604166666666668,0.5625,0.7083333333333333,0.5125,0.6395833333333334,0.4708333333333333,0.5958333333333333,0.5125,0.5958333333333334,0.6187499999999999,0.53125,0.5833333333333334,0.5625,0.0,0.45833333333333337,0.47708333333333336,0.37916666666666665,0.44375000000000003,0.4416666666666667,0.39791666666666664,0.4145833333333333,0.5270833333333333,0.4625,0.43124999999999997,0.3791666666666666,0.34375,0.5458333333333333,0.5291666666666667,0.4833333333333333,0.56875,0.4145833333333333,0.4541666666666666,0.4979166666666667,0.42916666666666664,0.4625,0.47291666666666665,0.42083333333333334,19.50625,19.0
Wenzhou,0.3770833333333332,0.55625,0.5604166666666667,0.5291666666666667,0.6041666666666666,0.6458333333333333,0.6166666666666667,0.5562499999999999,0.5645833333333333,0.5541666666666667,0.5458333333333334,0.5125000000000001,0.6083333333333334,0.5395833333333333,0.6041666666666667,0.5291666666666667,0.5416666666666666,0.0,0.5166666666666667,0.4291666666666667,0.43125,0.525,0.49166666666666664,0.44583333333333336,0.5270833333333333,0.5354166666666667,0.48541666666666666,0.3770833333333333,0.3625,0.5041666666666667,0.5083333333333333,0.42083333333333334,0.5479166666666666,0.41458333333333336,0.50625,0.46666666666666673,0.4625,0.5354166666666667,0.41875,0.42083333333333334,19.77916666666667,16.0
Hefei,0.41666666666666663,0.55,0.5625,0.5625,0.5625,0.5666666666666667,0.5708333333333333,0.5416666666666666,0.4979166666666667,0.5604166666666666,0.55,0.5229166666666667,0.5666666666666667,0.5770833333333334,0.5874999999999999,0.5249999999999999,0.5229166666666667,0.4833333333333333,0.0,0.41874999999999996,0.375,0.4395833333333333,0.3854166666666667,0.47916666666666663,0.41875,0.48124999999999996,0.47916666666666663,0.39166666666666666,0.3,0.48333333333333334,0.5083333333333333,0.45416666666666666,0.60625,0.44166666666666665,0.3958333333333333,0.5458333333333334,0.4666666666666667,0.45208333333333334,0.4479166666666667,0.4041666666666667,19.102083333333333,24.0
Fuzhou,0.45000000000000007,0.6604166666666667,0.65625,0.6416666666666666,0.65625,0.65625,0.54375,0.6812499999999999,0.5583333333333333,0.59375,0.5916666666666666,0.5458333333333334,0.675,0.6729166666666666,0.7145833333333333,0.5479166666666666,0.6208333333333333,0.5708333333333333,0.58125,0.0,0.43125,0.5354166666666667,0.4708333333333333,0.4625,0.4916666666666667,0.55625,0.4770833333333333,0.5104166666666666,0.42083333333333334,0.5291666666666667,0.6124999999999999,0.50625,0.7020833333333334,0.4333333333333333,0.4625,0.6000000000000001,0.54375,0.5166666666666667,0.5041666666666667,0.44166666666666665,21.827083333333334,7.0
Xiamen,0.48125000000000007,0.6645833333333333,0.6145833333333333,0.6041666666666667,0.625,0.7125,0.6208333333333333,0.6666666666666667,0.5708333333333333,0.6979166666666667,0.6791666666666667,0.6708333333333334,0.6708333333333334,0.6499999999999999,0.65,0.5979166666666667,0.5562499999999999,0.56875,0.625,0.56875,0.0,0.5958333333333333,0.6020833333333333,0.53125,0.6479166666666667,0.5625,0.5562499999999999,0.42291666666666666,0.3416666666666667,0.5625,0.6645833333333333,0.56875,0.5958333333333333,0.525,0.5729166666666666,0.6395833333333333,0.5916666666666667,0.6291666666666667,0.5187499999999999,0.49166666666666664,23.116666666666667,3.0
Nanchang,0.4604166666666666,0.5520833333333333,0.5895833333333333,0.5125,0.4833333333333333,0.6333333333333333,0.5395833333333333,0.5395833333333333,0.5583333333333333,0.5249999999999999,0.5291666666666667,0.475,0.5562499999999999,0.55625,0.5875,0.5249999999999999,0.5583333333333333,0.475,0.5604166666666667,0.46458333333333335,0.4041666666666667,0.0,0.475,0.4416666666666667,0.49583333333333335,0.5125,0.4166666666666667,0.3916666666666667,0.34375,0.4041666666666667,0.47500000000000003,0.3916666666666667,0.6145833333333333,0.3875,0.4208333333333333,0.4583333333333333,0.47708333333333336,0.5208333333333333,0.4354166666666667,0.375,19.122916666666665,23.0
Jinan,0.35624999999999996,0.575,0.51875,0.51875,0.5729166666666666,0.625,0.5541666666666667,0.5874999999999999,0.5645833333333333,0.5333333333333333,0.5020833333333333,0.4708333333333333,0.5895833333333333,0.5395833333333333,0.5916666666666668,0.5291666666666667,0.6020833333333333,0.5083333333333333,0.6145833333333333,0.5291666666666667,0.3979166666666667,0.525,0.0,0.4333333333333334,0.46875,0.48333333333333334,0.4541666666666667,0.3770833333333333,0.3416666666666667,0.44166666666666665,0.48750000000000004,0.39375,0.5583333333333332,0.42708333333333337,0.4333333333333333,0.42500000000000004,0.4479166666666667,0.48333333333333334,0.42916666666666664,0.43125,19.322916666666668,22.0
Qingdao,0.42708333333333337,0.5791666666666666,0.5729166666666666,0.59375,0.6041666666666666,0.5875,0.5416666666666667,0.5708333333333333,0.5270833333333333,0.5812499999999999,0.5791666666666666,0.5958333333333333,0.5666666666666667,0.5541666666666667,0.5645833333333333,0.4708333333333333,0.5854166666666667,0.5541666666666667,0.5208333333333334,0.5375,0.46875,0.5583333333333333,0.5666666666666667,0.0,0.45,0.47291666666666665,0.5,0.43333333333333335,0.34375,0.5270833333333333,0.5583333333333332,0.46458333333333335,0.60625,0.45208333333333334,0.4270833333333333,0.5666666666666667,0.4395833333333333,0.45208333333333334,0.4791666666666667,0.4020833333333333,20.28333333333333,13.0
Zhengzhou,0.4291666666666667,0.55,0.5687500000000001,0.5770833333333334,0.5520833333333333,0.6354166666666667,0.4458333333333334,0.5416666666666667,0.5,0.58125,0.5270833333333333,0.54375,0.6229166666666667,0.5875000000000001,0.6083333333333334,0.5354166666666667,0.47291666666666665,0.47291666666666665,0.58125,0.5083333333333333,0.3520833333333333,0.5041666666666667,0.53125,0.55,0.0,0.49375,0.4416666666666667,0.3729166666666667,0.3416666666666667,0.4791666666666667,0.5041666666666667,0.38333333333333336,0.5645833333333333,0.40625,0.4395833333333333,0.49583333333333335,0.4270833333333333,0.5,0.45208333333333334,0.3854166666666667,19.46666666666667,20.0
Wuhan,0.4291666666666667,0.5291666666666667,0.54375,0.5541666666666667,0.5833333333333333,0.6395833333333333,0.5479166666666666,0.5416666666666666,0.5791666666666666,0.5625,0.5291666666666667,0.5645833333333333,0.54375,0.5666666666666667,0.5979166666666667,0.5041666666666667,0.5375,0.46458333333333335,0.51875,0.44375,0.4375,0.48750000000000004,0.5166666666666666,0.5270833333333333,0.50625,0.0,0.45208333333333334,0.41250000000000003,0.3104166666666667,0.3729166666666667,0.4979166666666667,0.3604166666666667,0.5958333333333333,0.38125000000000003,0.41874999999999996,0.56875,0.44583333333333336,0.49166666666666664,0.44375000000000003,0.41874999999999996,19.427083333333336,21.0
Changsha,0.42708333333333337,0.59375,0.5520833333333333,0.5770833333333334,0.6458333333333333,0.6395833333333334,0.5333333333333334,0.5791666666666667,0.5166666666666666,0.5770833333333334,0.5645833333333333,0.5812499999999999,0.5562499999999999,0.5541666666666667,0.5645833333333333,0.4833333333333334,0.5687500000000001,0.5145833333333334,0.5208333333333334,0.5229166666666667,0.4437500000000001,0.5833333333333333,0.5458333333333333,0.5,0.5583333333333333,0.5479166666666666,0.0,0.43333333333333335,0.3020833333333333,0.54375,0.6041666666666667,0.44375000000000003,0.65625,0.45208333333333334,0.425,0.5666666666666667,0.42083333333333334,0.4354166666666667,0.4354166666666667,0.43333333333333335,20.40416666666667,12.0
Guangzhou,0.4604166666666667,0.6499999999999999,0.675,0.6104166666666666,0.625,0.65625,0.6166666666666667,0.6916666666666667,0.54375,0.6145833333333333,0.575,0.61875,0.6520833333333333,0.6520833333333333,0.6833333333333333,0.6312500000000001,0.6208333333333333,0.6229166666666667,0.6083333333333334,0.48958333333333337,0.5770833333333334,0.6083333333333333,0.6229166666666667,0.5666666666666667,0.6270833333333333,0.5874999999999999,0.5666666666666667,0.0,0.35416666666666663,0.60625,0.6541666666666667,0.56875,0.68125,0.45625,0.49375,0.5375,0.48125,0.44375000000000003,0.5333333333333332,0.47291666666666665,22.7375,4.0
