City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.7458333333333335,0.7645833333333333,0.7666666666666667,0.7312500000000001,0.8166666666666667,0.6833333333333335,0.7854166666666667,0.6729166666666667,0.7458333333333335,0.7041666666666668,0.7229166666666668,0.7562500000000001,0.7458333333333335,0.78125,0.7187500000000001,0.6833333333333333,0.6937500000000001,0.6812500000000001,0.6625000000000001,0.6208333333333335,0.6708333333333334,0.7458333333333335,0.6937500000000001,0.7125000000000001,0.7208333333333334,0.7104166666666667,0.6479166666666667,0.5291666666666667,0.7708333333333334,0.7833333333333334,0.7166666666666667,0.7770833333333333,0.6291666666666668,0.6000000000000001,0.7145833333333333,0.6729166666666668,0.7020833333333334,0.7875000000000001,0.7125,27.781250000000004,1.0
Tianjin,0.25416666666666654,0.0,0.6145833333333334,0.5395833333333333,0.5312500000000001,0.6354166666666667,0.5333333333333333,0.6312500000000001,0.55625,0.5854166666666667,0.61875,0.5854166666666667,0.6062500000000001,0.5770833333333334,0.5958333333333334,0.575,0.54375,0.5333333333333333,0.625,0.4604166666666666,0.40208333333333335,0.56875,0.54375,0.5979166666666668,0.6104166666666667,0.6354166666666667,0.6020833333333334,0.44791666666666663,0.38958333333333334,0.5416666666666666,0.6458333333333334,0.5020833333333333,0.6604166666666668,0.5458333333333334,0.5666666666666667,0.6125000000000002,0.5645833333333333,0.6270833333333333,0.5333333333333333,0.54375,21.74375,9.0
Shijiazhuang,0.23541666666666672,0.38541666666666663,0.0,0.5208333333333334,0.58125,0.6708333333333334,0.55,0.6458333333333335,0.4895833333333333,0.64375,0.6229166666666668,0.6479166666666667,0.6354166666666667,0.5625,0.6041666666666666,0.5791666666666667,0.49583333333333335,0.5875,0.6208333333333335,0.5395833333333333,0.48125,0.6145833333333334,0.6208333333333335,0.5895833333333333,0.5895833333333335,0.6729166666666667,0.6000000000000001,0.41250000000000003,0.4083333333333333,0.58125,0.6291666666666668,0.4958333333333333,0.6916666666666668,0.3958333333333333,0.5979166666666668,0.575,0.49583333333333335,0.6395833333333334,0.5145833333333334,0.5708333333333334,21.795833333333334,8.0
Qinhuangdao,0.23333333333333328,0.4604166666666667,0.47916666666666663,0.0,0.6583333333333333,0.7083333333333334,0.5375,0.6937500000000001,0.55,0.6833333333333333,0.6166666666666667,0.7083333333333334,0.6520833333333335,0.6625000000000001,0.6604166666666668,0.5583333333333335,0.5687500000000001,0.6437500000000002,0.5270833333333333,0.45000000000000007,0.5166666666666667,0.6291666666666667,0.6520833333333335,0.5041666666666667,0.5750000000000001,0.5979166666666668,0.58125,0.48125000000000007,0.48750000000000004,0.7125,0.6729166666666668,0.6666666666666667,0.7208333333333333,0.5145833333333334,0.5666666666666668,0.61875,0.3916666666666667,0.5833333333333335,0.5875000000000001,0.4770833333333334,22.589583333333337,6.0
Baoding,0.26874999999999993,0.4687499999999999,0.41874999999999996,0.3416666666666667,0.0,0.6041666666666667,0.5041666666666667,0.5895833333333335,0.47916666666666663,0.6479166666666667,0.6229166666666667,0.6208333333333333,0.625,0.6145833333333334,0.6145833333333334,0.5229166666666667,0.5791666666666666,0.55625,0.6291666666666668,0.4416666666666667,0.48333333333333334,0.6645833333333334,0.5895833333333335,0.5583333333333333,0.5395833333333333,0.5895833333333335,0.5395833333333333,0.47291666666666665,0.40625,0.5229166666666667,0.6020833333333334,0.6000000000000001,0.6354166666666666,0.5,0.46666666666666673,0.5125,0.4270833333333333,0.6104166666666667,0.5166666666666667,0.4666666666666666,20.854166666666668,11.0
Taiyuan,0.18333333333333335,0.36458333333333326,0.3291666666666666,0.29166666666666663,0.39583333333333326,0.0,0.48125,0.5979166666666668,0.49375,0.6270833333333334,0.6083333333333334,0.5979166666666668,0.5229166666666667,0.5729166666666666,0.5937500000000001,0.53125,0.44791666666666663,0.5208333333333333,0.5750000000000001,0.46458333333333335,0.3729166666666667,0.5645833333333333,0.5729166666666666,0.5729166666666667,0.53125,0.5729166666666666,0.4979166666666667,0.4645833333333334,0.3895833333333334,0.58125,0.6125,0.4729166666666666,0.58125,0.48125,0.5708333333333333,0.6166666666666668,0.44791666666666663,0.5895833333333335,0.49375,0.48125,19.668750000000003,19.0
Hohhot,0.31666666666666654,0.4666666666666667,0.44999999999999996,0.4625,0.49583333333333335,0.51875,0.0,0.6687500000000001,0.5937500000000001,0.65,0.65,0.6208333333333333,0.6583333333333334,0.6583333333333334,0.66875,0.5666666666666667,0.5645833333333333,0.55,0.5666666666666667,0.5916666666666667,0.5,0.6145833333333334,0.5958333333333333,0.6000000000000001,0.675,0.625,0.6333333333333334,0.5708333333333333,0.4,0.6520833333333335,0.675,0.6125,0.7604166666666667,0.5520833333333334,0.6583333333333334,0.6708333333333335,0.6375000000000001,0.6583333333333333,0.6729166666666667,0.47291666666666665,22.956250000000004,5.0
Shenyang,0.21458333333333335,0.3687499999999999,0.3541666666666665,0.3062499999999999,0.41041666666666654,0.40208333333333324,0.33124999999999993,0.0,0.6291666666666668,0.64375,0.6541666666666667,0.5604166666666667,0.6270833333333333,0.575,0.6458333333333334,0.575,0.46874999999999994,0.5854166666666667,0.6354166666666667,0.40833333333333327,0.39375,0.6083333333333334,0.5541666666666667,0.6083333333333334,0.6208333333333333,0.6250000000000001,0.5541666666666667,0.3770833333333333,0.40208333333333335,0.6000000000000001,0.6625000000000001,0.5208333333333333,0.6166666666666667,0.48541666666666666,0.5020833333333333,0.6645833333333334,0.48124999999999996,0.61875,0.5541666666666667,0.5541666666666667,20.4,15.0
Dalian,0.3270833333333333,0.44375,0.5104166666666667,0.44999999999999996,0.5208333333333334,0.50625,0.4062499999999999,0.37083333333333324,0.0,0.7187500000000001,0.6291666666666668,0.6645833333333334,0.6833333333333333,0.6479166666666667,0.6791666666666667,0.5958333333333333,0.6375000000000001,0.5958333333333334,0.6583333333333333,0.5979166666666668,0.6187500000000001,0.6479166666666667,0.5854166666666667,0.6062500000000001,0.6416666666666667,0.6562500000000001,0.6541666666666668,0.5916666666666668,0.4229166666666667,0.6958333333333333,0.6104166666666667,0.6479166666666667,0.7208333333333333,0.6208333333333333,0.6145833333333335,0.7062500000000002,0.7000000000000001,0.6187500000000001,0.5916666666666668,0.6125,23.208333333333336,3.0
Changchun,0.25416666666666654,0.4145833333333333,0.35624999999999996,0.31666666666666665,0.3520833333333333,0.37291666666666656,0.35,0.35624999999999996,0.2812499999999999,0.0,0.5833333333333334,0.5499999999999999,0.5645833333333333,0.5854166666666667,0.6375000000000001,0.5541666666666667,0.5875,0.59375,0.61875,0.56875,0.36875,0.6333333333333333,0.5541666666666667,0.5499999999999999,0.5791666666666667,0.5583333333333333,0.5604166666666667,0.48333333333333334,0.4270833333333333,0.5791666666666667,0.6125,0.5604166666666667,0.6875000000000001,0.49374999999999997,0.5083333333333333,0.58125,0.5125,0.575,0.5270833333333333,0.48333333333333334,19.733333333333334,18.0
