City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Changsha,0.2583333333333333,0.3666666666666666,0.3916666666666666,0.3999999999999999,0.44999999999999996,0.4937499999999999,0.3458333333333332,0.42708333333333326,0.31666666666666654,0.4083333333333332,0.3666666666666666,0.37916666666666654,0.3583333333333333,0.39374999999999993,0.39374999999999993,0.32708333333333317,0.41041666666666654,0.31666666666666654,0.3604166666666666,0.3270833333333333,0.27083333333333326,0.3770833333333332,0.3687499999999999,0.3604166666666666,0.34999999999999987,0.3437499999999999,0.0,0.6666666666666667,0.41458333333333336,0.7125,0.7416666666666667,0.5645833333333333,0.7833333333333333,0.5895833333333335,0.6416666666666667,0.7250000000000001,0.59375,0.6333333333333334,0.6541666666666668,0.6000000000000001,17.883333333333333,28.0
Guangzhou,0.3208333333333333,0.4916666666666666,0.5583333333333333,0.5,0.5166666666666666,0.5166666666666666,0.4083333333333332,0.575,0.38749999999999996,0.475,0.3666666666666666,0.5125,0.45833333333333326,0.45833333333333326,0.5416666666666666,0.41666666666666663,0.45833333333333326,0.45833333333333326,0.44999999999999996,0.3124999999999999,0.3666666666666666,0.4083333333333332,0.45833333333333326,0.3666666666666666,0.44166666666666665,0.3666666666666666,0.33333333333333326,0.0,0.49166666666666675,0.7125,0.7833333333333333,0.7166666666666668,0.7875,0.6166666666666667,0.6416666666666667,0.7250000000000001,0.6583333333333334,0.6833333333333335,0.7083333333333334,0.6833333333333335,20.133333333333333,18.0
Shenzhen,0.45000000000000007,0.5583333333333333,0.5416666666666666,0.4833333333333333,0.5833333333333333,0.59375,0.5791666666666666,0.56875,0.5583333333333333,0.5416666666666666,0.5499999999999999,0.5333333333333332,0.5666666666666667,0.5354166666666667,0.4937499999999999,0.5354166666666667,0.4937499999999999,0.4833333333333333,0.5854166666666667,0.4625,0.5333333333333332,0.5270833333333333,0.5354166666666667,0.56875,0.5416666666666666,0.5854166666666667,0.5854166666666667,0.5083333333333333,0.0,0.7458333333333333,0.7833333333333333,0.5895833333333333,0.7333333333333334,0.6270833333333333,0.7125,0.7333333333333334,0.70625,0.7541666666666667,0.7541666666666667,0.7541666666666667,22.977083333333333,7.0
Nanning,0.20000000000000007,0.4291666666666667,0.3999999999999999,0.2791666666666667,0.4666666666666667,0.3999999999999999,0.3291666666666666,0.34999999999999987,0.2749999999999999,0.3916666666666666,0.3666666666666666,0.37916666666666654,0.29999999999999993,0.3749999999999999,0.34166666666666656,0.33333333333333326,0.29166666666666663,0.33333333333333326,0.33333333333333326,0.2749999999999999,0.2833333333333332,0.3666666666666666,0.3749999999999999,0.27083333333333326,0.38749999999999996,0.4083333333333332,0.2875,0.2875,0.25416666666666665,0.0,0.7041666666666667,0.5916666666666668,0.7041666666666667,0.47500000000000003,0.6833333333333335,0.7041666666666667,0.5750000000000001,0.6541666666666668,0.5875,0.4833333333333334,15.933333333333332,35.0
Guilin,0.15833333333333344,0.31666666666666654,0.34166666666666656,0.29999999999999993,0.3583333333333333,0.3583333333333333,0.2958333333333333,0.29999999999999993,0.34166666666666656,0.3666666666666666,0.31666666666666654,0.33333333333333326,0.34166666666666656,0.29999999999999993,0.3833333333333333,0.29999999999999993,0.3416666666666667,0.29999999999999993,0.31666666666666654,0.23750000000000004,0.21666666666666667,0.31666666666666654,0.34166666666666656,0.2749999999999999,0.35416666666666663,0.29999999999999993,0.2583333333333333,0.21666666666666667,0.21666666666666667,0.2958333333333333,0.0,0.55,0.6666666666666667,0.4416666666666667,0.5916666666666668,0.6500000000000001,0.49583333333333335,0.6333333333333334,0.5375000000000001,0.46666666666666673,14.133333333333333,37.0
Haikou,0.25416666666666665,0.44999999999999996,0.475,0.33333333333333326,0.3916666666666666,0.5270833333333333,0.35,0.4604166666666667,0.32499999999999996,0.3916666666666666,0.44166666666666665,0.3458333333333332,0.475,0.41041666666666665,0.5104166666666667,0.36875,0.3437499999999999,0.3749999999999999,0.41874999999999996,0.32499999999999984,0.32499999999999996,0.41874999999999996,0.41874999999999996,0.3770833333333333,0.45833333333333337,0.4604166666666667,0.4354166666666667,0.2833333333333332,0.41041666666666665,0.4083333333333332,0.44999999999999996,0.0,0.7041666666666667,0.5645833333333333,0.7041666666666667,0.7416666666666667,0.6520833333333333,0.725,0.6583333333333333,0.5375,17.706249999999997,29.0
Chongqing,0.17500000000000004,0.29999999999999993,0.29999999999999993,0.2791666666666667,0.31666666666666654,0.3999999999999999,0.21250000000000002,0.33333333333333326,0.25,0.2749999999999999,0.25,0.27083333333333326,0.29999999999999993,0.2583333333333333,0.31666666666666654,0.2583333333333333,0.2749999999999999,0.2749999999999999,0.25,0.19166666666666676,0.25,0.2583333333333333,0.2958333333333333,0.25,0.30833333333333335,0.25,0.21666666666666667,0.21250000000000002,0.2666666666666666,0.2958333333333333,0.33333333333333326,0.2958333333333333,0.0,0.4833333333333334,0.4166666666666667,0.5666666666666668,0.44583333333333336,0.5,0.5708333333333334,0.45833333333333337,12.162499999999998,40.0
Chengdu,0.3416666666666667,0.43333333333333324,0.5833333333333333,0.4666666666666667,0.5,0.51875,0.4375,0.4937499999999999,0.37916666666666665,0.475,0.44999999999999996,0.5125,0.42499999999999993,0.3770833333333333,0.51875,0.38749999999999996,0.41041666666666654,0.3999999999999999,0.41041666666666654,0.3999999999999999,0.3583333333333334,0.44375,0.39374999999999993,0.41041666666666654,0.4666666666666667,0.42708333333333326,0.41041666666666654,0.3833333333333333,0.3729166666666667,0.5249999999999999,0.5583333333333333,0.4354166666666667,0.5166666666666666,0.0,0.675,0.7708333333333334,0.63125,0.675,0.7375,0.7250000000000001,18.8375,23.0
Guiyang,0.36249999999999993,0.39583333333333326,0.3833333333333333,0.42499999999999993,0.5166666666666666,0.3999999999999999,0.2958333333333333,0.45833333333333337,0.3583333333333333,0.4541666666666667,0.35416666666666663,0.4083333333333332,0.55,0.5083333333333333,0.5041666666666667,0.29999999999999993,0.44166666666666665,0.2958333333333333,0.41666666666666663,0.3583333333333333,0.29166666666666663,0.3749999999999999,0.4208333333333333,0.3749999999999999,0.3916666666666666,0.4375,0.3583333333333333,0.3583333333333333,0.2875,0.31666666666666654,0.4083333333333332,0.2958333333333333,0.5833333333333333,0.32499999999999996,0.0,0.7041666666666667,0.5583333333333333,0.7083333333333334,0.6125,0.6041666666666667,16.599999999999994,33.0
Zunyi,0.2583333333333333,0.34999999999999987,0.3749999999999999,0.36249999999999993,0.45833333333333326,0.3749999999999999,0.3124999999999999,0.31666666666666654,0.2749999999999999,0.3916666666666666,0.3666666666666666,0.3666666666666666,0.3833333333333333,0.3666666666666667,0.3833333333333333,0.2416666666666667,0.3583333333333333,0.31666666666666654,0.31666666666666654,0.25416666666666665,0.23333333333333328,0.34999999999999987,0.3583333333333333,0.2749999999999999,0.35416666666666663,0.2749999999999999,0.2749999999999999,0.2749999999999999,0.2666666666666666,0.2958333333333333,0.34999999999999987,0.2583333333333333,0.43333333333333324,0.22916666666666663,0.2958333333333333,0.0,0.5291666666666667,0.6500000000000001,0.6666666666666667,0.5166666666666667,13.716666666666663,39.0
