City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.7562500000000001,0.7833333333333333,0.7666666666666667,0.7395833333333334,0.8166666666666667,0.7104166666666667,0.7854166666666667,0.7020833333333334,0.7625000000000001,0.7208333333333333,0.7229166666666668,0.7770833333333333,0.7625000000000001,0.7895833333333333,0.7270833333333334,0.7020833333333334,0.7125,0.7208333333333334,0.6729166666666668,0.6395833333333334,0.6708333333333334,0.7645833333333334,0.7041666666666668,0.7229166666666668,0.7208333333333334,0.7208333333333333,0.6687500000000001,0.5291666666666667,0.78125,0.8020833333333333,0.7354166666666666,0.79375,0.6479166666666667,0.6000000000000001,0.7333333333333334,0.6812500000000001,0.7125000000000001,0.7958333333333334,0.7333333333333334,28.289583333333336,1.0
Tianjin,0.2437499999999999,0.0,0.6229166666666668,0.5583333333333333,0.5416666666666667,0.6354166666666667,0.5333333333333333,0.6395833333333334,0.55625,0.59375,0.6479166666666667,0.59375,0.6270833333333334,0.5937500000000001,0.6041666666666667,0.5854166666666667,0.5645833333333333,0.5520833333333334,0.6458333333333334,0.46874999999999994,0.41041666666666665,0.5770833333333333,0.54375,0.61875,0.6104166666666667,0.6354166666666667,0.6020833333333334,0.5083333333333334,0.41041666666666665,0.5499999999999999,0.6625000000000001,0.5187499999999999,0.68125,0.5458333333333334,0.5666666666666667,0.6312500000000001,0.5729166666666666,0.6375000000000001,0.5416666666666666,0.5645833333333333,22.197916666666668,7.0
Shijiazhuang,0.21666666666666667,0.3770833333333332,0.0,0.5208333333333334,0.5916666666666668,0.6791666666666668,0.55,0.6645833333333334,0.5,0.6541666666666668,0.6229166666666668,0.6479166666666667,0.64375,0.5729166666666666,0.6145833333333333,0.6000000000000001,0.5062500000000001,0.5979166666666668,0.6395833333333334,0.5395833333333333,0.48125,0.6145833333333334,0.6312500000000001,0.5895833333333333,0.5979166666666668,0.6729166666666667,0.6000000000000001,0.41250000000000003,0.4291666666666667,0.5895833333333333,0.6583333333333334,0.50625,0.6916666666666668,0.40625,0.6062500000000001,0.6041666666666667,0.5041666666666667,0.6479166666666668,0.53125,0.5895833333333333,22.10416666666667,8.0
Qinhuangdao,0.23333333333333328,0.44166666666666665,0.47916666666666663,0.0,0.6583333333333333,0.7083333333333334,0.5375,0.7020833333333334,0.5583333333333333,0.6937500000000001,0.6166666666666667,0.7083333333333334,0.6520833333333335,0.6708333333333334,0.6604166666666668,0.5666666666666668,0.5770833333333334,0.6520833333333335,0.5458333333333333,0.45000000000000007,0.525,0.6291666666666667,0.6708333333333334,0.5125,0.5833333333333334,0.6062500000000001,0.5916666666666668,0.48125000000000007,0.5083333333333334,0.7125,0.6916666666666668,0.6666666666666667,0.7208333333333333,0.5229166666666667,0.5666666666666668,0.6375000000000001,0.4,0.5916666666666668,0.6041666666666667,0.5083333333333334,22.84375,6.0
Baoding,0.26041666666666663,0.45833333333333326,0.4083333333333332,0.3416666666666667,0.0,0.6125,0.5041666666666667,0.6000000000000001,0.47916666666666663,0.6583333333333333,0.6229166666666667,0.6416666666666667,0.6541666666666667,0.6250000000000001,0.6145833333333334,0.5333333333333333,0.6000000000000001,0.5666666666666667,0.6500000000000001,0.4416666666666667,0.48333333333333334,0.6729166666666667,0.6000000000000001,0.5583333333333333,0.5666666666666667,0.6083333333333334,0.5395833333333333,0.47291666666666665,0.4166666666666667,0.5333333333333333,0.63125,0.6000000000000001,0.64375,0.5,0.47500000000000003,0.5229166666666667,0.44583333333333336,0.6416666666666667,0.525,0.5166666666666667,21.227083333333333,12.0
Taiyuan,0.18333333333333335,0.36458333333333326,0.3208333333333332,0.29166666666666663,0.38749999999999996,0.0,0.4895833333333333,0.6062500000000001,0.5041666666666668,0.6354166666666667,0.6166666666666668,0.6062500000000001,0.5416666666666666,0.58125,0.6020833333333334,0.53125,0.45625,0.53125,0.6104166666666667,0.46458333333333335,0.3729166666666667,0.5645833333333333,0.5729166666666666,0.58125,0.53125,0.5729166666666666,0.5062500000000001,0.4750000000000001,0.3979166666666667,0.5895833333333335,0.6208333333333333,0.4729166666666666,0.5895833333333335,0.48125,0.58125,0.6166666666666668,0.44791666666666663,0.5979166666666668,0.5020833333333334,0.4916666666666667,19.891666666666666,19.0
Hohhot,0.2895833333333333,0.4666666666666667,0.44999999999999996,0.4625,0.49583333333333335,0.5104166666666667,0.0,0.6687500000000001,0.5937500000000001,0.65,0.6708333333333335,0.6208333333333333,0.6854166666666667,0.6687500000000001,0.6875,0.575,0.5833333333333333,0.55,0.5666666666666667,0.5916666666666667,0.5,0.6145833333333334,0.6041666666666667,0.6104166666666667,0.6833333333333335,0.625,0.6333333333333334,0.5916666666666668,0.4,0.6520833333333335,0.675,0.6125,0.7604166666666667,0.5520833333333334,0.6833333333333335,0.6708333333333335,0.6458333333333334,0.6666666666666666,0.68125,0.49999999999999994,23.150000000000006,5.0
Shenyang,0.21458333333333335,0.3604166666666666,0.3354166666666666,0.2979166666666666,0.3999999999999999,0.39374999999999993,0.33124999999999993,0.0,0.6583333333333334,0.6645833333333334,0.6645833333333334,0.5895833333333335,0.6666666666666667,0.5937500000000001,0.6458333333333334,0.6041666666666667,0.46874999999999994,0.6145833333333335,0.6458333333333334,0.4458333333333333,0.4229166666666667,0.6479166666666667,0.5625,0.6375000000000001,0.6208333333333333,0.6354166666666667,0.5645833333333334,0.40625,0.4229166666666667,0.6291666666666668,0.6812500000000001,0.5291666666666667,0.6375000000000001,0.49583333333333335,0.5125,0.6750000000000002,0.48124999999999996,0.6291666666666668,0.5541666666666667,0.5645833333333333,20.90625,13.0
Dalian,0.2979166666666666,0.44375,0.5,0.44166666666666665,0.5208333333333334,0.49583333333333324,0.4062499999999999,0.34166666666666656,0.0,0.7270833333333334,0.6395833333333334,0.6729166666666667,0.7208333333333334,0.6666666666666667,0.6875,0.60625,0.6666666666666667,0.6041666666666667,0.6583333333333333,0.6062500000000001,0.6270833333333334,0.6562500000000001,0.5958333333333334,0.6250000000000001,0.6520833333333333,0.6562500000000001,0.6625000000000001,0.5916666666666668,0.4229166666666667,0.7250000000000001,0.6291666666666668,0.675,0.73125,0.6208333333333333,0.6312500000000001,0.7062500000000002,0.7000000000000001,0.6375000000000001,0.6000000000000001,0.6333333333333334,23.483333333333334,2.0
Changchun,0.23749999999999993,0.40625,0.3458333333333332,0.3062499999999999,0.3416666666666667,0.36458333333333326,0.35,0.3354166666666666,0.2729166666666666,0.0,0.6041666666666667,0.5583333333333333,0.5833333333333334,0.5958333333333334,0.6375000000000001,0.5625,0.6062500000000001,0.6020833333333334,0.6291666666666668,0.5770833333333333,0.36875,0.6625000000000001,0.5625,0.5791666666666667,0.5875,0.5770833333333333,0.5604166666666667,0.5041666666666668,0.4270833333333333,0.5979166666666668,0.6229166666666668,0.5604166666666667,0.6979166666666667,0.49374999999999997,0.5166666666666666,0.5916666666666668,0.5208333333333333,0.6041666666666667,0.5354166666666667,0.5125000000000001,20.0,18.0
Harbin,0.2791666666666667,0.3520833333333333,0.3770833333333332,0.3833333333333333,0.3770833333333333,0.3833333333333332,0.3291666666666665,0.3354166666666666,0.3604166666666666,0.39583333333333326,0.0,0.6041666666666667,0.6000000000000001,0.6375000000000001,0.6770833333333334,0.6250000000000001,0.6458333333333334,0.6229166666666668,0.6208333333333335,0.5895833333333335,0.45625000000000004,0.6562500000000001,0.6354166666666667,0.5708333333333333,0.6500000000000001,0.6562500000000001,0.6250000000000001,0.6020833333333334,0.4395833333333334,0.6125,0.6833333333333335,0.5208333333333333,0.7125000000000001,0.5291666666666667,0.6458333333333334,0.5958333333333334,0.6145833333333334,0.6375000000000001,0.6145833333333334,0.5729166666666667,21.227083333333336,11.0
Shanghai,0.27708333333333324,0.40625,0.3520833333333333,0.29166666666666663,0.3583333333333333,0.39374999999999993,0.37916666666666665,0.41041666666666654,0.3270833333333333,0.44166666666666665,0.39583333333333326,0.0,0.6229166666666667,0.6208333333333333,0.6958333333333333,0.5791666666666667,0.5520833333333334,0.6062500000000001,0.6354166666666667,0.6145833333333334,0.4166666666666667,0.6604166666666668,0.64375,0.6125,0.6333333333333334,0.6229166666666667,0.6000000000000001,0.47708333333333336,0.4354166666666667,0.5916666666666667,0.6375000000000001,0.6229166666666667,0.7187500000000001,0.45,0.5625,0.6229166666666668,0.5166666666666667,0.6333333333333334,0.5604166666666667,0.5541666666666667,20.53333333333333,15.0
Nanjing,0.22291666666666665,0.37291666666666656,0.35624999999999996,0.34791666666666654,0.3458333333333333,0.45833333333333337,0.3145833333333333,0.33333333333333326,0.27916666666666656,0.41666666666666663,0.3999999999999999,0.3770833333333333,0.0,0.6458333333333334,0.6145833333333335,0.5729166666666667,0.5958333333333334,0.575,0.6312500000000001,0.47291666666666665,0.425,0.6229166666666667,0.6166666666666668,0.5937500000000001,0.50625,0.6312500000000001,0.6416666666666667,0.5104166666666666,0.42291666666666666,0.65,0.6395833333333334,0.525,0.6895833333333333,0.5750000000000001,0.43333333333333335,0.5979166666666668,0.4083333333333333,0.6125,0.6083333333333334,0.5604166666666667,19.604166666666664,21.0
Suzhou,0.23749999999999993,0.4062499999999999,0.42708333333333337,0.3291666666666666,0.3749999999999999,0.41874999999999996,0.33124999999999993,0.4062499999999999,0.33333333333333326,0.40416666666666656,0.36249999999999993,0.37916666666666665,0.35416666666666663,0.0,0.6000000000000001,0.6479166666666667,0.6291666666666668,0.6458333333333334,0.5791666666666667,0.46874999999999994,0.45416666666666666,0.5604166666666667,0.6166666666666667,0.5770833333333333,0.58125,0.56875,0.6062500000000001,0.5104166666666667,0.45416666666666666,0.5833333333333334,0.6895833333333334,0.5708333333333333,0.7041666666666667,0.6020833333333334,0.47291666666666665,0.6062500000000001,0.5145833333333334,0.5729166666666667,0.5854166666666667,0.5479166666666667,19.714583333333334,20.0
Zhenjiang,0.2104166666666667,0.39583333333333326,0.38541666666666674,0.33958333333333324,0.38541666666666663,0.3979166666666666,0.3125,0.35416666666666663,0.3125,0.36249999999999993,0.32291666666666663,0.3041666666666667,0.3854166666666665,0.3999999999999999,0.0,0.5145833333333334,0.55625,0.5625,0.5895833333333335,0.3770833333333333,0.49583333333333335,0.5375,0.525,0.5875,0.5479166666666667,0.56875,0.6062500000000001,0.45833333333333337,0.49583333333333335,0.6375000000000001,0.6062500000000001,0.45416666666666666,0.6645833333333334,0.4708333333333333,0.4770833333333333,0.6166666666666667,0.46875,0.5395833333333334,0.5270833333333333,0.5479166666666667,18.302083333333336,27.0
