City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.7354166666666667,0.7645833333333333,0.7666666666666667,0.7208333333333333,0.8166666666666667,0.6833333333333335,0.7770833333333333,0.6625000000000001,0.7458333333333335,0.6833333333333335,0.7125,0.7562500000000001,0.7354166666666667,0.7708333333333334,0.7187500000000001,0.6833333333333333,0.6729166666666667,0.6812500000000001,0.6520833333333335,0.6104166666666667,0.6604166666666668,0.7250000000000001,0.6937500000000001,0.7020833333333334,0.7020833333333334,0.7020833333333334,0.6479166666666667,0.5208333333333334,0.7520833333333334,0.7833333333333334,0.7083333333333334,0.7770833333333333,0.61875,0.6000000000000001,0.69375,0.6729166666666668,0.6937500000000001,0.7666666666666667,0.7020833333333334,27.47291666666667,1.0
Tianjin,0.2645833333333333,0.0,0.5854166666666667,0.5104166666666666,0.5104166666666667,0.6354166666666667,0.525,0.6104166666666667,0.5458333333333334,0.5854166666666667,0.6083333333333334,0.5854166666666667,0.6062500000000001,0.5666666666666667,0.5770833333333333,0.575,0.5333333333333333,0.5333333333333333,0.6166666666666667,0.4604166666666666,0.40208333333333335,0.56875,0.54375,0.5979166666666668,0.6104166666666667,0.6270833333333333,0.5937500000000001,0.43958333333333327,0.38125000000000003,0.5229166666666666,0.6458333333333334,0.4833333333333333,0.6333333333333334,0.5166666666666667,0.5666666666666667,0.6020833333333334,0.55625,0.6104166666666667,0.5333333333333333,0.54375,21.414583333333333,9.0
Shijiazhuang,0.23541666666666672,0.4145833333333333,0.0,0.5020833333333333,0.5708333333333334,0.6604166666666668,0.55,0.6458333333333335,0.4708333333333333,0.64375,0.6125,0.6395833333333334,0.6354166666666667,0.5625,0.6041666666666666,0.5791666666666667,0.49583333333333335,0.5708333333333334,0.6208333333333335,0.5208333333333334,0.4645833333333334,0.6062500000000001,0.6104166666666667,0.5604166666666667,0.5791666666666667,0.6625000000000001,0.5895833333333335,0.39166666666666666,0.4083333333333333,0.5729166666666666,0.6000000000000001,0.4958333333333333,0.68125,0.3958333333333333,0.5979166666666668,0.5645833333333333,0.49583333333333335,0.6395833333333334,0.49375,0.5604166666666667,21.50625,8.0
Qinhuangdao,0.23333333333333328,0.48958333333333337,0.4979166666666667,0.0,0.6395833333333334,0.6979166666666667,0.51875,0.6937500000000001,0.5416666666666667,0.6645833333333334,0.6083333333333334,0.6979166666666667,0.6520833333333335,0.6625000000000001,0.6520833333333335,0.5395833333333334,0.5687500000000001,0.6437500000000002,0.5270833333333333,0.4312500000000001,0.5062500000000001,0.61875,0.6333333333333334,0.4854166666666667,0.5333333333333333,0.5979166666666668,0.5520833333333334,0.48125000000000007,0.48750000000000004,0.7125,0.6625000000000001,0.6375000000000001,0.7020833333333334,0.5145833333333334,0.55625,0.6083333333333334,0.3916666666666667,0.5729166666666667,0.5770833333333334,0.4770833333333334,22.268750000000004,6.0
Baoding,0.2791666666666667,0.48958333333333326,0.4291666666666666,0.3604166666666666,0.0,0.5937500000000001,0.48333333333333334,0.56875,0.47916666666666663,0.6270833333333333,0.6020833333333334,0.5916666666666667,0.625,0.5937500000000001,0.6041666666666666,0.4916666666666666,0.56875,0.5270833333333333,0.6104166666666667,0.3916666666666666,0.45416666666666666,0.625,0.5708333333333333,0.5270833333333333,0.51875,0.5687500000000001,0.5187499999999999,0.45208333333333334,0.3958333333333333,0.5041666666666667,0.5833333333333334,0.5791666666666667,0.625,0.47916666666666663,0.45625000000000004,0.5020833333333333,0.41666666666666663,0.6,0.5062500000000001,0.4666666666666666,20.266666666666666,15.0
Taiyuan,0.18333333333333335,0.36458333333333326,0.33958333333333324,0.30208333333333326,0.4062499999999999,0.0,0.48125,0.5979166666666668,0.48333333333333334,0.6270833333333334,0.5979166666666668,0.5979166666666668,0.5229166666666667,0.5729166666666666,0.5937500000000001,0.53125,0.44791666666666663,0.5125,0.5750000000000001,0.46458333333333335,0.35416666666666663,0.5645833333333333,0.5729166666666666,0.5729166666666667,0.53125,0.5645833333333333,0.4979166666666667,0.4645833333333334,0.3895833333333334,0.58125,0.6041666666666667,0.4645833333333333,0.58125,0.4729166666666667,0.5708333333333333,0.5958333333333334,0.44791666666666663,0.5895833333333335,0.48333333333333334,0.48125,19.587500000000002,19.0
Hohhot,0.31666666666666654,0.475,0.44999999999999996,0.48124999999999996,0.5166666666666666,0.51875,0.0,0.6583333333333333,0.5750000000000001,0.65,0.65,0.6125,0.6583333333333334,0.6479166666666667,0.6583333333333333,0.55625,0.5645833333333333,0.5416666666666666,0.5583333333333333,0.5750000000000001,0.48333333333333334,0.6062500000000001,0.5875,0.5916666666666668,0.675,0.625,0.6333333333333334,0.5708333333333333,0.4,0.6333333333333334,0.6666666666666667,0.6125,0.7416666666666667,0.5416666666666666,0.6479166666666668,0.65,0.6375000000000001,0.6583333333333333,0.6625,0.47291666666666665,22.7625,5.0
Shenyang,0.22291666666666665,0.3895833333333333,0.3541666666666665,0.3062499999999999,0.43125,0.40208333333333324,0.3416666666666667,0.0,0.61875,0.6333333333333334,0.64375,0.5604166666666667,0.61875,0.575,0.6187499999999999,0.575,0.46041666666666664,0.5854166666666667,0.61875,0.39791666666666664,0.39375,0.6083333333333334,0.5125,0.6083333333333334,0.6104166666666667,0.6041666666666667,0.5229166666666667,0.3770833333333333,0.39166666666666666,0.6000000000000001,0.6520833333333333,0.4916666666666666,0.5979166666666667,0.4666666666666667,0.4937499999999999,0.6645833333333334,0.48124999999999996,0.6000000000000001,0.5437500000000001,0.5437500000000001,20.11875,16.0
Dalian,0.3374999999999999,0.4541666666666666,0.5291666666666667,0.45833333333333326,0.5208333333333334,0.5166666666666666,0.42499999999999993,0.38125,0.0,0.6979166666666667,0.6104166666666667,0.64375,0.6729166666666667,0.6375000000000001,0.6583333333333334,0.575,0.6270833333333333,0.5854166666666667,0.6291666666666667,0.5875,0.6083333333333334,0.6375000000000001,0.575,0.5958333333333334,0.6208333333333333,0.6458333333333334,0.64375,0.5729166666666666,0.4041666666666667,0.6958333333333333,0.6000000000000001,0.6270833333333333,0.7020833333333334,0.58125,0.6041666666666667,0.6875000000000001,0.6708333333333334,0.6083333333333334,0.5916666666666668,0.6020833333333334,22.822916666666668,4.0
Changchun,0.25416666666666654,0.4145833333333333,0.35624999999999996,0.3354166666666666,0.3729166666666667,0.37291666666666656,0.35,0.3666666666666666,0.30208333333333326,0.0,0.5833333333333334,0.5416666666666666,0.5541666666666666,0.5854166666666667,0.6270833333333333,0.54375,0.5666666666666667,0.5666666666666667,0.6,0.5604166666666667,0.3416666666666666,0.6333333333333333,0.54375,0.5499999999999999,0.5791666666666667,0.5583333333333333,0.5604166666666667,0.48333333333333334,0.4270833333333333,0.5604166666666667,0.5958333333333334,0.5604166666666667,0.6770833333333334,0.48333333333333334,0.5083333333333333,0.5708333333333334,0.5125,0.5645833333333333,0.5270833333333333,0.475,19.566666666666663,20.0
