City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.675,0.6958333333333334,0.6958333333333333,0.65,0.76875,0.58125,0.7375,0.5916666666666667,0.675,0.6125,0.675,0.70625,0.675,0.7208333333333334,0.6583333333333334,0.64375,0.64375,0.6125,0.58125,0.55,0.58125,0.675,0.6125,0.6333333333333334,0.6125,0.6333333333333334,0.5604166666666667,0.48125,0.73125,0.7625,0.65,0.7375,0.55,0.51875,0.64375,0.6125,0.6125,0.70625,0.6125,25.077083333333334,1.0
Tianjin,0.32499999999999996,0.0,0.4833333333333333,0.41874999999999996,0.4229166666666666,0.5166666666666666,0.4458333333333333,0.5,0.45625,0.475,0.5,0.4875,0.5145833333333333,0.48541666666666666,0.50625,0.475,0.44375,0.44375,0.5083333333333333,0.38125,0.34375,0.46875,0.44375,0.5,0.5,0.5,0.4833333333333333,0.3916666666666666,0.34375,0.44375,0.5249999999999999,0.4125,0.5625,0.4375,0.47916666666666663,0.5104166666666666,0.4958333333333333,0.5,0.44375,0.44791666666666663,18.022916666666667,32.0
Shijiazhuang,0.3041666666666666,0.5166666666666667,0.0,0.4125,0.49375,0.5416666666666667,0.46249999999999997,0.5333333333333333,0.38125,0.525,0.5020833333333333,0.51875,0.50625,0.4520833333333333,0.50625,0.46875,0.40625,0.46875,0.5,0.4416666666666666,0.40208333333333335,0.4770833333333333,0.5,0.46875,0.4770833333333333,0.5249999999999999,0.4895833333333333,0.3520833333333333,0.36875,0.47291666666666665,0.51875,0.40625,0.58125,0.3375,0.4875,0.49375,0.40625,0.5,0.43125,0.47291666666666665,18.110416666666666,30.0
Qinhuangdao,0.3041666666666667,0.58125,0.5875,0.0,0.58125,0.5875000000000001,0.4416666666666667,0.58125,0.4625,0.55625,0.48750000000000004,0.575,0.53125,0.53125,0.53125,0.4375,0.46875,0.5395833333333333,0.45625000000000004,0.36875,0.43541666666666673,0.51875,0.53125,0.42500000000000004,0.47291666666666665,0.48750000000000004,0.46249999999999997,0.4,0.4354166666666667,0.58125,0.55,0.5354166666666667,0.58125,0.42500000000000004,0.45625,0.5270833333333333,0.3125,0.46249999999999997,0.49375,0.39999999999999997,19.104166666666664,20.0
Baoding,0.35,0.5770833333333334,0.50625,0.41874999999999996,0.0,0.5166666666666666,0.40625,0.5,0.3895833333333333,0.53125,0.5249999999999999,0.5249999999999999,0.5479166666666666,0.50625,0.5145833333333333,0.4125,0.46875,0.4583333333333333,0.5208333333333334,0.34375,0.375,0.5562499999999999,0.4895833333333333,0.4583333333333333,0.46875,0.4895833333333333,0.4125,0.375,0.3375,0.44375,0.5249999999999999,0.5,0.5562499999999999,0.4,0.40625,0.4625,0.35,0.5520833333333334,0.4375,0.39999999999999997,18.014583333333334,33.0
Taiyuan,0.23124999999999996,0.4833333333333334,0.45833333333333326,0.41249999999999987,0.4833333333333334,0.0,0.375,0.48749999999999993,0.40625,0.5,0.4875,0.48749999999999993,0.42291666666666666,0.44375,0.4958333333333333,0.4125,0.3708333333333333,0.4229166666666666,0.5145833333333333,0.40624999999999994,0.30624999999999997,0.45624999999999993,0.44375,0.4833333333333333,0.4333333333333333,0.4458333333333333,0.4083333333333333,0.375,0.3375,0.46249999999999997,0.49374999999999997,0.375,0.46249999999999997,0.39375,0.49374999999999997,0.49375,0.3708333333333333,0.46875,0.43125,0.3958333333333333,16.833333333333332,39.0
Hohhot,0.41874999999999996,0.5541666666666667,0.5375000000000001,0.5583333333333333,0.59375,0.625,0.0,0.5708333333333333,0.475,0.5625,0.5708333333333333,0.5354166666666667,0.6,0.6,0.6312500000000001,0.475,0.50625,0.44375,0.46875,0.48333333333333334,0.43333333333333335,0.5208333333333333,0.5270833333333333,0.5104166666666667,0.6041666666666667,0.5,0.50625,0.46249999999999997,0.36250000000000004,0.5625,0.5874999999999999,0.5416666666666666,0.68125,0.4625,0.5874999999999999,0.5875,0.5479166666666667,0.5625,0.6041666666666667,0.40625,20.768749999999997,8.0
Shenyang,0.26249999999999996,0.5,0.4666666666666667,0.41874999999999996,0.5,0.5125000000000001,0.4291666666666667,0.0,0.5208333333333334,0.5333333333333333,0.525,0.4625,0.53125,0.4958333333333333,0.5375,0.475,0.4020833333333333,0.48541666666666666,0.5208333333333333,0.3604166666666666,0.34375,0.5104166666666666,0.44375,0.5208333333333333,0.5,0.5,0.4375,0.31875,0.34375,0.5208333333333334,0.55,0.4125,0.5,0.39999999999999997,0.41666666666666663,0.5249999999999999,0.4125,0.5,0.44375,0.4583333333333333,17.997916666666665,35.0
Dalian,0.4083333333333333,0.54375,0.61875,0.5375,0.6104166666666667,0.59375,0.525,0.47916666666666663,0.0,0.61875,0.51875,0.5645833333333333,0.6041666666666666,0.5375,0.56875,0.50625,0.5375,0.4958333333333333,0.53125,0.46875,0.5,0.5083333333333333,0.475,0.49374999999999997,0.53125,0.5,0.5249999999999999,0.475,0.34375,0.6083333333333333,0.5708333333333333,0.56875,0.6333333333333333,0.5020833333333334,0.49374999999999997,0.6083333333333334,0.58125,0.5208333333333333,0.46875,0.49375,20.670833333333334,9.0
Changchun,0.32499999999999996,0.525,0.475,0.44375,0.46875,0.5,0.4375,0.4666666666666667,0.38125,0.0,0.49374999999999997,0.46249999999999997,0.475,0.475,0.5375,0.44375,0.4958333333333333,0.4833333333333333,0.5,0.47916666666666663,0.32291666666666663,0.5249999999999999,0.475,0.46875,0.4791666666666667,0.46875,0.44375,0.4270833333333333,0.37916666666666665,0.46875,0.49374999999999997,0.47916666666666663,0.5874999999999999,0.4270833333333333,0.4375,0.4770833333333333,0.4645833333333333,0.46875,0.4375,0.40625,18.00625,34.0
