City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.7083333333333333,0.7333333333333334,0.6208333333333333,0.6520833333333333,0.7333333333333334,0.5875000000000001,0.71875,0.5208333333333334,0.68125,0.6979166666666667,0.6666666666666667,0.7333333333333334,0.71875,0.7291666666666667,0.6354166666666666,0.6145833333333334,0.6145833333333334,0.6354166666666666,0.5,0.48958333333333337,0.6979166666666667,0.71875,0.6375,0.6166666666666666,0.6354166666666666,0.6083333333333334,0.5104166666666666,0.4520833333333333,0.7104166666666667,0.7208333333333333,0.6125,0.6979166666666667,0.4895833333333333,0.5854166666666666,0.6875,0.5625,0.71875,0.6458333333333334,0.5520833333333333,24.852083333333333,2.0
Tianjin,0.29166666666666674,0.0,0.4208333333333334,0.3583333333333334,0.4791666666666667,0.425,0.3833333333333333,0.4041666666666667,0.2833333333333333,0.425,0.3729166666666667,0.35208333333333336,0.41875000000000007,0.5020833333333334,0.49166666666666664,0.35625000000000007,0.44791666666666663,0.3541666666666667,0.3333333333333333,0.24791666666666665,0.2895833333333333,0.35625,0.42500000000000004,0.3416666666666667,0.35625,0.3791666666666667,0.37083333333333335,0.2791666666666667,0.31666666666666665,0.4083333333333333,0.4020833333333333,0.33125,0.575,0.3041666666666667,0.3104166666666667,0.43958333333333327,0.29374999999999996,0.3479166666666667,0.39791666666666664,0.38125000000000003,14.654166666666669,38.0
Shijiazhuang,0.2666666666666666,0.5791666666666666,0.0,0.3229166666666667,0.4791666666666667,0.44375000000000003,0.3625,0.4416666666666667,0.3020833333333333,0.45625000000000004,0.44791666666666674,0.45000000000000007,0.40625,0.48124999999999996,0.5125,0.33541666666666664,0.47083333333333327,0.4312500000000001,0.41875,0.3270833333333333,0.3479166666666667,0.44791666666666674,0.3979166666666667,0.36666666666666664,0.38125000000000003,0.4,0.36666666666666664,0.3270833333333333,0.35000000000000003,0.43333333333333335,0.45833333333333337,0.3895833333333334,0.625,0.31666666666666665,0.38958333333333334,0.38958333333333334,0.35624999999999996,0.3416666666666667,0.3791666666666667,0.3645833333333333,15.764583333333336,36.0
Qinhuangdao,0.37916666666666665,0.6416666666666666,0.6770833333333333,0.0,0.5520833333333334,0.49791666666666673,0.39375,0.4791666666666667,0.3979166666666666,0.5208333333333334,0.46875,0.5020833333333333,0.5020833333333333,0.5020833333333333,0.525,0.3770833333333334,0.49375,0.41041666666666665,0.45208333333333334,0.3270833333333333,0.40625,0.4270833333333333,0.4104166666666667,0.37916666666666665,0.5187499999999999,0.4375,0.38749999999999996,0.35833333333333334,0.38333333333333336,0.5208333333333334,0.46041666666666664,0.3895833333333334,0.6041666666666666,0.37916666666666665,0.39583333333333337,0.48333333333333334,0.35624999999999996,0.5,0.43125,0.4270833333333333,17.75625,28.0
Baoding,0.34791666666666665,0.5208333333333333,0.5208333333333333,0.44791666666666663,0.0,0.5,0.3875,0.4791666666666667,0.35625,0.4645833333333333,0.4375,0.48541666666666666,0.46041666666666664,0.46041666666666664,0.5333333333333333,0.46875000000000006,0.3770833333333333,0.46875000000000006,0.3458333333333334,0.3229166666666667,0.3541666666666667,0.42708333333333337,0.48958333333333337,0.3458333333333334,0.4270833333333333,0.4375,0.3458333333333334,0.34375000000000006,0.3291666666666666,0.40416666666666673,0.4958333333333333,0.4395833333333333,0.4708333333333333,0.33749999999999997,0.3875,0.45416666666666666,0.3770833333333333,0.41666666666666663,0.41874999999999996,0.32916666666666666,16.416666666666668,33.0
Taiyuan,0.2666666666666666,0.575,0.5562499999999999,0.5020833333333332,0.5,0.0,0.27708333333333335,0.4166666666666667,0.2791666666666667,0.4354166666666667,0.3645833333333333,0.41875,0.3729166666666667,0.45625,0.4875,0.2916666666666667,0.4625,0.4104166666666667,0.3333333333333333,0.2604166666666667,0.2604166666666667,0.36041666666666666,0.3979166666666667,0.27083333333333337,0.33958333333333335,0.32291666666666663,0.3145833333333334,0.27291666666666664,0.275,0.3416666666666667,0.38333333333333336,0.3229166666666667,0.5083333333333333,0.31666666666666665,0.32083333333333336,0.33749999999999997,0.26041666666666663,0.3791666666666667,0.3791666666666667,0.3333333333333333,14.364583333333332,40.0
Hohhot,0.41249999999999987,0.6166666666666667,0.6375,0.60625,0.6125,0.7229166666666667,0.0,0.5,0.39583333333333337,0.5979166666666667,0.5291666666666667,0.6333333333333333,0.5520833333333333,0.5604166666666667,0.6125,0.45625,0.4666666666666667,0.5,0.45000000000000007,0.39583333333333337,0.3541666666666667,0.5270833333333332,0.5291666666666667,0.3770833333333334,0.5541666666666666,0.49166666666666664,0.36458333333333337,0.40625,0.30833333333333335,0.5854166666666667,0.50625,0.53125,0.6,0.4,0.4895833333333333,0.5145833333333333,0.42500000000000004,0.5458333333333333,0.5229166666666667,0.39166666666666666,19.683333333333334,17.0
Shenyang,0.28125,0.5958333333333333,0.5583333333333333,0.5208333333333333,0.5208333333333333,0.5833333333333333,0.5,0.0,0.2958333333333333,0.4791666666666667,0.45833333333333337,0.3729166666666667,0.41875000000000007,0.4604166666666667,0.4666666666666667,0.35208333333333336,0.40625,0.375,0.37083333333333335,0.24791666666666665,0.3145833333333333,0.4229166666666667,0.42500000000000004,0.41250000000000003,0.35625,0.3791666666666667,0.3875,0.2791666666666667,0.31666666666666665,0.4083333333333333,0.45625000000000004,0.33125,0.6208333333333333,0.33125,0.26458333333333334,0.41458333333333336,0.33125,0.44375000000000003,0.3770833333333333,0.3208333333333333,15.858333333333334,35.0
Dalian,0.47916666666666663,0.7166666666666667,0.6979166666666667,0.6020833333333334,0.64375,0.7208333333333333,0.6041666666666666,0.7041666666666667,0.0,0.5833333333333334,0.4708333333333334,0.6583333333333333,0.6020833333333333,0.5083333333333333,0.5916666666666667,0.4583333333333333,0.5020833333333334,0.5125,0.4958333333333334,0.40625000000000006,0.3291666666666666,0.44375000000000003,0.5208333333333333,0.41250000000000003,0.525,0.44583333333333336,0.4770833333333333,0.4604166666666667,0.36875,0.5708333333333333,0.65625,0.5520833333333334,0.625,0.4375,0.4979166666666667,0.5729166666666666,0.4375,0.50625,0.525,0.4479166666666667,20.770833333333336,14.0
Changchun,0.31875,0.575,0.54375,0.47916666666666663,0.5354166666666667,0.5645833333333333,0.40208333333333335,0.5208333333333333,0.41666666666666663,0.0,0.42500000000000004,0.40208333333333335,0.40625,0.46875,0.4583333333333333,0.3729166666666667,0.46875,0.40625000000000006,0.3604166666666666,0.2729166666666667,0.28125,0.44583333333333336,0.45833333333333337,0.29791666666666666,0.42083333333333334,0.375,0.3333333333333333,0.3333333333333333,0.30208333333333337,0.3500000000000001,0.41041666666666665,0.3770833333333333,0.6,0.34791666666666665,0.34375000000000006,0.47291666666666665,0.3104166666666667,0.41458333333333336,0.3875,0.33958333333333335,16.0,34.0
Harbin,0.30208333333333326,0.6270833333333333,0.5520833333333333,0.53125,0.5625,0.6354166666666667,0.4708333333333333,0.5416666666666666,0.5291666666666666,0.575,0.0,0.4229166666666667,0.47708333333333336,0.4875,0.51875,0.3791666666666667,0.4875,0.44583333333333336,0.4625,0.28541666666666665,0.2645833333333333,0.4375,0.4375,0.3375,0.45208333333333334,0.39583333333333337,0.3354166666666667,0.29583333333333334,0.2895833333333333,0.475,0.4354166666666667,0.32708333333333334,0.6041666666666666,0.3104166666666667,0.36458333333333337,0.46875,0.32083333333333336,0.4583333333333333,0.3625,0.3791666666666667,17.045833333333334,30.0
Shanghai,0.33333333333333326,0.6479166666666667,0.5499999999999999,0.4979166666666667,0.5145833333333334,0.58125,0.3666666666666667,0.6270833333333333,0.3416666666666667,0.5979166666666667,0.5770833333333333,0.0,0.5083333333333333,0.5145833333333333,0.55625,0.3770833333333334,0.46041666666666664,0.4354166666666667,0.36874999999999997,0.3333333333333333,0.35416666666666663,0.46875,0.4604166666666667,0.32708333333333334,0.44166666666666665,0.47708333333333336,0.39999999999999997,0.3416666666666667,0.2791666666666667,0.43124999999999997,0.43333333333333335,0.375,0.64375,0.4083333333333333,0.3625,0.45,0.3875,0.45208333333333334,0.4166666666666667,0.3270833333333333,17.427083333333332,29.0
Nanjing,0.2666666666666666,0.5812499999999999,0.59375,0.4979166666666667,0.5395833333333333,0.6270833333333333,0.44791666666666674,0.5812499999999999,0.3979166666666667,0.59375,0.5229166666666667,0.4916666666666667,0.0,0.4354166666666667,0.5083333333333333,0.3541666666666667,0.39791666666666664,0.4104166666666667,0.4145833333333333,0.2875,0.3416666666666667,0.425,0.40208333333333335,0.3729166666666667,0.33749999999999997,0.40625,0.33125,0.2979166666666666,0.34375,0.42708333333333337,0.4479166666666667,0.35416666666666674,0.53125,0.3875,0.3125,0.46875,0.31666666666666665,0.37083333333333335,0.4375,0.39791666666666664,16.66041666666667,31.0
Suzhou,0.28125,0.49791666666666656,0.51875,0.4979166666666667,0.5395833333333333,0.54375,0.4395833333333333,0.5395833333333333,0.4916666666666667,0.53125,0.5125,0.4854166666666667,0.5645833333333333,0.0,0.41041666666666665,0.3375,0.35000000000000003,0.3395833333333333,0.4354166666666667,0.32083333333333325,0.3625,0.4041666666666667,0.3895833333333333,0.3520833333333333,0.3875,0.4354166666666667,0.3645833333333333,0.31875,0.3229166666666667,0.38958333333333334,0.425,0.3125,0.5604166666666667,0.36666666666666664,0.36250000000000004,0.5333333333333333,0.3499999999999999,0.37083333333333335,0.4375,0.3416666666666667,16.425,32.0
