City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.7083333333333333,0.7083333333333333,0.6416666666666666,0.6520833333333333,0.7333333333333334,0.5416666666666666,0.71875,0.47916666666666674,0.7020833333333334,0.71875,0.6666666666666667,0.75,0.71875,0.75,0.6354166666666666,0.6145833333333334,0.6145833333333334,0.6354166666666666,0.5208333333333334,0.53125,0.6145833333333334,0.6354166666666666,0.625,0.6166666666666666,0.5520833333333333,0.625,0.5104166666666666,0.4520833333333333,0.7104166666666667,0.7208333333333333,0.6125,0.6979166666666667,0.4895833333333333,0.5520833333333334,0.6041666666666666,0.5625,0.6354166666666666,0.6458333333333334,0.5520833333333333,24.456249999999997,2.0
Tianjin,0.29166666666666674,0.0,0.4208333333333334,0.3583333333333334,0.4791666666666667,0.425,0.3833333333333333,0.4041666666666667,0.32083333333333336,0.38333333333333336,0.41458333333333336,0.35208333333333336,0.41875000000000007,0.41875000000000007,0.5083333333333333,0.3770833333333333,0.44791666666666663,0.3541666666666667,0.3333333333333333,0.24791666666666665,0.2895833333333333,0.3979166666666667,0.38333333333333336,0.3625,0.35625,0.3791666666666667,0.41250000000000003,0.2791666666666667,0.31666666666666665,0.4083333333333333,0.42291666666666666,0.33125,0.5125,0.3041666666666667,0.32708333333333334,0.43958333333333327,0.29374999999999996,0.36874999999999997,0.3770833333333333,0.38125000000000003,14.683333333333334,39.0
Shijiazhuang,0.29166666666666674,0.5791666666666666,0.0,0.34375,0.44583333333333336,0.44375000000000003,0.4041666666666667,0.4416666666666667,0.3020833333333333,0.45625000000000004,0.44791666666666674,0.45000000000000007,0.40625,0.48124999999999996,0.4708333333333333,0.3979166666666667,0.42916666666666664,0.4312500000000001,0.41875,0.3270833333333333,0.3479166666666667,0.44791666666666674,0.41875000000000007,0.36666666666666664,0.38125000000000003,0.4416666666666667,0.36666666666666664,0.3270833333333333,0.35000000000000003,0.43333333333333335,0.45833333333333337,0.3895833333333334,0.625,0.31666666666666665,0.3479166666666667,0.43125,0.35624999999999996,0.4041666666666667,0.3791666666666667,0.33125,15.889583333333334,36.0
Qinhuangdao,0.3583333333333334,0.6416666666666666,0.65625,0.0,0.5520833333333334,0.49791666666666673,0.3520833333333333,0.5208333333333334,0.3979166666666666,0.48750000000000004,0.4270833333333333,0.5020833333333333,0.4604166666666667,0.5020833333333333,0.49166666666666664,0.3770833333333334,0.45208333333333334,0.45208333333333334,0.46875,0.34791666666666665,0.40625,0.46875,0.4937500000000001,0.3958333333333333,0.5187499999999999,0.4375,0.38749999999999996,0.35833333333333334,0.38333333333333336,0.5208333333333334,0.46875,0.41041666666666665,0.5208333333333334,0.4,0.39583333333333337,0.44166666666666665,0.3145833333333333,0.45833333333333337,0.43125,0.38541666666666663,17.54375,28.0
Baoding,0.34791666666666665,0.5208333333333333,0.5541666666666667,0.44791666666666663,0.0,0.5,0.35416666666666663,0.4791666666666667,0.35625,0.4645833333333333,0.4375,0.48541666666666666,0.46041666666666664,0.46041666666666664,0.5333333333333333,0.38541666666666674,0.3770833333333333,0.46875000000000006,0.3875,0.3229166666666667,0.3541666666666667,0.42708333333333337,0.48958333333333337,0.3458333333333334,0.4270833333333333,0.4375,0.3541666666666667,0.34375000000000006,0.3291666666666666,0.40416666666666673,0.4958333333333333,0.4395833333333333,0.4708333333333333,0.33749999999999997,0.3875,0.45416666666666666,0.3770833333333333,0.41666666666666663,0.41874999999999996,0.3458333333333333,16.4,33.0
Taiyuan,0.2666666666666666,0.575,0.5562499999999999,0.5020833333333332,0.5,0.0,0.27708333333333335,0.43333333333333335,0.2791666666666667,0.4354166666666667,0.40625,0.41875,0.3729166666666667,0.3729166666666667,0.4875,0.2916666666666667,0.3458333333333333,0.36875,0.3333333333333333,0.2604166666666667,0.27708333333333335,0.40208333333333335,0.41875,0.27083333333333337,0.30625,0.33125,0.3145833333333334,0.27291666666666664,0.275,0.3416666666666667,0.4041666666666667,0.3229166666666667,0.5083333333333333,0.31666666666666665,0.32083333333333336,0.35833333333333334,0.26041666666666663,0.3458333333333333,0.3791666666666667,0.3333333333333333,14.243749999999999,40.0
Hohhot,0.45833333333333337,0.6166666666666667,0.5958333333333333,0.6479166666666667,0.6458333333333334,0.7229166666666667,0.0,0.5,0.39583333333333337,0.5979166666666667,0.5291666666666667,0.6333333333333333,0.5520833333333333,0.5604166666666667,0.6125,0.45625,0.4666666666666667,0.4666666666666667,0.45000000000000007,0.4166666666666667,0.3541666666666667,0.5270833333333332,0.5291666666666667,0.3770833333333334,0.5541666666666666,0.49166666666666664,0.3854166666666667,0.40625,0.30833333333333335,0.5854166666666667,0.5270833333333333,0.53125,0.6208333333333333,0.42083333333333334,0.4895833333333333,0.5145833333333333,0.42500000000000004,0.5041666666666667,0.5229166666666667,0.35833333333333334,19.758333333333333,18.0
Shenyang,0.28125,0.5958333333333333,0.5583333333333333,0.47916666666666663,0.5208333333333333,0.5666666666666667,0.5,0.0,0.2958333333333333,0.4791666666666667,0.45833333333333337,0.3729166666666667,0.41875000000000007,0.4770833333333333,0.4666666666666667,0.35208333333333336,0.40625,0.375,0.37083333333333335,0.2895833333333333,0.3145833333333333,0.4229166666666667,0.42500000000000004,0.3791666666666667,0.41875000000000007,0.4208333333333334,0.4041666666666667,0.2791666666666667,0.31666666666666665,0.4083333333333333,0.47708333333333336,0.35208333333333336,0.6208333333333333,0.3520833333333333,0.30625,0.41458333333333336,0.3729166666666667,0.41041666666666665,0.3770833333333333,0.3208333333333333,16.058333333333334,35.0
Dalian,0.5208333333333333,0.6791666666666667,0.6979166666666667,0.6020833333333334,0.64375,0.7208333333333333,0.6041666666666666,0.7041666666666667,0.0,0.5833333333333334,0.43750000000000006,0.6583333333333333,0.51875,0.5083333333333333,0.5916666666666667,0.4583333333333333,0.5020833333333334,0.5125,0.4958333333333334,0.3729166666666667,0.35833333333333334,0.44375000000000003,0.5208333333333333,0.41250000000000003,0.525,0.4125,0.4770833333333333,0.4270833333333333,0.35625,0.5708333333333333,0.65625,0.5729166666666667,0.625,0.4375,0.41458333333333336,0.5729166666666666,0.45833333333333337,0.50625,0.525,0.40625,20.491666666666667,15.0
Changchun,0.2979166666666666,0.6166666666666667,0.54375,0.5125,0.5354166666666667,0.5645833333333333,0.40208333333333335,0.5208333333333333,0.41666666666666663,0.0,0.42500000000000004,0.40208333333333335,0.40625,0.46875,0.4583333333333333,0.3729166666666667,0.4354166666666667,0.40625000000000006,0.44375,0.29375,0.28125,0.44583333333333336,0.45833333333333337,0.3979166666666667,0.42083333333333334,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.30208333333333337,0.3500000000000001,0.43125,0.3770833333333333,0.6208333333333333,0.34791666666666665,0.34375000000000006,0.47291666666666665,0.3104166666666667,0.38125000000000003,0.3875,0.38125000000000003,16.31666666666667,34.0
