City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Harbin,0.26875000000000004,0.45625000000000004,0.64375,0.51875,0.5625,0.70625,0.36250000000000004,0.6125,0.23750000000000004,0.6625,0.0,0.5812499999999999,0.64375,0.6125,0.64375,0.4875,0.44999999999999996,0.44999999999999996,0.41250000000000003,0.20625,0.31875,0.3,0.425,0.41250000000000003,0.48125,0.3625,0.48124999999999996,0.2875,0.40625,0.6,0.68125,0.50625,0.6000000000000001,0.40625,0.38125,0.55625,0.3625,0.425,0.4375,0.32499999999999996,18.275,26.0
Shanghai,0.30000000000000004,0.51875,0.55,0.64375,0.5437500000000001,0.70625,0.38749999999999996,0.51875,0.36250000000000004,0.41875000000000007,0.41875000000000007,0.0,0.55,0.58125,0.70625,0.41875,0.48125,0.35625,0.39375,0.3,0.3,0.33125,0.41875,0.44375000000000003,0.4125,0.41875,0.41250000000000003,0.32499999999999996,0.3875,0.6312500000000001,0.625,0.4875,0.66875,0.4125,0.375,0.5375000000000001,0.3875,0.39375,0.6000000000000001,0.39375,18.11875,27.0
Nanjing,0.2875,0.45625000000000004,0.50625,0.50625,0.45625000000000004,0.46875,0.41874999999999996,0.51875,0.33125000000000004,0.36875,0.35624999999999996,0.44999999999999996,0.0,0.46875,0.625,0.275,0.49375,0.36875,0.45625,0.24999999999999997,0.3625,0.3625,0.36875,0.33125,0.55,0.48125,0.41875,0.28125,0.30625,0.49375,0.48125,0.375,0.66875,0.3875,0.44999999999999996,0.48125,0.3125,0.425,0.4625,0.35625,16.418750000000003,32.0
Suzhou,0.31875,0.39375000000000004,0.44375,0.38125,0.43125,0.59375,0.34375,0.51875,0.36250000000000004,0.36875,0.38749999999999996,0.41874999999999996,0.53125,0.0,0.65625,0.3125,0.575,0.30625,0.45625,0.29999999999999993,0.30000000000000004,0.3625,0.39375,0.33125,0.46249999999999997,0.39375,0.36875,0.33125,0.35625,0.43125,0.4875,0.375,0.45625,0.3875,0.42500000000000004,0.5125,0.3625,0.36249999999999993,0.5125,0.45,16.1625,35.0
Zhenjiang,0.2875,0.36250000000000004,0.2875,0.4125,0.4,0.5625,0.375,0.48750000000000004,0.3125,0.4,0.35624999999999996,0.29374999999999996,0.375,0.34375,0.0,0.26249999999999996,0.35625,0.35625,0.45625,0.29999999999999993,0.30000000000000004,0.29999999999999993,0.36249999999999993,0.36249999999999993,0.33749999999999997,0.3875,0.3375,0.29999999999999993,0.325,0.43125,0.45624999999999993,0.375,0.42499999999999993,0.3875,0.30000000000000004,0.5125,0.3125,0.36249999999999993,0.3875,0.41875,14.368749999999999,38.0
Hangzhou,0.31875,0.76875,0.56875,0.56875,0.59375,0.6625,0.40625,0.64375,0.4,0.53125,0.5125,0.58125,0.725,0.6875,0.7375,0.0,0.58125,0.55,0.4625,0.33124999999999993,0.425,0.55,0.58125,0.36875,0.5874999999999999,0.64375,0.43125,0.39375,0.45625,0.68125,0.51875,0.5625,0.70625,0.48125,0.45625000000000004,0.6375,0.4875,0.6125,0.575,0.4875,21.275,12.0
Ningbo,0.44375,0.49375,0.475,0.44375,0.43125,0.5375,0.4375,0.49375,0.50625,0.59375,0.55,0.51875,0.50625,0.42500000000000004,0.64375,0.41874999999999996,0.0,0.5,0.5875,0.4,0.3375,0.49375,0.51875,0.49375,0.46249999999999997,0.51875,0.46875,0.525,0.3625,0.49375,0.58125,0.35,0.51875,0.41875,0.48750000000000004,0.60625,0.35,0.49375,0.58125,0.55,19.01875,22.0
Wenzhou,0.26875000000000004,0.7125,0.63125,0.56875,0.59375,0.69375,0.4375,0.5875,0.4125,0.71875,0.55,0.64375,0.63125,0.69375,0.64375,0.44999999999999996,0.5,0.0,0.4625,0.30625,0.3375,0.5875,0.5,0.36875,0.44375,0.425,0.36875,0.43125,0.39375,0.65,0.58125,0.50625,0.7375,0.41875,0.45625000000000004,0.60625,0.35,0.50625,0.58125,0.375,20.131249999999998,16.0
Hefei,0.20625000000000004,0.5875,0.63125,0.50625,0.5875,0.625,0.4,0.5874999999999999,0.44999999999999996,0.68125,0.5874999999999999,0.60625,0.54375,0.54375,0.54375,0.5375,0.4125,0.5375,0.0,0.23124999999999998,0.3375,0.5625,0.6,0.33125,0.46875,0.4625,0.38125,0.31875,0.31875,0.5875,0.66875,0.53125,0.6375,0.30625,0.48124999999999996,0.49375,0.35,0.46875,0.44375,0.3375,18.893749999999997,23.0
Fuzhou,0.30000000000000004,0.76875,0.69375,0.63125,0.59375,0.78125,0.625,0.71875,0.53125,0.74375,0.79375,0.7,0.75,0.7000000000000001,0.7000000000000001,0.6687500000000001,0.6,0.69375,0.76875,0.0,0.425,0.71875,0.63125,0.76875,0.6625,0.74375,0.74375,0.40625,0.43125,0.74375,0.7375,0.5625,0.76875,0.5125,0.7375,0.79375,0.3875,0.6875,0.68125,0.61875,25.525,2.0
Xiamen,0.51875,0.65625,0.63125,0.56875,0.6875,0.71875,0.6875,0.6937500000000001,0.6375,0.71875,0.68125,0.7,0.6375,0.7,0.7,0.575,0.6625,0.6625,0.6625,0.575,0.0,0.71875,0.60625,0.59375,0.56875,0.71875,0.6,0.60625,0.29374999999999996,0.68125,0.70625,0.5625,0.7375,0.525,0.6749999999999999,0.68125,0.575,0.65625,0.68125,0.65,24.9125,4.0
Nanchang,0.26875000000000004,0.68125,0.63125,0.58125,0.59375,0.66875,0.46875,0.60625,0.35624999999999996,0.7125,0.7,0.66875,0.6375,0.6375,0.7000000000000001,0.44999999999999996,0.50625,0.4125,0.4375,0.28125,0.28125,0.0,0.44999999999999996,0.40625,0.475,0.40625,0.475,0.40625,0.36875,0.575,0.70625,0.5625,0.6812499999999999,0.4,0.40625,0.55625,0.29374999999999996,0.44999999999999996,0.55625,0.375,19.831249999999997,19.0
Jinan,0.25625,0.675,0.63125,0.50625,0.53125,0.69375,0.375,0.675,0.2875,0.625,0.575,0.58125,0.63125,0.60625,0.6375000000000001,0.41874999999999996,0.48124999999999996,0.5,0.4,0.36875,0.39375000000000004,0.55,0.0,0.4,0.44375,0.425,0.4,0.3625,0.425,0.65,0.675,0.53125,0.675,0.41875,0.51875,0.60625,0.40625,0.46875,0.6125,0.425,19.84375,18.0
Qingdao,0.30000000000000004,0.6875,0.6625,0.5375,0.5875,0.75,0.43125,0.6875,0.44999999999999996,0.68125,0.5874999999999999,0.5562499999999999,0.66875,0.66875,0.6375000000000001,0.63125,0.50625,0.63125,0.66875,0.23124999999999996,0.40625,0.59375,0.6,0.0,0.53125,0.5875,0.5375,0.29374999999999996,0.35000000000000003,0.65,0.66875,0.48124999999999996,0.65,0.4125,0.43125,0.50625,0.3875,0.53125,0.44375,0.55625,21.18125,13.0
Zhengzhou,0.26249999999999996,0.55625,0.60625,0.54375,0.59375,0.60625,0.4750000000000001,0.68125,0.32499999999999996,0.5375,0.51875,0.5875,0.44999999999999996,0.5375000000000001,0.6625000000000001,0.4125000000000001,0.5375000000000001,0.55625,0.53125,0.3375,0.43125,0.525,0.55625,0.46875,0.0,0.58125,0.53125,0.36874999999999997,0.36874999999999997,0.65625,0.6187499999999999,0.5625,0.6812499999999999,0.425,0.4,0.675,0.31875,0.475,0.55,0.39999999999999997,19.9125,17.0
Wuhan,0.26875000000000004,0.7375,0.6,0.5375,0.5625,0.63125,0.3500000000000001,0.575,0.23750000000000004,0.625,0.6375,0.58125,0.51875,0.60625,0.6125,0.35624999999999996,0.48124999999999996,0.575,0.5375,0.25625,0.28125,0.59375,0.575,0.4125,0.41874999999999996,0.0,0.4125,0.3125,0.3125,0.5625,0.5812499999999999,0.50625,0.675,0.30625,0.40625,0.4625,0.26875,0.44375,0.4625,0.31875,18.6,24.0
Changsha,0.35,0.7125,0.6,0.5375,0.5375,0.69375,0.38125,0.7125,0.49375,0.6,0.51875,0.5874999999999999,0.58125,0.63125,0.6625,0.56875,0.53125,0.63125,0.61875,0.25625,0.4,0.525,0.6,0.4625,0.46875,0.5875,0.0,0.2875,0.2875,0.5875,0.65,0.50625,0.65,0.39374999999999993,0.4,0.46875,0.31875,0.49375,0.5,0.55625,20.35,14.0
Guangzhou,0.39375000000000004,0.6875,0.63125,0.6,0.53125,0.75625,0.53125,0.6875,0.63125,0.6875,0.7125,0.675,0.71875,0.66875,0.7000000000000001,0.60625,0.475,0.56875,0.68125,0.59375,0.39375000000000004,0.59375,0.6375,0.70625,0.6312500000000001,0.6875,0.7125,0.0,0.34375,0.65,0.7375,0.53125,0.7375,0.48125,0.64375,0.79375,0.53125,0.65625,0.7125,0.5625,24.28125,5.0
Shenzhen,0.49375,0.6875,0.6375,0.575,0.6875,0.725,0.6875,0.6875,0.63125,0.71875,0.59375,0.6125,0.69375,0.64375,0.675,0.54375,0.6375,0.60625,0.68125,0.56875,0.70625,0.63125,0.575,0.6499999999999999,0.6312500000000001,0.6875,0.7125,0.65625,0.0,0.6875,0.70625,0.56875,0.7375,0.6125,0.64375,0.76875,0.6875,0.6625000000000001,0.65625,0.65625,25.425,3.0
Nanning,0.26875000000000004,0.5875,0.375,0.6,0.6125,0.5875,0.49375,0.4125,0.35,0.4625,0.4,0.3687499999999999,0.50625,0.56875,0.56875,0.31875,0.50625,0.35,0.4125,0.25625,0.31875,0.42500000000000004,0.35,0.35,0.34375,0.4375,0.4125,0.35,0.3125,0.0,0.575,0.38125,0.7125,0.38125,0.25625,0.50625,0.31875,0.43125,0.4125,0.43125,16.7125,30.0
Guilin,0.23750000000000004,0.48124999999999996,0.48750000000000004,0.51875,0.5625,0.48750000000000004,0.35624999999999996,0.5437500000000001,0.26875000000000004,0.5687500000000001,0.31875,0.375,0.51875,0.5125,0.5437500000000001,0.48124999999999996,0.41874999999999996,0.41874999999999996,0.33125000000000004,0.26249999999999996,0.29374999999999996,0.29374999999999996,0.32499999999999996,0.33125000000000004,0.3812500000000001,0.41875000000000007,0.35,0.26249999999999996,0.29374999999999996,0.42500000000000004,0.0,0.48124999999999996,0.6375,0.38125,0.23124999999999998,0.475,0.3875,0.38749999999999996,0.35,0.32499999999999996,15.725,37.0
Haikou,0.30000000000000004,0.59375,0.44375,0.69375,0.61875,0.65625,0.46875,0.46875,0.40625,0.49375,0.49375,0.5125,0.625,0.625,0.625,0.4375,0.65,0.49375,0.46875,0.4375,0.4375,0.4375,0.46875,0.51875,0.4375,0.49375,0.49375,0.46875,0.43125,0.61875,0.51875,0.0,0.76875,0.5125,0.45625,0.7,0.4375,0.4375,0.525,0.525,20.199999999999996,15.0
Chongqing,0.26875000000000004,0.35,0.35,0.30000000000000004,0.4625,0.36250000000000004,0.4375,0.32499999999999996,0.23750000000000004,0.4375,0.3999999999999999,0.33125000000000004,0.33125000000000004,0.54375,0.5750000000000001,0.29374999999999996,0.48124999999999996,0.26249999999999996,0.36250000000000004,0.23124999999999996,0.26249999999999996,0.3187500000000001,0.32499999999999996,0.35,0.3187500000000001,0.32499999999999996,0.35,0.26249999999999996,0.26249999999999996,0.2875,0.36250000000000004,0.23124999999999996,0.0,0.36875,0.25,0.2875,0.32499999999999996,0.29374999999999996,0.2875,0.40625,13.21875,40.0
Chengdu,0.58125,0.6625,0.6,0.5375,0.5375,0.725,0.475,0.69375,0.6,0.63125,0.59375,0.5875,0.6125,0.6125,0.6125,0.51875,0.58125,0.58125,0.69375,0.48750000000000004,0.475,0.6,0.58125,0.5875,0.575,0.69375,0.6062500000000001,0.51875,0.38749999999999996,0.61875,0.61875,0.48750000000000004,0.63125,0.0,0.55625,0.54375,0.39375,0.6,0.54375,0.60625,22.549999999999997,8.0
Guiyang,0.33125000000000004,0.59375,0.69375,0.6625,0.65,0.725,0.59375,0.66875,0.39375000000000004,0.59375,0.61875,0.625,0.55,0.575,0.7,0.54375,0.5125,0.54375,0.51875,0.26249999999999996,0.32500000000000007,0.59375,0.48124999999999996,0.56875,0.6,0.59375,0.6,0.35624999999999996,0.35624999999999996,0.74375,0.76875,0.54375,0.75,0.44375,0.0,0.7250000000000001,0.3875,0.59375,0.6312500000000001,0.46875,21.8875,9.0
Zunyi,0.23750000000000004,0.50625,0.50625,0.4125,0.5625,0.5375,0.38125,0.50625,0.38125,0.56875,0.44375,0.4624999999999999,0.51875,0.48750000000000004,0.48750000000000004,0.36250000000000004,0.39375000000000004,0.39375000000000004,0.50625,0.20625000000000004,0.31875,0.44375,0.39375000000000004,0.49375,0.32499999999999996,0.5375,0.53125,0.20625000000000004,0.23124999999999996,0.49375,0.525,0.30000000000000004,0.7125,0.45625000000000004,0.2749999999999999,0.0,0.26875,0.50625,0.26875,0.35,16.5,31.0
Kunming,0.4125,0.64375,0.63125,0.56875,0.55625,0.63125,0.5,0.70625,0.525,0.65625,0.6375,0.6125,0.6875,0.6375,0.6875,0.5125,0.65,0.65,0.65,0.6125,0.42500000000000004,0.70625,0.59375,0.6125,0.68125,0.73125,0.68125,0.46875,0.3125,0.68125,0.6125,0.5625,0.675,0.60625,0.6125,0.73125,0.0,0.70625,0.525,0.48749999999999993,23.581249999999997,6.0
Xi’an,0.31875,0.58125,0.6,0.48750000000000004,0.5625,0.6000000000000001,0.375,0.65625,0.29374999999999996,0.68125,0.575,0.60625,0.575,0.6375000000000001,0.6375000000000001,0.38749999999999996,0.50625,0.49375,0.53125,0.3125,0.34375,0.55,0.53125,0.46875,0.525,0.55625,0.50625,0.34375,0.3374999999999999,0.56875,0.6125,0.5625,0.70625,0.4,0.40625,0.49375,0.29374999999999996,0.0,0.49375,0.41875,19.5375,20.0
Lanzhou,0.23750000000000004,0.50625,0.5375,0.56875,0.56875,0.725,0.50625,0.63125,0.475,0.5375,0.5625,0.3999999999999999,0.5375,0.48750000000000004,0.6125,0.42500000000000004,0.41874999999999996,0.41874999999999996,0.55625,0.31875,0.31875,0.44375,0.38749999999999996,0.55625,0.44999999999999996,0.5375,0.5,0.2875,0.34375,0.5875,0.65,0.475,0.7125,0.45625000000000004,0.3687499999999999,0.73125,0.475,0.50625,0.0,0.31875,19.1375,21.0
Urumqi,0.44375,0.63125,0.63125,0.45625000000000004,0.5875,0.675,0.5,0.6625,0.51875,0.65625,0.675,0.60625,0.64375,0.55,0.58125,0.5125,0.44999999999999996,0.625,0.6625,0.38125,0.35,0.625,0.575,0.44375,0.6000000000000001,0.68125,0.44375,0.4375,0.34375,0.56875,0.675,0.475,0.59375,0.39375000000000004,0.53125,0.65,0.5125000000000001,0.58125,0.68125,0.0,21.612499999999997,10.0
