City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.625,0.7083333333333333,0.6416666666666666,0.6104166666666666,0.75,0.5,0.71875,0.47916666666666674,0.6354166666666666,0.5520833333333333,0.6666666666666667,0.6666666666666666,0.6354166666666666,0.7083333333333333,0.6354166666666666,0.6145833333333334,0.6145833333333334,0.5520833333333333,0.5208333333333334,0.48958333333333337,0.53125,0.6354166666666666,0.5416666666666666,0.6166666666666666,0.5520833333333333,0.625,0.5104166666666666,0.4520833333333333,0.7104166666666667,0.7416666666666667,0.6125,0.71875,0.4895833333333333,0.46875000000000006,0.6041666666666666,0.5625,0.5520833333333333,0.6666666666666666,0.5520833333333333,23.46875,3.0
Tianjin,0.375,0.0,0.3791666666666667,0.3583333333333334,0.4041666666666667,0.4458333333333333,0.3416666666666667,0.4208333333333334,0.32083333333333336,0.38333333333333336,0.40208333333333335,0.3729166666666667,0.41875000000000007,0.4354166666666667,0.5083333333333333,0.39375000000000004,0.36458333333333337,0.3541666666666667,0.375,0.33125,0.30624999999999997,0.3979166666666667,0.38333333333333336,0.4208333333333334,0.41875000000000007,0.4208333333333334,0.4291666666666667,0.32083333333333336,0.31666666666666665,0.375,0.44375000000000003,0.35208333333333336,0.5125,0.36666666666666664,0.36875,0.39791666666666664,0.3520833333333333,0.41041666666666665,0.3645833333333333,0.33958333333333335,15.083333333333334,39.0
Shijiazhuang,0.29166666666666674,0.6208333333333333,0.0,0.34375,0.44583333333333336,0.4020833333333333,0.4041666666666667,0.4291666666666667,0.3229166666666667,0.45625000000000004,0.44791666666666674,0.43750000000000006,0.42708333333333337,0.39791666666666664,0.4375,0.3979166666666667,0.3458333333333333,0.3979166666666667,0.41875,0.33541666666666664,0.3479166666666667,0.41458333333333336,0.41875000000000007,0.4083333333333333,0.4229166666666667,0.44583333333333336,0.36666666666666664,0.3479166666666667,0.35000000000000003,0.43333333333333335,0.45833333333333337,0.35625000000000007,0.5416666666666666,0.31666666666666665,0.40625000000000006,0.43125,0.35625,0.3916666666666667,0.3791666666666667,0.3729166666666667,15.727083333333333,38.0
Qinhuangdao,0.3583333333333334,0.6416666666666666,0.65625,0.0,0.5520833333333334,0.49791666666666673,0.3520833333333333,0.5208333333333334,0.4145833333333333,0.48750000000000004,0.4270833333333333,0.5020833333333333,0.4604166666666667,0.46041666666666664,0.44999999999999996,0.3770833333333334,0.41874999999999996,0.49375,0.4270833333333333,0.34791666666666665,0.3645833333333333,0.46875,0.4604166666666667,0.3958333333333333,0.44375000000000003,0.4375,0.4041666666666667,0.35833333333333334,0.38333333333333336,0.5,0.46875,0.4312500000000001,0.5208333333333334,0.375,0.39583333333333337,0.44166666666666665,0.2729166666666667,0.38333333333333336,0.43125,0.3520833333333333,17.135416666666668,31.0
Baoding,0.3895833333333334,0.5958333333333333,0.5541666666666667,0.44791666666666663,0.0,0.5,0.32916666666666666,0.4791666666666667,0.35625,0.4645833333333333,0.4791666666666667,0.48541666666666666,0.46041666666666664,0.4479166666666667,0.4708333333333333,0.35208333333333336,0.3979166666666667,0.46875000000000006,0.3875,0.3229166666666667,0.3541666666666667,0.50625,0.48958333333333337,0.3458333333333334,0.4479166666666667,0.375,0.3541666666666667,0.34375000000000006,0.3291666666666666,0.40416666666666673,0.4958333333333333,0.4604166666666667,0.5083333333333333,0.35833333333333334,0.3875,0.45416666666666666,0.3020833333333333,0.4375,0.41874999999999996,0.3625,16.525,33.0
Taiyuan,0.25,0.5541666666666667,0.5979166666666667,0.5020833333333332,0.5,0.0,0.31875000000000003,0.3916666666666667,0.35833333333333334,0.40208333333333335,0.40625,0.40625,0.3729166666666667,0.35208333333333336,0.4875,0.33333333333333337,0.3125,0.30208333333333337,0.39166666666666666,0.2604166666666667,0.27708333333333335,0.42291666666666666,0.34375,0.3291666666666667,0.2729166666666667,0.3729166666666667,0.3145833333333334,0.3145833333333333,0.2958333333333333,0.36250000000000004,0.4041666666666667,0.3229166666666667,0.38333333333333336,0.3333333333333333,0.32083333333333336,0.4208333333333334,0.26041666666666663,0.3875,0.3791666666666667,0.26666666666666666,14.285416666666666,40.0
Hohhot,0.5,0.6583333333333333,0.5958333333333333,0.6479166666666667,0.6708333333333334,0.6812499999999999,0.0,0.4666666666666667,0.39583333333333337,0.5145833333333333,0.5291666666666667,0.5166666666666666,0.5520833333333333,0.5604166666666667,0.6125,0.39375,0.4666666666666667,0.38333333333333336,0.4083333333333334,0.4166666666666667,0.3541666666666667,0.49374999999999997,0.5291666666666667,0.3979166666666667,0.5749999999999998,0.39166666666666666,0.40625,0.4270833333333333,0.30833333333333335,0.5020833333333333,0.5270833333333333,0.4479166666666667,0.6208333333333333,0.42083333333333334,0.5270833333333333,0.5354166666666667,0.44583333333333336,0.5041666666666667,0.5229166666666667,0.35833333333333334,19.266666666666666,23.0
Shenyang,0.28125,0.5791666666666666,0.5708333333333333,0.47916666666666663,0.5208333333333333,0.6083333333333333,0.5333333333333333,0.0,0.35833333333333334,0.43750000000000006,0.44583333333333336,0.39375000000000004,0.4520833333333334,0.4770833333333333,0.4666666666666667,0.39375000000000004,0.40625,0.375,0.37083333333333335,0.2895833333333333,0.3145833333333333,0.38958333333333334,0.38333333333333336,0.3791666666666667,0.41875000000000007,0.4208333333333334,0.37083333333333335,0.3,0.31666666666666665,0.4291666666666667,0.47708333333333336,0.35208333333333336,0.4208333333333334,0.3520833333333333,0.30625,0.4354166666666667,0.3729166666666667,0.41041666666666665,0.3645833333333333,0.3083333333333333,15.9625,37.0
Dalian,0.5208333333333333,0.6791666666666667,0.6770833333333333,0.5854166666666667,0.64375,0.6416666666666666,0.6041666666666666,0.6416666666666666,0.0,0.55,0.43750000000000006,0.5416666666666667,0.49374999999999997,0.4666666666666667,0.5083333333333333,0.4583333333333333,0.46875,0.4791666666666667,0.4625,0.3895833333333334,0.4208333333333334,0.44375000000000003,0.39583333333333337,0.41250000000000003,0.4625,0.3916666666666667,0.41458333333333336,0.3854166666666667,0.3145833333333333,0.5916666666666666,0.65625,0.5395833333333333,0.5916666666666667,0.45833333333333337,0.41458333333333336,0.5395833333333333,0.4166666666666667,0.49375,0.4083333333333333,0.41458333333333336,19.416666666666664,22.0
Changchun,0.36458333333333337,0.6166666666666667,0.54375,0.5125,0.5354166666666667,0.5979166666666667,0.4854166666666667,0.5625,0.44999999999999996,0.0,0.42500000000000004,0.40208333333333335,0.40625,0.3854166666666667,0.4583333333333333,0.3729166666666667,0.35208333333333336,0.42708333333333337,0.41875,0.3770833333333334,0.28125,0.44583333333333336,0.42500000000000004,0.3979166666666667,0.4291666666666667,0.4166666666666667,0.375,0.3333333333333333,0.31875,0.3875,0.43125,0.3770833333333333,0.5375,0.3145833333333333,0.38541666666666674,0.43125,0.35208333333333336,0.38125000000000003,0.3875,0.3479166666666667,16.450000000000003,34.0
