City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.7208333333333333,0.7333333333333334,0.6000000000000001,0.6104166666666666,0.7125,0.5458333333333334,0.6979166666666667,0.6708333333333334,0.68125,0.73125,0.7,0.7125,0.68125,0.7125,0.68125,0.55625,0.6979166666666667,0.79375,0.6166666666666667,0.48125,0.73125,0.74375,0.7,0.7375,0.7520833333333333,0.5666666666666667,0.48125,0.4854166666666666,0.6895833333333333,0.7625,0.7,0.73125,0.41875,0.66875,0.7625,0.5875,0.7020833333333334,0.6791666666666666,0.5729166666666667,25.81041666666667,1.0
Tianjin,0.2791666666666667,0.0,0.475,0.4875,0.5625,0.5541666666666666,0.375,0.4083333333333333,0.32499999999999996,0.3958333333333333,0.3854166666666667,0.46875,0.54375,0.48125,0.6375,0.23124999999999998,0.50625,0.275,0.45,0.24791666666666665,0.3104166666666667,0.36041666666666666,0.32499999999999996,0.3125,0.44375,0.2833333333333333,0.2875,0.2791666666666667,0.2958333333333333,0.45416666666666666,0.51875,0.4479166666666667,0.6083333333333334,0.2958333333333333,0.40625,0.49375,0.31458333333333327,0.29375,0.4604166666666667,0.3020833333333333,15.583333333333332,37.0
Shijiazhuang,0.2666666666666666,0.525,0.0,0.45625,0.5875,0.5895833333333333,0.3833333333333333,0.5666666666666667,0.36875,0.4729166666666667,0.3770833333333333,0.4083333333333333,0.48124999999999996,0.55625,0.5875,0.3479166666666667,0.5458333333333334,0.4104166666666667,0.36875,0.30625,0.3270833333333333,0.36875,0.34791666666666665,0.3375,0.39375,0.35833333333333334,0.32499999999999996,0.36875,0.3625,0.5833333333333334,0.5125,0.55625,0.65,0.35833333333333334,0.36874999999999997,0.5145833333333334,0.38958333333333334,0.35833333333333334,0.3791666666666667,0.3854166666666667,16.852083333333333,30.0
Qinhuangdao,0.3999999999999999,0.5125,0.54375,0.0,0.49375,0.5395833333333333,0.46041666666666664,0.4625,0.43125,0.4791666666666667,0.5020833333333333,0.3770833333333333,0.49375,0.61875,0.6083333333333334,0.43125,0.55625,0.43125,0.45208333333333334,0.36875,0.38958333333333334,0.4395833333333333,0.4104166666666667,0.42083333333333334,0.45625,0.4625,0.4625,0.4208333333333334,0.425,0.4,0.5020833333333333,0.3479166666666667,0.7208333333333333,0.4625,0.35833333333333334,0.5875,0.38958333333333334,0.4791666666666667,0.47291666666666665,0.54375,18.31458333333333,25.0
Baoding,0.3895833333333334,0.4375,0.4125,0.50625,0.0,0.47500000000000003,0.35,0.4375,0.38125,0.44375,0.4375,0.45624999999999993,0.47708333333333336,0.56875,0.6166666666666667,0.40625,0.5270833333333333,0.42708333333333337,0.4125,0.40625,0.3541666666666667,0.40625,0.46875,0.4125,0.40625,0.4375,0.4625,0.46875,0.3125,0.3875,0.4375,0.38125,0.5375,0.4625,0.37083333333333335,0.4375,0.44375,0.4375,0.43125,0.4125,17.0375,28.0
Taiyuan,0.2875,0.4458333333333334,0.41041666666666665,0.4604166666666667,0.5249999999999999,0.0,0.35625,0.375,0.3125,0.3229166666666667,0.3145833333333333,0.29374999999999996,0.4895833333333333,0.40625,0.4791666666666667,0.3375,0.4625,0.30625,0.375,0.23958333333333334,0.28125,0.3520833333333333,0.30625,0.2708333333333333,0.4145833333333333,0.36875,0.30625,0.21041666666666667,0.29583333333333334,0.3500000000000001,0.4708333333333333,0.3854166666666667,0.6375,0.275,0.275,0.4625,0.3354166666666667,0.39999999999999997,0.2958333333333333,0.3458333333333333,14.239583333333332,39.0
Hohhot,0.4541666666666666,0.625,0.6166666666666667,0.5395833333333333,0.65,0.64375,0.0,0.5833333333333334,0.4125,0.6145833333333333,0.6583333333333333,0.6125,0.5979166666666667,0.65625,0.625,0.59375,0.5625,0.5625,0.6,0.4166666666666667,0.3541666666666667,0.5520833333333333,0.625,0.5270833333333333,0.5666666666666665,0.4916666666666667,0.5854166666666667,0.46875,0.3125,0.5270833333333333,0.6645833333333333,0.53125,0.5833333333333333,0.525,0.4479166666666667,0.5354166666666667,0.5416666666666666,0.5416666666666666,0.5145833333333334,0.5166666666666666,21.4375,11.0
Shenyang,0.30208333333333326,0.5916666666666667,0.43333333333333335,0.5375,0.5625,0.625,0.41666666666666663,0.0,0.26249999999999996,0.5,0.3875,0.44791666666666663,0.4395833333333333,0.48124999999999996,0.5125,0.35624999999999996,0.50625,0.3333333333333333,0.4291666666666667,0.28125,0.30624999999999997,0.36041666666666666,0.36666666666666664,0.3291666666666666,0.31875,0.3916666666666666,0.2875,0.3125,0.3291666666666666,0.5041666666666667,0.43541666666666673,0.53125,0.675,0.30625,0.33125000000000004,0.49375,0.29374999999999996,0.34375,0.3895833333333333,0.32499999999999996,16.037499999999998,35.0
Dalian,0.3291666666666666,0.675,0.63125,0.56875,0.61875,0.6875,0.5875,0.7375,0.0,0.775,0.6791666666666667,0.6583333333333333,0.66875,0.6375,0.6541666666666667,0.5166666666666666,0.4520833333333333,0.5875,0.5583333333333333,0.46875,0.3625,0.64375,0.7125,0.5583333333333333,0.675,0.7625,0.50625,0.35625,0.36875,0.65,0.73125,0.59375,0.7208333333333333,0.42083333333333334,0.60625,0.6395833333333334,0.4583333333333333,0.70625,0.525,0.5229166666666667,23.0125,7.0
Changchun,0.31875,0.6041666666666667,0.5270833333333333,0.5208333333333333,0.55625,0.6770833333333333,0.38541666666666674,0.5,0.22499999999999998,0.0,0.38333333333333336,0.4979166666666666,0.5479166666666666,0.5229166666666667,0.5791666666666666,0.3854166666666667,0.40625,0.28125,0.31875,0.25625,0.28125,0.3041666666666667,0.375,0.29791666666666666,0.48333333333333334,0.375,0.4,0.3125,0.28125,0.5375,0.4520833333333333,0.42291666666666666,0.5833333333333333,0.36875,0.3229166666666667,0.4520833333333333,0.34375,0.36041666666666666,0.5041666666666667,0.34375,16.295833333333334,33.0
