City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.7416666666666667,0.7541666666666667,0.6000000000000001,0.6270833333333333,0.7125,0.5666666666666667,0.7562500000000001,0.6916666666666667,0.68125,0.73125,0.7,0.7541666666666667,0.68125,0.7125,0.68125,0.6395833333333334,0.7145833333333333,0.7729166666666667,0.6583333333333333,0.48125,0.7145833333333333,0.7770833333333333,0.6583333333333333,0.7958333333333334,0.7562500000000001,0.6083333333333334,0.6270833333333334,0.5270833333333333,0.7104166666666667,0.7625,0.6833333333333333,0.73125,0.5437500000000001,0.66875,0.7416666666666667,0.6708333333333334,0.7229166666666667,0.7208333333333333,0.5479166666666667,26.627083333333335,1.0
Tianjin,0.2583333333333333,0.0,0.5416666666666666,0.4875,0.5208333333333334,0.6708333333333334,0.3583333333333333,0.4708333333333333,0.32499999999999996,0.5625,0.46458333333333335,0.56875,0.5020833333333333,0.54375,0.5958333333333333,0.3145833333333333,0.46875,0.43749999999999994,0.4708333333333333,0.2645833333333333,0.3270833333333333,0.41458333333333325,0.40833333333333327,0.3125,0.44375,0.33749999999999997,0.2875,0.2958333333333333,0.3291666666666666,0.4958333333333333,0.51875,0.4895833333333333,0.6291666666666667,0.31666666666666665,0.3645833333333333,0.49375,0.33541666666666664,0.3895833333333333,0.4770833333333333,0.33541666666666664,16.829166666666666,30.0
Shijiazhuang,0.24583333333333335,0.45833333333333337,0.0,0.45625,0.5666666666666667,0.5604166666666667,0.41666666666666663,0.5666666666666667,0.36875,0.6312500000000001,0.38125000000000003,0.5333333333333333,0.6020833333333333,0.6229166666666667,0.65,0.4145833333333333,0.5666666666666667,0.45208333333333334,0.35208333333333336,0.30625,0.38958333333333334,0.40208333333333335,0.4729166666666667,0.3791666666666667,0.45625,0.3791666666666667,0.3625,0.36875,0.4041666666666667,0.5625,0.5958333333333333,0.5145833333333334,0.6833333333333333,0.3791666666666667,0.43124999999999997,0.5354166666666667,0.4104166666666667,0.3791666666666667,0.42083333333333334,0.40208333333333335,18.08125,28.0
Qinhuangdao,0.3999999999999999,0.5125,0.54375,0.0,0.49375,0.5729166666666667,0.5020833333333334,0.4625,0.4104166666666667,0.49583333333333335,0.5229166666666667,0.3979166666666667,0.5770833333333334,0.5979166666666667,0.6291666666666667,0.43125,0.55625,0.4104166666666667,0.4729166666666667,0.3479166666666667,0.4104166666666667,0.4604166666666667,0.45208333333333334,0.4416666666666667,0.45625,0.4625,0.4416666666666667,0.4416666666666667,0.425,0.5166666666666667,0.5854166666666668,0.38958333333333334,0.7416666666666667,0.4625,0.35833333333333334,0.5875,0.4104166666666667,0.49583333333333335,0.5145833333333334,0.5229166666666667,18.914583333333333,23.0
Baoding,0.3729166666666667,0.47916666666666663,0.43333333333333335,0.50625,0.0,0.5583333333333333,0.4125,0.4375,0.38125,0.44375,0.4375,0.4395833333333333,0.56875,0.5479166666666666,0.6125,0.40625,0.58125,0.44791666666666663,0.4125,0.40625,0.3958333333333333,0.40625,0.44791666666666663,0.4125,0.40625,0.4375,0.4625,0.46875,0.3125,0.4708333333333333,0.4375,0.38125,0.5375,0.4625,0.425,0.4375,0.44375,0.4375,0.43125,0.4125,17.5125,29.0
Taiyuan,0.2875,0.3291666666666666,0.4395833333333333,0.42708333333333326,0.44166666666666665,0.0,0.35625,0.43749999999999994,0.3125,0.42291666666666666,0.3354166666666667,0.4604166666666666,0.4520833333333333,0.44791666666666663,0.5208333333333333,0.44166666666666665,0.4625,0.30625,0.375,0.3020833333333333,0.28125,0.35625,0.30625,0.2708333333333333,0.51875,0.34791666666666665,0.30625,0.22708333333333333,0.31666666666666665,0.475,0.45,0.4270833333333333,0.6041666666666667,0.35833333333333334,0.31666666666666665,0.4625,0.35208333333333336,0.39999999999999997,0.39999999999999997,0.4083333333333334,15.143749999999999,37.0
Hohhot,0.43333333333333335,0.6416666666666667,0.5833333333333334,0.49791666666666656,0.5875,0.64375,0.0,0.6458333333333333,0.4125,0.6354166666666667,0.6625000000000001,0.6125,0.6479166666666667,0.61875,0.6666666666666667,0.5770833333333333,0.5208333333333333,0.5625,0.5583333333333333,0.5,0.3958333333333333,0.60625,0.625,0.50625,0.6083333333333333,0.6541666666666667,0.58125,0.4270833333333333,0.3125,0.5479166666666666,0.6854166666666667,0.53125,0.6791666666666667,0.48333333333333334,0.4895833333333333,0.5770833333333334,0.5416666666666666,0.6250000000000001,0.5354166666666667,0.5333333333333333,21.954166666666666,9.0
Shenyang,0.2437499999999999,0.5291666666666667,0.43333333333333335,0.5375,0.5625,0.5625,0.35416666666666674,0.0,0.2958333333333333,0.4583333333333333,0.3875,0.50625,0.46041666666666664,0.46041666666666664,0.5958333333333333,0.3145833333333333,0.4895833333333333,0.42916666666666664,0.4791666666666667,0.2645833333333333,0.30624999999999997,0.41875,0.40833333333333327,0.3458333333333333,0.4020833333333333,0.3875,0.2875,0.3125,0.3458333333333333,0.5458333333333334,0.5395833333333333,0.4895833333333333,0.6541666666666667,0.30625,0.29374999999999996,0.4729166666666667,0.29374999999999996,0.32291666666666663,0.4729166666666667,0.4375,16.40833333333333,35.0
Dalian,0.30833333333333335,0.675,0.63125,0.5895833333333333,0.61875,0.6875,0.5875,0.7041666666666667,0.0,0.775,0.7208333333333333,0.6791666666666667,0.66875,0.6708333333333334,0.6708333333333334,0.5916666666666666,0.45625,0.5875,0.6583333333333333,0.46875,0.3458333333333333,0.6854166666666667,0.7125,0.6583333333333333,0.6583333333333333,0.7625,0.6229166666666667,0.43541666666666673,0.36875,0.6916666666666667,0.73125,0.5729166666666666,0.725,0.47500000000000003,0.60625,0.6604166666666667,0.49166666666666664,0.6895833333333333,0.525,0.5645833333333333,23.733333333333334,6.0
Changchun,0.31875,0.4375,0.3687499999999999,0.5041666666666667,0.55625,0.5770833333333334,0.36458333333333326,0.5416666666666667,0.22499999999999998,0.0,0.4791666666666667,0.49791666666666656,0.5895833333333333,0.58125,0.6541666666666668,0.46874999999999994,0.40625,0.3645833333333333,0.31875,0.25625,0.28125,0.4041666666666666,0.4583333333333333,0.3395833333333333,0.46249999999999997,0.375,0.3625,0.3125,0.28125,0.4958333333333333,0.55625,0.4979166666666666,0.6041666666666666,0.36875,0.3645833333333333,0.4729166666666667,0.34375,0.4354166666666666,0.5291666666666666,0.34375,16.8,31.0
