City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Nanning,0.2895833333333333,0.5041666666666667,0.39583333333333337,0.6,0.6125,0.525,0.4520833333333334,0.4541666666666666,0.35,0.4625,0.4,0.41041666666666654,0.5270833333333333,0.56875,0.56875,0.31875,0.5270833333333333,0.37083333333333335,0.4125,0.25625,0.27708333333333335,0.37083333333333335,0.35,0.35,0.36458333333333337,0.39583333333333337,0.37083333333333335,0.30833333333333335,0.3125,0.0,0.5333333333333333,0.4645833333333333,0.7125,0.36041666666666666,0.29791666666666666,0.5270833333333333,0.31875,0.4104166666666667,0.39166666666666666,0.43125,16.554166666666667,32.0
Guilin,0.23750000000000004,0.48124999999999996,0.48750000000000004,0.4770833333333333,0.5625,0.5083333333333333,0.3145833333333333,0.4604166666666667,0.26875000000000004,0.5270833333333333,0.29374999999999996,0.375,0.51875,0.5125,0.4604166666666667,0.4395833333333333,0.41874999999999996,0.3354166666666666,0.33125000000000004,0.22083333333333333,0.29374999999999996,0.29374999999999996,0.38749999999999996,0.2895833333333333,0.3812500000000001,0.3770833333333333,0.37083333333333335,0.26249999999999996,0.3145833333333333,0.4666666666666667,0.0,0.4395833333333333,0.6166666666666667,0.38125,0.23124999999999998,0.475,0.3875,0.38749999999999996,0.32916666666666666,0.32499999999999996,15.241666666666667,37.0
Haikou,0.30000000000000004,0.5104166666666667,0.44375,0.6104166666666666,0.61875,0.5729166666666667,0.46875,0.46875,0.40625,0.5354166666666667,0.49375,0.5541666666666667,0.625,0.625,0.625,0.47916666666666663,0.65,0.4520833333333334,0.4437500000000001,0.4375,0.41666666666666674,0.4375,0.46875,0.51875,0.4375,0.49375,0.49375,0.46875,0.4520833333333334,0.5354166666666667,0.5604166666666667,0.0,0.7520833333333333,0.49583333333333335,0.45625,0.6833333333333333,0.45833333333333337,0.4375,0.525,0.525,19.9375,16.0
Chongqing,0.26875000000000004,0.37083333333333335,0.35,0.2583333333333333,0.4625,0.36250000000000004,0.39583333333333326,0.32499999999999996,0.2583333333333333,0.39583333333333337,0.3583333333333333,0.2979166666666666,0.34791666666666665,0.41874999999999996,0.5333333333333334,0.29374999999999996,0.48124999999999996,0.26249999999999996,0.36250000000000004,0.23124999999999996,0.26249999999999996,0.27708333333333335,0.32499999999999996,0.32499999999999996,0.3187500000000001,0.32499999999999996,0.35,0.26249999999999996,0.26249999999999996,0.2875,0.3833333333333333,0.24791666666666667,0.0,0.3520833333333333,0.25,0.3208333333333333,0.32499999999999996,0.29374999999999996,0.32916666666666666,0.36874999999999997,12.902083333333332,40.0
Chengdu,0.58125,0.6833333333333333,0.6208333333333333,0.5375,0.5375,0.725,0.475,0.69375,0.5583333333333333,0.63125,0.59375,0.5541666666666667,0.6125,0.6333333333333333,0.6125,0.51875,0.4979166666666667,0.49791666666666656,0.6104166666666666,0.48750000000000004,0.43333333333333335,0.6,0.58125,0.6083333333333334,0.5958333333333333,0.6520833333333333,0.6020833333333333,0.4354166666666667,0.38749999999999996,0.6395833333333334,0.61875,0.5041666666666667,0.6479166666666667,0.0,0.5395833333333333,0.6187499999999999,0.4770833333333333,0.6416666666666666,0.5854166666666667,0.6395833333333334,22.47083333333333,8.0
Guiyang,0.33125000000000004,0.59375,0.5687500000000001,0.6208333333333333,0.6083333333333334,0.725,0.5104166666666667,0.66875,0.39375000000000004,0.6354166666666667,0.61875,0.5583333333333333,0.5916666666666668,0.6166666666666667,0.7,0.54375,0.5333333333333333,0.5020833333333333,0.51875,0.3458333333333333,0.32500000000000007,0.5520833333333334,0.48124999999999996,0.5354166666666667,0.5583333333333333,0.4770833333333333,0.6,0.35624999999999996,0.35624999999999996,0.7020833333333334,0.76875,0.54375,0.75,0.4604166666666667,0.0,0.6833333333333335,0.4708333333333333,0.5520833333333334,0.6104166666666667,0.4479166666666667,21.416666666666668,10.0
Zunyi,0.23750000000000004,0.50625,0.46458333333333335,0.4125,0.5625,0.5375,0.4229166666666666,0.50625,0.33958333333333335,0.5270833333333333,0.4604166666666667,0.38749999999999996,0.4770833333333333,0.48750000000000004,0.48750000000000004,0.40416666666666656,0.39375000000000004,0.39375000000000004,0.4395833333333333,0.24791666666666667,0.31875,0.44375,0.39375000000000004,0.41041666666666665,0.32499999999999996,0.4541666666666666,0.4979166666666667,0.2270833333333333,0.2520833333333333,0.47291666666666665,0.525,0.31666666666666665,0.6791666666666667,0.3812500000000001,0.31666666666666654,0.0,0.39375,0.4645833333333333,0.3020833333333333,0.35,16.220833333333335,36.0
Kunming,0.4125,0.6645833333333333,0.5895833333333333,0.5895833333333333,0.55625,0.6479166666666667,0.41666666666666663,0.70625,0.5083333333333333,0.65625,0.6375,0.6125,0.6458333333333333,0.6125,0.6458333333333333,0.55,0.5333333333333333,0.6166666666666667,0.65,0.5291666666666667,0.3833333333333333,0.70625,0.59375,0.6333333333333333,0.55625,0.6979166666666667,0.68125,0.38541666666666674,0.29166666666666663,0.68125,0.6125,0.5416666666666666,0.675,0.5229166666666667,0.5291666666666667,0.60625,0.0,0.70625,0.525,0.48749999999999993,22.597916666666666,7.0
Xi’an,0.27708333333333335,0.64375,0.6208333333333333,0.5041666666666667,0.5625,0.6000000000000001,0.41666666666666663,0.65625,0.29374999999999996,0.5979166666666667,0.575,0.60625,0.4916666666666667,0.5541666666666667,0.6375000000000001,0.38749999999999996,0.48124999999999996,0.49375,0.44791666666666663,0.35416666666666663,0.30208333333333326,0.55,0.4979166666666667,0.38541666666666663,0.5541666666666667,0.41875000000000007,0.46458333333333335,0.34375,0.3374999999999999,0.5895833333333333,0.6125,0.5625,0.70625,0.3583333333333334,0.44791666666666663,0.5354166666666667,0.29374999999999996,0.0,0.49375,0.3979166666666667,19.054166666666667,23.0
Lanzhou,0.2791666666666667,0.5229166666666667,0.5791666666666666,0.4854166666666666,0.56875,0.6833333333333333,0.46458333333333335,0.5895833333333333,0.475,0.4541666666666666,0.49583333333333335,0.45833333333333337,0.5375,0.48750000000000004,0.48749999999999993,0.4458333333333333,0.41874999999999996,0.41874999999999996,0.5229166666666667,0.33958333333333335,0.3354166666666667,0.44375,0.38749999999999996,0.47291666666666665,0.4916666666666667,0.49583333333333335,0.5,0.27083333333333326,0.3270833333333334,0.6083333333333334,0.6708333333333334,0.475,0.6708333333333334,0.4145833333333333,0.3895833333333333,0.6979166666666667,0.475,0.50625,0.0,0.39375,18.741666666666667,25.0
Urumqi,0.41041666666666665,0.6645833333333333,0.5979166666666667,0.45625000000000004,0.5875,0.6333333333333333,0.4666666666666667,0.6375000000000001,0.4354166666666667,0.65625,0.675,0.5729166666666667,0.64375,0.55,0.58125,0.5333333333333333,0.44999999999999996,0.5916666666666667,0.5791666666666666,0.3604166666666666,0.3666666666666667,0.6416666666666667,0.5916666666666667,0.4854166666666666,0.6000000000000001,0.68125,0.4520833333333333,0.4375,0.34375,0.56875,0.675,0.475,0.6312500000000001,0.3604166666666666,0.5520833333333333,0.65,0.5125000000000001,0.6020833333333333,0.60625,0.0,21.31666666666667,11.0
