City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Harbin,0.26249999999999996,0.5062500000000001,0.48124999999999996,0.48124999999999996,0.5375,0.54375,0.4437500000000001,0.48124999999999996,0.48124999999999996,0.5062500000000001,0.0,0.46875,0.51875,0.51875,0.575,0.425,0.50625,0.475,0.5125,0.35624999999999996,0.29374999999999996,0.50625,0.50625,0.44999999999999996,0.53125,0.475,0.44999999999999996,0.32499999999999996,0.31875,0.44375,0.5249999999999999,0.38749999999999996,0.63125,0.35,0.41874999999999996,0.5375,0.3625,0.475,0.44375,0.4375,17.950000000000003,27.0
Shanghai,0.32499999999999996,0.56875,0.51875,0.42500000000000004,0.5062500000000001,0.55,0.35624999999999996,0.56875,0.33125000000000004,0.5375000000000001,0.53125,0.0,0.51875,0.575,0.60625,0.48124999999999996,0.5125,0.5375000000000001,0.48125,0.35,0.38125,0.5375000000000001,0.5125,0.41874999999999996,0.50625,0.5687500000000001,0.45,0.38125,0.38125,0.54375,0.5249999999999999,0.475,0.6000000000000001,0.43750000000000006,0.4125,0.46875,0.38749999999999996,0.48125,0.475,0.35,18.575,26.0
Nanjing,0.23124999999999996,0.51875,0.525,0.4375,0.49375,0.5875,0.36875,0.51875,0.4,0.55,0.48124999999999996,0.48124999999999996,0.0,0.475,0.5687500000000001,0.44375,0.375,0.4625,0.4875,0.30624999999999997,0.3625,0.425,0.5,0.39375,0.375,0.48125,0.43124999999999997,0.33749999999999997,0.36250000000000004,0.4625,0.51875,0.375,0.58125,0.3625,0.39374999999999993,0.42500000000000004,0.34375,0.43125,0.48750000000000004,0.45625,17.21875,33.0
Suzhou,0.26249999999999996,0.51875,0.4375,0.40625,0.525,0.5875,0.4,0.43125,0.3999999999999999,0.4625,0.48124999999999996,0.42500000000000004,0.525,0.0,0.5,0.375,0.4375,0.4375,0.4875,0.33124999999999993,0.3625,0.4625,0.40625,0.425,0.40625,0.4625,0.39375,0.33749999999999997,0.36250000000000004,0.49375,0.45625,0.375,0.6125,0.3875,0.39375000000000004,0.575,0.375,0.43125,0.4875,0.43125,17.06875,35.0
Zhenjiang,0.23124999999999996,0.43125,0.4375,0.40625,0.4375,0.49375,0.3687499999999999,0.43125,0.3374999999999999,0.43125,0.42500000000000004,0.39375000000000004,0.4312499999999999,0.5,0.0,0.3125,0.40625,0.40625,0.425,0.3375,0.30625,0.43125,0.375,0.33124999999999993,0.40625,0.4625,0.3625,0.3125,0.30625,0.43125,0.45625,0.3125,0.6125,0.3875,0.39375000000000004,0.48125,0.36875,0.43125,0.45625,0.3375,15.606250000000001,38.0
Hangzhou,0.32499999999999996,0.58125,0.5625,0.53125,0.5625,0.68125,0.49375,0.5875,0.49375,0.55625,0.575,0.51875,0.55625,0.625,0.6875,0.0,0.5625,0.46875,0.58125,0.45625,0.45625,0.525,0.53125,0.55,0.46875,0.525,0.55,0.51875,0.45,0.61875,0.64375,0.5,0.675,0.5125,0.42499999999999993,0.60625,0.49375,0.4625,0.51875,0.4625,20.9,12.0
Ningbo,0.35624999999999996,0.525,0.5,0.44375,0.5625,0.65625,0.49375,0.55625,0.4375,0.525,0.49375,0.48750000000000004,0.625,0.5625,0.59375,0.4375,0.0,0.5,0.46875,0.4,0.4625,0.525,0.5,0.4,0.5,0.49375,0.4625,0.375,0.3125,0.49375,0.51875,0.4375,0.6125,0.5125,0.5187499999999999,0.575,0.46875,0.55625,0.5,0.4625,19.3125,18.0
Wenzhou,0.35624999999999996,0.55625,0.50625,0.475,0.5,0.6,0.49375,0.55625,0.4375,0.53125,0.525,0.4624999999999999,0.5375,0.5625,0.59375,0.53125,0.5,0.0,0.53125,0.49375,0.4,0.525,0.5,0.5,0.53125,0.55625,0.525,0.40625,0.375,0.525,0.55,0.50625,0.65,0.45625,0.49375,0.6125,0.525,0.55625,0.4375,0.4625,19.84375,17.0
Hefei,0.32499999999999996,0.5875,0.53125,0.48124999999999996,0.5625,0.6875,0.5,0.5625,0.4437500000000001,0.49375,0.48750000000000004,0.51875,0.5125,0.5125,0.575,0.41874999999999996,0.53125,0.46875,0.0,0.38125,0.40625,0.49375,0.46875,0.4375,0.53125,0.5249999999999999,0.5,0.4125,0.3125,0.5874999999999999,0.575,0.475,0.61875,0.46249999999999997,0.4375,0.5249999999999999,0.44999999999999996,0.49375,0.53125,0.45625,19.28125,19.0
Fuzhou,0.44999999999999996,0.74375,0.6625,0.6,0.65625,0.75,0.5,0.68125,0.525,0.6875,0.64375,0.65,0.6937500000000001,0.6687500000000001,0.6625,0.54375,0.6,0.50625,0.61875,0.0,0.4625,0.55625,0.5625,0.55625,0.59375,0.5875,0.5875,0.53125,0.4312500000000001,0.68125,0.64375,0.56875,0.7125,0.51875,0.5875,0.61875,0.5375,0.61875,0.6187499999999999,0.525,23.34375,4.0
Xiamen,0.41874999999999996,0.68125,0.63125,0.54375,0.625,0.7250000000000001,0.625,0.6875,0.59375,0.71875,0.70625,0.61875,0.6375,0.6375,0.69375,0.54375,0.5375,0.6,0.59375,0.5375,0.0,0.65,0.63125,0.59375,0.65625,0.6875,0.59375,0.475,0.375,0.625,0.70625,0.56875,0.68125,0.525,0.625,0.6499999999999999,0.575,0.6875,0.625,0.55625,23.84375,3.0
Nanchang,0.35624999999999996,0.53125,0.5125,0.44999999999999996,0.5625,0.5687500000000001,0.4437500000000001,0.50625,0.44375,0.4750000000000001,0.49375,0.4624999999999999,0.575,0.5375,0.56875,0.475,0.475,0.475,0.50625,0.44375,0.35,0.0,0.475,0.44375,0.53125,0.53125,0.475,0.31875,0.375,0.53125,0.5249999999999999,0.44375,0.625,0.40625,0.4375,0.59375,0.44375,0.53125,0.4375,0.4125,18.75,24.0
Jinan,0.32499999999999996,0.55625,0.5,0.44375,0.46875,0.5375,0.43125,0.525,0.40625,0.5,0.49375,0.48750000000000004,0.5,0.59375,0.625,0.46875,0.5,0.5,0.53125,0.4375,0.36875,0.525,0.0,0.51875,0.53125,0.55625,0.525,0.34375,0.34375,0.525,0.4875,0.4125,0.65,0.45,0.48749999999999993,0.58125,0.4375,0.55625,0.4375,0.43125,19.0,22.0
Qingdao,0.32499999999999996,0.5875,0.59375,0.54375,0.625,0.71875,0.5625,0.5625,0.5062500000000001,0.55625,0.55,0.58125,0.60625,0.575,0.6687500000000001,0.44999999999999996,0.6,0.5,0.5625,0.44375,0.40625,0.55625,0.48124999999999996,0.0,0.5375,0.5249999999999999,0.5,0.475,0.34375,0.6,0.5875,0.50625,0.65,0.43124999999999997,0.53125,0.6187499999999999,0.48124999999999996,0.5,0.625,0.49375,20.96875,11.0
Zhengzhou,0.32499999999999996,0.59375,0.5687500000000001,0.44999999999999996,0.5625,0.625,0.46875,0.53125,0.4375,0.5375000000000001,0.46875,0.49375,0.625,0.59375,0.59375,0.53125,0.5,0.46875,0.46875,0.40625,0.34375,0.46875,0.46875,0.4625,0.0,0.55625,0.43124999999999997,0.40625,0.4,0.5625,0.5249999999999999,0.475,0.625,0.39375,0.46249999999999997,0.5249999999999999,0.5,0.5,0.5,0.375,19.231250000000003,20.0
Wuhan,0.38749999999999996,0.5625,0.50625,0.5125,0.5625,0.60625,0.4375,0.5,0.4437500000000001,0.53125,0.525,0.4312499999999999,0.51875,0.5375,0.5375,0.475,0.50625,0.44375,0.4750000000000001,0.4125,0.3125,0.46875,0.44375,0.4750000000000001,0.44375,0.0,0.475,0.4125,0.31875,0.50625,0.6125,0.50625,0.625,0.43124999999999997,0.4375,0.5562499999999999,0.475,0.5,0.50625,0.4125,18.83125,23.0
Changsha,0.32499999999999996,0.525,0.59375,0.5625,0.5625,0.625,0.5625,0.5375000000000001,0.4437500000000001,0.61875,0.55,0.55,0.5687500000000001,0.60625,0.6375,0.44999999999999996,0.5375,0.475,0.5,0.4125,0.40625,0.525,0.475,0.5,0.5687500000000001,0.525,0.0,0.38125,0.34375,0.5875,0.5875,0.475,0.65,0.46249999999999997,0.53125,0.6187499999999999,0.44999999999999996,0.5,0.5625,0.49375,20.2875,15.0
Guangzhou,0.41874999999999996,0.7125,0.63125,0.5375,0.59375,0.75,0.53125,0.7125,0.49375,0.65625,0.675,0.61875,0.6625000000000001,0.6625000000000001,0.6875,0.48124999999999996,0.625,0.59375,0.5875,0.46875,0.525,0.68125,0.65625,0.525,0.59375,0.5875,0.61875,0.0,0.4,0.68125,0.64375,0.5375,0.68125,0.4875,0.55625,0.64375,0.50625,0.61875,0.6499999999999999,0.55625,23.25,5.0
Shenzhen,0.51875,0.65625,0.63125,0.60625,0.6625,0.725,0.69375,0.65625,0.625,0.6875,0.68125,0.61875,0.6375,0.6375,0.69375,0.55,0.6875,0.625,0.6875,0.5687499999999999,0.625,0.625,0.65625,0.65625,0.6,0.68125,0.65625,0.6,0.0,0.65,0.70625,0.5125,0.65625,0.525,0.625,0.65,0.6375,0.625,0.6875,0.7125,24.9375,2.0
Nanning,0.26875000000000004,0.53125,0.5062500000000001,0.38749999999999996,0.55,0.63125,0.40625,0.53125,0.3500000000000001,0.55625,0.55625,0.45625000000000004,0.5375,0.50625,0.56875,0.38125,0.50625,0.475,0.4125000000000001,0.31875,0.375,0.46875,0.475,0.4,0.4375,0.49375,0.4125,0.31875,0.35,0.0,0.58125,0.4375,0.5875,0.36874999999999997,0.43124999999999997,0.46875,0.38125,0.4375,0.475,0.4375,17.775,29.0
Guilin,0.26875000000000004,0.5062500000000001,0.48124999999999996,0.41874999999999996,0.4750000000000001,0.5375000000000001,0.4125,0.44999999999999996,0.32499999999999996,0.5375000000000001,0.4750000000000001,0.4750000000000001,0.48124999999999996,0.54375,0.54375,0.35624999999999996,0.48124999999999996,0.44999999999999996,0.42500000000000004,0.35624999999999996,0.29374999999999996,0.4750000000000001,0.5125,0.4125,0.4750000000000001,0.38749999999999996,0.4125,0.35624999999999996,0.29374999999999996,0.41874999999999996,0.0,0.35624999999999996,0.63125,0.35,0.44999999999999996,0.475,0.41874999999999996,0.50625,0.38749999999999996,0.35,16.9625,36.0
Haikou,0.35,0.61875,0.56875,0.56875,0.55625,0.65625,0.5,0.61875,0.40625,0.59375,0.6125,0.525,0.625,0.625,0.6875,0.5,0.5625,0.49375,0.525,0.43125,0.43125,0.55625,0.5875,0.49375,0.525,0.49375,0.525,0.4625,0.48750000000000004,0.5625,0.64375,0.0,0.61875,0.4875,0.49375,0.55,0.46875,0.525,0.58125,0.49375,21.012499999999996,10.0
Chongqing,0.29374999999999996,0.4375,0.35624999999999996,0.38749999999999996,0.525,0.4437500000000001,0.3812500000000001,0.35,0.29374999999999996,0.3500000000000001,0.36875,0.3999999999999999,0.41874999999999996,0.38749999999999996,0.38749999999999996,0.32499999999999996,0.38749999999999996,0.35,0.38125,0.2875,0.31875,0.375,0.35,0.35,0.375,0.375,0.35,0.31875,0.34375,0.4125,0.36875,0.38125,0.0,0.34375,0.3125,0.4375,0.32499999999999996,0.31875,0.375,0.34375,14.287499999999998,40.0
Chengdu,0.44999999999999996,0.65625,0.63125,0.5375,0.6,0.725,0.56875,0.6312500000000001,0.5125,0.6625,0.65,0.5625,0.6375,0.6125,0.6125,0.48750000000000004,0.48750000000000004,0.54375,0.5375000000000001,0.48124999999999996,0.475,0.59375,0.55,0.5687500000000001,0.60625,0.5687500000000001,0.5375000000000001,0.5125,0.475,0.6312500000000001,0.65,0.5125,0.65625,0.0,0.56875,0.65625,0.51875,0.6,0.6625,0.5625,22.493750000000002,6.0
Guiyang,0.38749999999999996,0.65625,0.56875,0.5125,0.5875,0.6312500000000001,0.46875,0.59375,0.4750000000000001,0.625,0.58125,0.5875,0.6062500000000001,0.60625,0.60625,0.5750000000000001,0.48125000000000007,0.50625,0.5625,0.4125,0.375,0.5625,0.5125000000000001,0.46875,0.5375000000000001,0.5625,0.46875,0.44375,0.375,0.5687500000000001,0.55,0.50625,0.6875,0.43125,0.0,0.5562500000000001,0.45,0.50625,0.5625,0.40625,20.5625,14.0
Zunyi,0.35624999999999996,0.5,0.50625,0.475,0.5625,0.6625,0.4125,0.5062500000000001,0.38749999999999996,0.50625,0.4625,0.53125,0.575,0.42500000000000004,0.51875,0.39375000000000004,0.42500000000000004,0.38749999999999996,0.4750000000000001,0.38125,0.3500000000000001,0.40625,0.41874999999999996,0.3812500000000001,0.4750000000000001,0.4437500000000001,0.3812500000000001,0.35624999999999996,0.35,0.53125,0.525,0.44999999999999996,0.5625,0.34375,0.44374999999999987,0.0,0.425,0.4125,0.475,0.40625,17.5875,30.0
Kunming,0.38749999999999996,0.64375,0.59375,0.59375,0.5875,0.7125,0.525,0.5875,0.4625,0.68125,0.6375,0.6125,0.65625,0.625,0.63125,0.50625,0.53125,0.475,0.55,0.4625,0.42500000000000004,0.55625,0.5625,0.51875,0.5,0.525,0.55,0.49375,0.36250000000000004,0.61875,0.58125,0.53125,0.675,0.48124999999999996,0.55,0.575,0.0,0.55625,0.64375,0.43125,21.599999999999998,9.0
Xi’an,0.32499999999999996,0.59375,0.5062500000000001,0.44999999999999996,0.59375,0.65625,0.4375,0.5,0.44375,0.53125,0.525,0.51875,0.56875,0.56875,0.56875,0.5375,0.44375,0.44375,0.50625,0.38125,0.3125,0.46875,0.44375,0.5,0.5,0.5,0.5,0.38125,0.375,0.5625,0.49375,0.475,0.68125,0.4,0.49375,0.5875,0.44375,0.0,0.53125,0.40625,19.15625,21.0
Lanzhou,0.32499999999999996,0.53125,0.56875,0.475,0.50625,0.6,0.4125,0.5625,0.4125,0.5625,0.55625,0.525,0.5125,0.5125,0.54375,0.48124999999999996,0.5,0.5625,0.46875,0.3812500000000001,0.375,0.5625,0.5625,0.375,0.5,0.49375,0.4375,0.3500000000000001,0.3125,0.525,0.6125,0.41874999999999996,0.625,0.3375,0.4375,0.525,0.35624999999999996,0.46875,0.0,0.43125,18.706249999999997,25.0
Urumqi,0.38749999999999996,0.5625,0.6312500000000001,0.5125,0.65,0.66875,0.59375,0.63125,0.54375,0.6000000000000001,0.5625,0.65,0.54375,0.56875,0.6625,0.5375,0.5375,0.5375,0.54375,0.475,0.44375,0.5875,0.56875,0.50625,0.625,0.5875,0.50625,0.44375,0.2875,0.5625,0.65,0.50625,0.65625,0.4375,0.59375,0.59375,0.56875,0.59375,0.56875,0.0,21.6875,8.0
