City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Zhengzhou,0.38749999999999996,0.5,0.53125,0.5375000000000001,0.53125,0.5875,0.40625,0.5,0.46875,0.53125,0.5,0.49375,0.59375,0.5375000000000001,0.5687500000000001,0.4750000000000001,0.4437500000000001,0.4437500000000001,0.525,0.46875,0.34375,0.49375,0.5,0.5,0.0,0.525,0.5,0.43125,0.36875,0.5,0.5249999999999999,0.4125,0.59375,0.425,0.46875,0.5249999999999999,0.4375,0.5,0.5,0.4375,19.018749999999997,22.0
Wuhan,0.38749999999999996,0.5,0.4750000000000001,0.5125,0.53125,0.5625,0.5,0.5,0.5,0.53125,0.5,0.49375,0.50625,0.5375,0.5375,0.475,0.50625,0.44375,0.5,0.4125,0.40625,0.46875,0.475,0.5,0.475,0.0,0.5,0.475,0.31875,0.44375,0.55,0.4125,0.625,0.4375,0.4375,0.5874999999999999,0.475,0.5,0.50625,0.4375,18.943749999999998,24.0
Changsha,0.38749999999999996,0.525,0.53125,0.5375000000000001,0.5875,0.6,0.49375,0.5625,0.4750000000000001,0.55625,0.525,0.51875,0.5062500000000001,0.5125,0.5125,0.475,0.5375,0.475,0.5,0.4750000000000001,0.40625,0.525,0.50625,0.5,0.5,0.5,0.0,0.5,0.31875,0.59375,0.6125,0.475,0.675,0.46249999999999997,0.49374999999999997,0.5874999999999999,0.46875,0.475,0.50625,0.4625,19.862499999999997,15.0
Guangzhou,0.44999999999999996,0.61875,0.65625,0.6,0.625,0.625,0.55625,0.68125,0.525,0.59375,0.525,0.61875,0.59375,0.59375,0.65625,0.5625,0.59375,0.59375,0.5875,0.46875,0.525,0.55625,0.59375,0.525,0.56875,0.525,0.5,0.0,0.375,0.625,0.675,0.6,0.68125,0.4875,0.525,0.5874999999999999,0.53125,0.525,0.5625,0.525,22.21875,4.0
Shenzhen,0.51875,0.65625,0.63125,0.575,0.6625,0.6625,0.65625,0.65625,0.65625,0.63125,0.65,0.65,0.6625,0.63125,0.6,0.63125,0.6,0.6,0.68125,0.5687499999999999,0.65,0.625,0.63125,0.65625,0.63125,0.68125,0.68125,0.625,0.0,0.65,0.675,0.5125,0.625,0.55,0.625,0.625,0.63125,0.65625,0.65625,0.65625,24.624999999999996,2.0
Nanning,0.26875000000000004,0.55625,0.5375000000000001,0.41874999999999996,0.55625,0.5375000000000001,0.4375,0.5,0.4125000000000001,0.53125,0.525,0.51875,0.44999999999999996,0.50625,0.48124999999999996,0.475,0.4125,0.475,0.46875,0.4125,0.4,0.525,0.50625,0.40625,0.5,0.55625,0.40625,0.375,0.35,0.0,0.55625,0.44375,0.55625,0.36874999999999997,0.5249999999999999,0.55625,0.475,0.50625,0.46875,0.375,18.337500000000002,29.0
Guilin,0.23750000000000004,0.4750000000000001,0.48124999999999996,0.44999999999999996,0.4750000000000001,0.5062500000000001,0.4125000000000001,0.44999999999999996,0.48124999999999996,0.5062500000000001,0.4750000000000001,0.5,0.48124999999999996,0.44999999999999996,0.5125,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44375,0.35624999999999996,0.32499999999999996,0.4750000000000001,0.48124999999999996,0.4125,0.4750000000000001,0.44999999999999996,0.38749999999999996,0.32499999999999996,0.32499999999999996,0.44375,0.0,0.4125,0.5,0.34375,0.44375,0.5,0.38749999999999996,0.475,0.41874999999999996,0.35,16.974999999999994,38.0
Haikou,0.35,0.5875,0.59375,0.475,0.5,0.625,0.46875,0.5875,0.43125,0.53125,0.58125,0.49375,0.59375,0.5375000000000001,0.625,0.4750000000000001,0.46875,0.53125,0.525,0.4625,0.43125,0.55625,0.55625,0.49375,0.5875,0.5875,0.525,0.4,0.48750000000000004,0.55625,0.5875,0.0,0.55625,0.4875,0.55625,0.6125,0.55625,0.5875,0.55,0.43125,20.55,10.0
Chongqing,0.26249999999999996,0.4375,0.41874999999999996,0.41874999999999996,0.4437500000000001,0.5375000000000001,0.31875,0.5,0.375,0.4125000000000001,0.375,0.40625,0.41874999999999996,0.38749999999999996,0.475,0.38749999999999996,0.4125,0.4125,0.375,0.2875,0.375,0.375,0.4125,0.375,0.40625,0.375,0.32499999999999996,0.31875,0.375,0.44375,0.5,0.44375,0.0,0.375,0.3125,0.4375,0.35,0.375,0.44375,0.34375,15.424999999999997,40.0
Chengdu,0.44999999999999996,0.5625,0.6625,0.575,0.6,0.60625,0.5375,0.6000000000000001,0.50625,0.59375,0.5875,0.61875,0.54375,0.48750000000000004,0.60625,0.48750000000000004,0.5375,0.5375,0.5375000000000001,0.5375000000000001,0.475,0.5625,0.5125,0.5375000000000001,0.575,0.5625,0.5375000000000001,0.5125,0.44999999999999996,0.6312500000000001,0.65625,0.5125,0.625,0.0,0.56875,0.65625,0.54375,0.5375,0.63125,0.5875,21.849999999999998,5.0
Guiyang,0.48124999999999996,0.53125,0.5125,0.54375,0.59375,0.5375000000000001,0.4125000000000001,0.59375,0.5062500000000001,0.5625,0.5,0.55625,0.6375000000000001,0.60625,0.6,0.44999999999999996,0.5375,0.44375,0.5625,0.50625,0.40625,0.53125,0.5375,0.53125,0.53125,0.5625,0.5062500000000001,0.475,0.375,0.4750000000000001,0.55625,0.44375,0.6875,0.43125,0.0,0.55625,0.45,0.5625,0.475,0.46875,20.237499999999997,13.0
Zunyi,0.35624999999999996,0.5,0.50625,0.48124999999999996,0.5375,0.50625,0.4125,0.4750000000000001,0.4125000000000001,0.53125,0.525,0.525,0.5125,0.48750000000000004,0.5125,0.36250000000000004,0.475,0.475,0.4437500000000001,0.38125,0.3500000000000001,0.5,0.5062500000000001,0.4125000000000001,0.4750000000000001,0.4125000000000001,0.4125000000000001,0.4125000000000001,0.375,0.44375,0.5,0.38749999999999996,0.5625,0.34375,0.44375,0.0,0.4125,0.5,0.5,0.4,17.768749999999994,36.0
Kunming,0.38749999999999996,0.525,0.59375,0.6875,0.65,0.65,0.4624999999999999,0.5875,0.4375,0.55625,0.49375,0.55,0.65625,0.5625,0.625,0.46875,0.53125,0.4375,0.49375,0.4375,0.4,0.4625,0.5,0.55,0.5625,0.525,0.53125,0.46875,0.36875,0.525,0.6125,0.44375,0.65,0.45625000000000004,0.55,0.5875,0.0,0.49375,0.5625,0.55625,20.6,8.0
Xi’an,0.38749999999999996,0.5,0.5,0.5375000000000001,0.46875,0.53125,0.4375,0.5,0.5,0.53125,0.5,0.49375,0.50625,0.5375,0.56875,0.475,0.50625,0.44375,0.5,0.44375,0.34375,0.46875,0.475,0.5,0.5,0.5,0.525,0.475,0.34375,0.49375,0.525,0.4125,0.625,0.4625,0.4375,0.5,0.50625,0.0,0.5,0.4375,18.9,25.0
Lanzhou,0.29374999999999996,0.55625,0.56875,0.50625,0.5625,0.56875,0.40625,0.55625,0.53125,0.5625,0.525,0.55625,0.5125,0.53125,0.56875,0.53125,0.5,0.53125,0.5,0.4437500000000001,0.43125,0.525,0.5625,0.46875,0.5,0.49375,0.49375,0.4375,0.34375,0.53125,0.58125,0.44999999999999996,0.55625,0.36875,0.525,0.5,0.4375,0.5,0.0,0.525,19.543749999999996,18.0
Urumqi,0.38749999999999996,0.5625,0.5375000000000001,0.6000000000000001,0.6000000000000001,0.625,0.59375,0.5625,0.50625,0.59375,0.5625,0.5625,0.5375,0.56875,0.56875,0.5375,0.56875,0.5375,0.56875,0.5375,0.46875,0.59375,0.5375,0.5625,0.5625,0.5625,0.5375,0.475,0.34375,0.625,0.65,0.56875,0.65625,0.4125,0.53125,0.6,0.44375,0.5625,0.475,0.0,21.2875,7.0
