City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Guangzhou,0.34375,0.65625,0.6375,0.575,0.59375,0.79375,0.575,0.63125,0.60625,0.6625000000000001,0.65625,0.66875,0.58125,0.5875,0.65,0.55625,0.48750000000000004,0.575,0.63125,0.5,0.34375,0.6499999999999999,0.575,0.625,0.60625,0.7625,0.5874999999999999,0.0,0.34375,0.6,0.7125,0.425,0.71875,0.54375,0.625,0.7124999999999999,0.55,0.6625,0.65625,0.5375,23.20625,6.0
Shenzhen,0.525,0.7125,0.66875,0.575,0.8375,0.75625,0.6625000000000001,0.6875,0.69375,0.6937500000000001,0.65625,0.66875,0.6625,0.675,0.7375,0.575,0.6125,0.6375,0.6875,0.65,0.65,0.76875,0.6,0.6499999999999999,0.6312500000000001,0.7375,0.71875,0.65625,0.0,0.6625,0.76875,0.54375,0.78125,0.6375,0.61875,0.75,0.66875,0.65625,0.6875,0.6,26.1625,2.0
Nanning,0.26875000000000004,0.525,0.5,0.5375,0.525,0.64375,0.46875,0.5,0.40625,0.53125,0.4,0.42500000000000004,0.50625,0.5375,0.60625,0.4125,0.475,0.375,0.40625,0.31875,0.3125,0.45625000000000004,0.4125,0.35,0.40625,0.40625,0.46875,0.4,0.3375,0.0,0.56875,0.38749999999999996,0.71875,0.40625,0.25625,0.475,0.35,0.4875,0.46875,0.4,17.4375,28.0
Guilin,0.23750000000000004,0.45625000000000004,0.4312499999999999,0.39375000000000004,0.525,0.64375,0.30625,0.42500000000000004,0.26875000000000004,0.38749999999999996,0.2875,0.33125000000000004,0.45625000000000004,0.48750000000000004,0.4937499999999999,0.38749999999999996,0.44375,0.35,0.35624999999999996,0.17500000000000004,0.23750000000000004,0.26249999999999996,0.32499999999999996,0.20625000000000004,0.3812500000000001,0.3500000000000001,0.38125,0.2875,0.23124999999999996,0.43125,0.0,0.3375,0.51875,0.34375,0.2,0.5375000000000001,0.33125,0.33125,0.38125,0.325,14.24375,38.0
Haikou,0.38749999999999996,0.5,0.5625,0.65,0.70625,0.65625,0.525,0.525,0.475,0.61875,0.55,0.63125,0.6,0.59375,0.625,0.55625,0.61875,0.51875,0.51875,0.43125,0.48750000000000004,0.55,0.525,0.49375,0.49375,0.54375,0.54375,0.575,0.45625000000000004,0.6125,0.6625,0.0,0.76875,0.5375,0.45625,0.7375,0.5,0.49374999999999997,0.6375,0.49375,21.818749999999998,13.0
Chongqing,0.26875000000000004,0.3187500000000001,0.35,0.26249999999999996,0.49375,0.50625,0.38125,0.4125000000000001,0.30000000000000004,0.43125,0.3062499999999999,0.31875,0.33125000000000004,0.38749999999999996,0.48750000000000004,0.29374999999999996,0.35,0.22499999999999998,0.40625,0.17500000000000004,0.22499999999999998,0.28125,0.32499999999999996,0.23124999999999996,0.3187500000000001,0.36875,0.3375,0.28125,0.21875,0.28125,0.48124999999999996,0.23124999999999996,0.0,0.3625,0.25625,0.40625,0.32499999999999996,0.35,0.39999999999999997,0.40625,13.093750000000002,39.0
Chengdu,0.49375,0.64375,0.64375,0.54375,0.6375,0.7,0.58125,0.6125,0.5875,0.64375,0.51875,0.625,0.5875,0.5625,0.5625,0.5,0.46875,0.55625,0.6937500000000001,0.36875,0.44999999999999996,0.6625,0.5625,0.51875,0.6375,0.6625,0.6125,0.45625000000000004,0.36250000000000004,0.59375,0.65625,0.4625,0.6375,0.0,0.50625,0.6375,0.49375,0.66875,0.55625,0.60625,22.275,11.0
Guiyang,0.30000000000000004,0.625,0.71875,0.6875,0.68125,0.78125,0.53125,0.69375,0.45625000000000004,0.7125,0.68125,0.7,0.6125,0.6125,0.64375,0.54375,0.56875,0.56875,0.5125,0.39375000000000004,0.4125,0.59375,0.5125000000000001,0.48124999999999996,0.56875,0.55625,0.5625,0.375,0.38125,0.74375,0.8,0.54375,0.74375,0.49375,0.0,0.71875,0.5125,0.59375,0.5687500000000001,0.49375,22.68125,8.0
Zunyi,0.17500000000000004,0.44375,0.5,0.4375,0.53125,0.59375,0.38125,0.46875,0.31875,0.44375,0.38125,0.3374999999999999,0.45625000000000004,0.48750000000000004,0.51875,0.33125000000000004,0.36250000000000004,0.36250000000000004,0.43125,0.20625000000000004,0.1875,0.375,0.33125000000000004,0.34375,0.32499999999999996,0.4,0.40625,0.2875000000000001,0.25,0.525,0.4624999999999999,0.26249999999999996,0.59375,0.36250000000000004,0.28125,0.0,0.33125,0.40625,0.35,0.25625,14.906250000000002,36.0
Kunming,0.35,0.64375,0.59375,0.5,0.55625,0.65625,0.53125,0.66875,0.53125,0.68125,0.6375,0.6625,0.6,0.63125,0.63125,0.56875,0.61875,0.675,0.6125,0.4624999999999999,0.36250000000000004,0.7,0.58125,0.525,0.525,0.65625,0.6625,0.44999999999999996,0.33125000000000004,0.65,0.66875,0.5,0.675,0.50625,0.48750000000000004,0.66875,0.0,0.60625,0.575,0.54375,22.4875,9.0
Xi’an,0.35,0.5875,0.69375,0.5125,0.64375,0.66875,0.46875,0.6875,0.32499999999999996,0.59375,0.48750000000000004,0.6625,0.51875,0.51875,0.6625,0.38125,0.5062500000000001,0.61875,0.475,0.3125,0.375,0.51875,0.59375,0.31875,0.55625,0.5125,0.4375,0.3375,0.34375,0.5125,0.66875,0.5062500000000001,0.65,0.33125000000000004,0.40625,0.59375,0.39375000000000004,0.0,0.525,0.36874999999999997,19.625,21.0
Lanzhou,0.33125000000000004,0.5,0.5375,0.5375,0.53125,0.63125,0.41874999999999996,0.56875,0.4125,0.44999999999999996,0.4375,0.42500000000000004,0.63125,0.49375,0.51875,0.39375000000000004,0.39375000000000004,0.36250000000000004,0.525,0.375,0.28125,0.4375,0.41874999999999996,0.49375,0.48124999999999996,0.55625,0.5875,0.34375,0.3125,0.53125,0.61875,0.36250000000000004,0.6000000000000001,0.44375,0.4312499999999999,0.65,0.42500000000000004,0.475,0.0,0.29375,18.21875,25.0
Urumqi,0.50625,0.74375,0.69375,0.5125,0.53125,0.7,0.41874999999999996,0.6000000000000001,0.44999999999999996,0.625,0.6375,0.575,0.6375,0.58125,0.6125,0.5125,0.44375,0.5625,0.5625,0.5,0.40625,0.59375,0.65625,0.53125,0.6625000000000001,0.6875,0.61875,0.4625,0.4,0.6,0.675,0.50625,0.59375,0.39375000000000004,0.50625,0.74375,0.45625000000000004,0.6312500000000001,0.70625,0.0,22.2375,12.0
