City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Harbin,0.29374999999999996,0.5687500000000001,0.48124999999999996,0.55,0.5625,0.6125,0.41874999999999996,0.48124999999999996,0.30000000000000004,0.5687500000000001,0.0,0.58125,0.51875,0.51875,0.55,0.4875,0.44999999999999996,0.475,0.44999999999999996,0.32499999999999996,0.26249999999999996,0.53125,0.48124999999999996,0.38749999999999996,0.475,0.50625,0.35624999999999996,0.32499999999999996,0.31875,0.5375,0.53125,0.48124999999999996,0.63125,0.34375,0.38749999999999996,0.5375,0.39375,0.45625,0.475,0.375,17.9875,27.0
Shanghai,0.30000000000000004,0.56875,0.55,0.45625000000000004,0.5062500000000001,0.58125,0.33125000000000004,0.5437500000000001,0.33125000000000004,0.48750000000000004,0.41874999999999996,0.0,0.55,0.525,0.58125,0.48125,0.5125,0.5125,0.41875,0.32499999999999996,0.35,0.45,0.5125,0.3875,0.50625,0.5062500000000001,0.45,0.38125,0.41250000000000003,0.5125,0.5625,0.3625,0.6375,0.4375,0.4125,0.5687500000000001,0.3625,0.45625,0.5062500000000001,0.3625,18.11875,26.0
Nanjing,0.25625,0.55,0.5,0.4375,0.51875,0.61875,0.42500000000000004,0.51875,0.30625,0.55,0.48124999999999996,0.44999999999999996,0.0,0.475,0.5687500000000001,0.375,0.46875,0.4625,0.425,0.30624999999999997,0.33125,0.48124999999999996,0.51875,0.39375,0.39999999999999997,0.50625,0.39375,0.30624999999999997,0.36250000000000004,0.4625,0.48125,0.375,0.58125,0.3875,0.39374999999999993,0.48750000000000004,0.34375,0.4,0.48750000000000004,0.3875,17.175,30.0
Suzhou,0.31875,0.45625000000000004,0.40625,0.5,0.49375,0.55625,0.4,0.45625000000000004,0.3374999999999999,0.4625,0.48124999999999996,0.475,0.525,0.0,0.5,0.28125,0.43124999999999997,0.425,0.45625,0.29999999999999993,0.3625,0.41874999999999996,0.43125,0.3625,0.375,0.48124999999999996,0.39375,0.3625,0.35625,0.36875,0.42499999999999993,0.3125,0.58125,0.4125,0.36250000000000004,0.54375,0.3375,0.36875,0.5125,0.36250000000000004,16.39375,35.0
Zhenjiang,0.26249999999999996,0.45625000000000004,0.40625,0.31875,0.4,0.46875,0.4,0.4,0.3374999999999999,0.4312499999999999,0.44999999999999996,0.41874999999999996,0.4312499999999999,0.5,0.0,0.28125,0.39999999999999997,0.39999999999999997,0.425,0.29999999999999993,0.30000000000000004,0.425,0.4,0.33124999999999993,0.375,0.3625,0.33125000000000004,0.3875,0.35625,0.4,0.42499999999999993,0.3125,0.55,0.35625,0.36250000000000004,0.54375,0.36875,0.4,0.48125,0.33125000000000004,15.287500000000001,38.0
Hangzhou,0.35,0.6125,0.625,0.5625,0.55625,0.6875,0.4625,0.675,0.4375,0.5875,0.5125,0.51875,0.625,0.71875,0.71875,0.0,0.59375,0.49374999999999997,0.525,0.45625,0.39375,0.4875,0.525,0.49375,0.53125,0.54375,0.55,0.4875,0.425,0.5875,0.64375,0.5,0.7375,0.54375,0.48749999999999993,0.575,0.49375,0.4625,0.66875,0.49375,21.35,12.0
Ningbo,0.35624999999999996,0.525,0.46875,0.50625,0.525,0.6,0.525,0.5,0.4375,0.59375,0.55,0.48750000000000004,0.53125,0.5687500000000001,0.6000000000000001,0.40625,0.0,0.5,0.49375,0.34375,0.43125,0.5249999999999999,0.5,0.43125,0.4375,0.51875,0.43125,0.45625,0.3625,0.4625,0.55,0.38125,0.6125,0.48125,0.45625000000000004,0.54375,0.49375,0.5,0.5562499999999999,0.4625,19.1125,21.0
Wenzhou,0.29374999999999996,0.525,0.5375,0.56875,0.525,0.6625,0.4375,0.61875,0.46875,0.59375,0.525,0.48750000000000004,0.5375,0.575,0.6000000000000001,0.5062500000000001,0.5,0.0,0.53125,0.3125,0.375,0.5,0.55625,0.525,0.46875,0.49375,0.5,0.4,0.43125,0.5875,0.6125,0.48124999999999996,0.65,0.5125,0.42500000000000004,0.58125,0.4625,0.5,0.49375,0.4625,19.825,17.0
Hefei,0.32499999999999996,0.61875,0.6,0.50625,0.5875,0.71875,0.525,0.5625,0.4437500000000001,0.65,0.55,0.58125,0.575,0.54375,0.575,0.475,0.50625,0.46875,0.0,0.38125,0.3125,0.49375,0.475,0.40625,0.53125,0.49374999999999997,0.40625,0.40625,0.34375,0.5875,0.60625,0.5375,0.64375,0.43124999999999997,0.49375,0.5562499999999999,0.475,0.5625,0.5,0.43124999999999997,19.8875,16.0
Fuzhou,0.38749999999999996,0.74375,0.69375,0.6625,0.68125,0.78125,0.625,0.74375,0.5,0.74375,0.675,0.675,0.6937500000000001,0.7000000000000001,0.7000000000000001,0.54375,0.65625,0.6875,0.61875,0.0,0.49375,0.65,0.6875,0.5875,0.625,0.66875,0.61875,0.46875,0.4312500000000001,0.7125,0.70625,0.56875,0.74375,0.55,0.5875,0.64375,0.5375,0.65,0.6500000000000001,0.55,24.64375,3.0
Xiamen,0.48124999999999996,0.65,0.63125,0.56875,0.65,0.78125,0.625,0.6875,0.6625000000000001,0.71875,0.7375,0.65,0.66875,0.6375,0.7,0.60625,0.56875,0.625,0.6875,0.50625,0.0,0.7125,0.63125,0.625,0.6,0.6875,0.59375,0.5375,0.375,0.65625,0.7375,0.56875,0.7125,0.49374999999999997,0.59375,0.7125,0.575,0.6875,0.6875,0.5875,24.61875,4.0
Nanchang,0.26875000000000004,0.625,0.48124999999999996,0.54375,0.59375,0.6625000000000001,0.41874999999999996,0.50625,0.38125,0.54375,0.46875,0.55,0.51875,0.58125,0.575,0.5125,0.4750000000000001,0.5,0.50625,0.35,0.2875,0.0,0.475,0.5,0.5,0.475,0.4125,0.35,0.375,0.6,0.5562499999999999,0.54375,0.63125,0.375,0.4125,0.5375,0.3625,0.5,0.46875,0.4375,18.8625,22.0
Jinan,0.23124999999999996,0.525,0.475,0.5375,0.4625,0.5375,0.40625,0.525,0.375,0.5,0.51875,0.48750000000000004,0.48124999999999996,0.56875,0.6,0.475,0.5,0.44375,0.525,0.3125,0.36875,0.525,0.0,0.525,0.4375,0.55,0.4875,0.34375,0.34375,0.5875,0.55,0.46875,0.675,0.41875,0.42499999999999993,0.60625,0.40625,0.49375,0.51875,0.43125,18.65,23.0
Qingdao,0.36250000000000004,0.7125,0.63125,0.56875,0.6125,0.78125,0.5875,0.5687500000000001,0.5062500000000001,0.7125,0.6125,0.6125,0.60625,0.6375,0.6687500000000001,0.50625,0.56875,0.475,0.59375,0.4125,0.375,0.5,0.475,0.0,0.5625,0.5562499999999999,0.5,0.4125,0.34375,0.59375,0.66875,0.50625,0.68125,0.46249999999999997,0.525,0.6187499999999999,0.48124999999999996,0.59375,0.59375,0.49375,21.68125,10.0
Zhengzhou,0.29374999999999996,0.59375,0.54375,0.44999999999999996,0.5687500000000001,0.575,0.46875,0.59375,0.4125000000000001,0.6,0.525,0.49375,0.6000000000000001,0.625,0.625,0.46875,0.5625,0.53125,0.46875,0.375,0.4,0.5,0.5625,0.4375,0.0,0.53125,0.46249999999999997,0.375,0.375,0.5625,0.5874999999999999,0.5,0.6812499999999999,0.425,0.43125,0.64375,0.46875,0.53125,0.55,0.375,19.775,18.0
Wuhan,0.23750000000000004,0.5625,0.56875,0.5125,0.5625,0.7,0.4437500000000001,0.625,0.38749999999999996,0.5375000000000001,0.49375,0.4937499999999999,0.49375,0.51875,0.6375,0.45625000000000004,0.48124999999999996,0.50625,0.5062500000000001,0.33125000000000004,0.3125,0.525,0.44999999999999996,0.4437500000000001,0.46875,0.0,0.475,0.2875,0.31875,0.56875,0.55,0.45625,0.59375,0.36874999999999997,0.40625,0.50625,0.3625,0.46875,0.4375,0.40625,18.462500000000002,25.0
Changsha,0.4125,0.65,0.59375,0.5625,0.625,0.78125,0.5625,0.5625,0.4125,0.59375,0.64375,0.55,0.60625,0.60625,0.66875,0.44999999999999996,0.56875,0.5,0.59375,0.38125,0.40625,0.5875,0.5125,0.5,0.5375000000000001,0.525,0.0,0.35,0.34375,0.55625,0.61875,0.44375,0.65,0.43124999999999997,0.46875,0.5874999999999999,0.48124999999999996,0.53125,0.5625,0.4875,20.90625,14.0
Guangzhou,0.44999999999999996,0.68125,0.63125,0.56875,0.59375,0.8125,0.5625,0.7125,0.5,0.65625,0.675,0.61875,0.6937500000000001,0.6375,0.6125,0.5125,0.54375,0.6,0.59375,0.53125,0.4625,0.65,0.65625,0.5875,0.625,0.7125,0.65,0.0,0.34375,0.68125,0.675,0.48124999999999996,0.68125,0.51875,0.61875,0.70625,0.56875,0.65625,0.6187499999999999,0.55625,23.6375,5.0
Shenzhen,0.55,0.6875,0.60625,0.575,0.6875,0.7875,0.6875,0.6875,0.63125,0.71875,0.68125,0.5874999999999999,0.6375,0.64375,0.64375,0.575,0.6375,0.56875,0.65625,0.5687499999999999,0.625,0.625,0.65625,0.65625,0.625,0.68125,0.65625,0.65625,0.0,0.65625,0.70625,0.5125,0.7125,0.55625,0.61875,0.7125,0.6625,0.63125,0.71875,0.7125,25.2,2.0
Nanning,0.26875000000000004,0.53125,0.53125,0.41874999999999996,0.55,0.625,0.43125,0.53125,0.31875,0.55625,0.4625,0.48750000000000004,0.5375,0.63125,0.6,0.4125,0.5375,0.4125,0.4125,0.2875,0.34375,0.4,0.4125,0.40625,0.4375,0.43125,0.44375,0.31875,0.34375,0.0,0.51875,0.4125,0.625,0.375,0.4,0.47500000000000003,0.38125000000000003,0.4375,0.475,0.40625,17.5875,29.0
Guilin,0.23750000000000004,0.5062500000000001,0.48124999999999996,0.42500000000000004,0.5,0.51875,0.35,0.5437500000000001,0.30000000000000004,0.5375000000000001,0.46875,0.4375,0.51875,0.5750000000000001,0.5750000000000001,0.35624999999999996,0.44999999999999996,0.38749999999999996,0.39375000000000004,0.29374999999999996,0.26249999999999996,0.4437500000000001,0.44999999999999996,0.33125000000000004,0.4125000000000001,0.44999999999999996,0.38125,0.32499999999999996,0.29374999999999996,0.48124999999999996,0.0,0.35624999999999996,0.63125,0.31875,0.38749999999999996,0.4125,0.35624999999999996,0.41874999999999996,0.4125,0.35,16.33125,36.0
Haikou,0.3812500000000001,0.55625,0.56875,0.56875,0.55625,0.65625,0.5,0.61875,0.40625,0.55625,0.51875,0.6375,0.625,0.6875,0.6875,0.5,0.61875,0.51875,0.4625,0.43125,0.43125,0.45625000000000004,0.53125,0.49375,0.5,0.54375,0.55625,0.51875,0.48750000000000004,0.5875,0.64375,0.0,0.74375,0.5125,0.4625,0.6125,0.46875,0.4375,0.6125,0.525,21.18125,13.0
Chongqing,0.26875000000000004,0.40625,0.32499999999999996,0.32499999999999996,0.525,0.41874999999999996,0.38125,0.38125,0.23750000000000004,0.3812500000000001,0.36875,0.36250000000000004,0.41874999999999996,0.41874999999999996,0.44999999999999996,0.26249999999999996,0.38749999999999996,0.35,0.35624999999999996,0.25625,0.2875,0.36875,0.32499999999999996,0.31875,0.3187500000000001,0.40625,0.35,0.31875,0.2875,0.375,0.36875,0.25625,0.0,0.36874999999999997,0.2875,0.40625,0.32499999999999996,0.35,0.375,0.31875,13.69375,39.0
Chengdu,0.48750000000000004,0.625,0.6625,0.56875,0.6,0.75625,0.54375,0.6312500000000001,0.48124999999999996,0.6375,0.65625,0.5625,0.6125,0.5875,0.64375,0.45625000000000004,0.51875,0.48750000000000004,0.5687500000000001,0.44999999999999996,0.5062500000000001,0.625,0.58125,0.5375000000000001,0.575,0.6312500000000001,0.5687500000000001,0.48124999999999996,0.44375,0.625,0.68125,0.48750000000000004,0.6312500000000001,0.0,0.48125,0.63125,0.4625,0.6,0.63125,0.5125,22.231250000000003,7.0
Guiyang,0.26875000000000004,0.68125,0.63125,0.575,0.61875,0.6375,0.53125,0.63125,0.41874999999999996,0.65625,0.6125,0.5875,0.6062500000000001,0.6375,0.6375,0.5125000000000001,0.54375,0.575,0.50625,0.4125,0.40625,0.5875,0.5750000000000001,0.475,0.56875,0.59375,0.53125,0.38125,0.38125,0.6,0.6125,0.5375,0.7125,0.51875,0.0,0.625,0.45,0.5687500000000001,0.5625,0.46875,21.4375,11.0
Zunyi,0.23750000000000004,0.53125,0.475,0.475,0.5625,0.6625,0.4125,0.5375000000000001,0.38749999999999996,0.5375,0.4625,0.4312499999999999,0.5125,0.45625000000000004,0.45625000000000004,0.42500000000000004,0.45625000000000004,0.41874999999999996,0.4437500000000001,0.35624999999999996,0.2875,0.4625,0.39375000000000004,0.3812500000000001,0.35624999999999996,0.49375,0.4125000000000001,0.29374999999999996,0.2875,0.5249999999999999,0.5875,0.38749999999999996,0.59375,0.36875,0.375,0.0,0.39375,0.44375,0.35,0.38125,17.0125,32.0
Kunming,0.32499999999999996,0.675,0.59375,0.53125,0.5875,0.7125,0.525,0.675,0.525,0.68125,0.60625,0.6375,0.65625,0.6625,0.63125,0.50625,0.50625,0.5375,0.525,0.4625,0.42500000000000004,0.6375,0.59375,0.51875,0.53125,0.6375,0.51875,0.43125,0.3375,0.6187499999999999,0.64375,0.53125,0.675,0.5375,0.55,0.60625,0.0,0.5875,0.55,0.43125,21.924999999999997,8.0
Xi’an,0.26249999999999996,0.5625,0.5687500000000001,0.5125,0.5625,0.6625,0.4375,0.56875,0.38125,0.61875,0.54375,0.54375,0.6,0.63125,0.6,0.5375,0.5,0.5,0.4375,0.35,0.3125,0.5,0.50625,0.40625,0.46875,0.53125,0.46875,0.34375,0.36875,0.5625,0.58125,0.5625,0.65,0.4,0.4312499999999999,0.55625,0.4125,0.0,0.4625,0.39999999999999997,19.30625,20.0
Lanzhou,0.29374999999999996,0.5625,0.5375,0.50625,0.5625,0.6,0.44375,0.53125,0.38125,0.5375,0.525,0.4937499999999999,0.5125,0.48750000000000004,0.51875,0.33125000000000004,0.4437500000000001,0.50625,0.5,0.34999999999999987,0.3125,0.53125,0.48124999999999996,0.40625,0.44999999999999996,0.5625,0.4375,0.3812500000000001,0.28125,0.525,0.5875,0.38749999999999996,0.625,0.36875,0.4375,0.65,0.44999999999999996,0.5375,0.0,0.43125,18.46875,24.0
Urumqi,0.38749999999999996,0.625,0.60625,0.54375,0.5875,0.66875,0.5687500000000001,0.63125,0.48124999999999996,0.6625000000000001,0.625,0.6375,0.6125,0.6375,0.66875,0.50625,0.5375,0.5375,0.5687500000000001,0.44999999999999996,0.4125,0.5625,0.56875,0.50625,0.625,0.59375,0.5125,0.44375,0.2875,0.59375,0.65,0.475,0.68125,0.48750000000000004,0.53125,0.61875,0.56875,0.6000000000000001,0.56875,0.0,21.83125,9.0
